TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt1_n1_dx,dt1_n1_dy,dt2_n1_dx,dt2_n1_dy,dt4_n1_dx,dt4_n1_dy,dt8_n1_dx,dt8_n1_dy,dt12_n1_dx,dt12_n1_dy,dt16_n1_dx,dt16_n1_dy,track_id_unique_pred,track_id_parent_pred
26,1,4097,60,0,919.0458519363854,1381.1008627479143,42.93340133986965,-7.236673371437519,112.00113380881365,-3.3650806348125566,146.91402048525356,5.523359446607401,186.5220349004153,5.1280934400394935,224.33792971253934,8.240707592013223,327.22193544333777,3.2770291594156333,9.953500368918434,-2.2414216048365194,16.470789424151167,-5.170057180962597,33.52458855134837,-9.986484517710736,52.77012831022967,-11.06989227273479,80.94282041373877,-12.505687233978376,81.0746718261627,-23.25131906100393,9,0
21,1,3202,113,0,204.51223368374644,695.1377609325139,10.71881197863462,11.142657164877276,24.210624103786273,24.042608497386713,36.15004967411707,32.95965052253746,36.43334803083353,75.44077089215929,60.738116482867134,129.76350812845692,66.51519674062794,161.6907526746013,-4.020712187842976,4.394364908412868,-7.060807520801048,8.035359571184618,-16.452492215024712,17.809368174432976,-17.564995399965213,34.358541828391914,-18.87738409258821,39.603704028206955,-21.32527144763552,41.008960811580145,45,0
148,1,2563,99,0,516.1263421502164,76.54236585239317,3.8970025475573484,-0.003530634045205261,9.939357457177834,0.10388646767198396,17.75282097389254,-0.9660907069311122,39.23785350008121,7.824053004294484,47.89661318710307,8.415626042715957,49.84890400815141,11.702678924618738,3.4141745066349563,-0.5400159123112639,11.658543855999241,0.005285807717761326,18.819570572042817,0.3056186170689044,42.60863467613457,7.420513166605063,69.34274445724442,11.77317235527842,85.37551497750962,8.733289812242406,55,0
42,1,2570,14,0,1170.658130424973,84.82871140744369,-14.175027006741175,3.820087286483755,-30.48524209782568,6.054515032640082,-27.499331062525016,4.329334281440482,3.2800081367220173,9.312743543612328,26.301045972037397,-6.762388858231745,50.683698961456464,-14.88993985470485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0
29,1,3086,34,0,737.9483323946823,593.6932941068434,19.109187327887753,-13.382756298393021,23.913230088340807,-31.87712327492807,23.87653858687929,-84.83810550902825,4.768498531097862,-134.38194898596043,14.142741670625124,-133.34406096340166,35.250137072355976,-68.64832257969329,5.50752182875721,-4.122220066061914,11.543115063775554,-10.361350220535515,20.75753075026541,-12.896809376011644,37.24260185067296,-21.253817123224195,44.46795212825783,-34.25395793344439,45.25704043740271,-23.31471745878283,43,0
24,1,3859,28,0,612.1118777826464,1189.5270730561515,-0.4345730122623763,-1.7931623376807693,5.889997882552277,-1.2613761547854665,13.2919261650311,2.273395599344667,-0.7357957159317721,-13.458972873661196,-7.120807646978393,-24.79669134899609,-0.34595945763658165,-19.693009312954246,-5.1861788346498345,2.856368298752216,-7.8549493870025024,5.0355513727305725,-25.492209345581983,14.742020017833724,-36.239117606238324,27.344706207912363,-23.749631253628568,29.252657491261672,-39.96851716704826,36.17023703709491,22,0
49,1,2965,48,0,946.0862828059744,470.85923617264604,0.6130308197832619,-10.433673381469193,3.3167560777370686,-12.876930579795616,4.3782052031730245,-18.6557081499991,-7.15612256339432,-10.986721966322703,-3.9547714879199702,6.267318876011188,-5.6604292437785935,49.89944188502699,-0.584869143850635,3.032186520399524,-1.7955659740173473,-1.9227567998507409,-0.4681116485339587,12.618171674572439,1.9027960173019216,9.893694866403887,-5.9256517029557045,19.894059915161396,-3.055268948033641,35.6646092255196,34,0
30,1,3350,30,0,1281.8034492344073,809.5771447626511,5.389345760836932,4.1075152239669706,0.8131812443991748,1.6806153066063416,6.955216237342029,4.493059642997538,8.988411168910718,17.291105105766288,6.857029160031518,14.699182933624456,12.585945606961785,16.94943341417104,3.2703441671972886,3.3253480736889736,7.488172704538032,5.1422367009386845,17.300450178621276,10.554992166968418,20.501733065805446,17.63591994881361,49.67052837978539,34.0063543520172,54.783199199374714,34.80568507600772,18,0
43,1,4760,29,0,970.6736317545042,1811.2196072787701,-6.447886640105254,7.085112012616947,-6.924189977846368,12.23692535508826,-13.408479160201068,24.99369454435396,-23.122461349446784,24.028411785452136,-36.29351014963561,51.16380903878371,-80.35960249335108,125.01974584452637,-2.0268307588698127,7.333845921311059,-2.89699557866664,10.59831754304859,-5.3255826474137775,33.192635992230514,-5.688418379726943,48.49886595959095,-12.494893181972785,68.67896849519494,-5.636976093386156,77.97267057655625,26,0
23,1,2969,50,0,535.584742099243,483.3465297183245,-0.42581686865651136,8.864616819753168,6.302237895188341,14.713474334096475,22.918736050899163,10.329231477950827,29.8931142039487,39.19159786533794,51.104819477480746,20.73237779415507,87.70587855978123,0.4195947685867623,-4.5061965033783755,4.935559529495311,-4.896940811618398,4.879076862085643,-19.111097222284226,27.336583422120327,-16.75972880525715,26.819745422857018,-26.05582508688541,31.990670504277663,-35.956679082603955,49.19462660131794,31,0
48,1,5025,72,0,206.0015450115876,2039.0152926146948,3.000022500168768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
13,1,5026,118,0,1676.0125700942758,2039.0152926146948,16.606837810555362,-30.705516766473927,21.61213206537513,-34.39807706058013,36.66767934194513,-46.07618022775796,65.64586276668228,-60.18911455098305,97.24429558575665,-83.09459232129416,105.38014033514378,-92.1536057771441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0
51,1,3875,95,0,103.6910902398924,1198.8413843208607,2.902441554600472,-26.818377361810928,-2.461488234571263,-34.67468806510669,10.656420996085618,-32.86007189128509,6.309734766295122,-62.83286425696019,20.47523932542723,-41.71914522217843,-18.043546871237254,-86.92513503310171,-5.75868961878108,-7.49926479730489,-12.288953512283662,-14.137624727257256,-20.457674519048012,-23.62215722022996,-33.0922739847963,-35.31610516668847,-44.42615160537876,-46.09297618468878,-57.332198223124934,-49.17376927361171,48,0
36,1,2980,117,0,2039.0152926146948,493.0036975277314,0.0,2.000015000112569,-24.24106159266944,12.387829213853307,-36.763623782853756,47.080614895039155,0.0,85.00063750478125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
5,1,4261,23,0,521.8201100118014,1494.4976436794068,-0.9252066727104876,2.255534017007676,18.878373524741626,9.00004671960005,41.340877930631905,17.514679462510685,49.9243812758873,19.9313727778042,83.30588951928314,8.136778567479723,134.95806520229885,-38.25753413192479,3.7673327670851977,3.0283426723438227,5.791033677947029,7.317341695511515,17.1565600821417,15.486938355358898,20.67249053123152,13.93732442372654,20.50333389511935,21.32666648448053,33.35334326967573,31.526901757167085,33,0
14,1,3877,15,0,929.1074489870268,1200.0241403055945,-18.10984623827744,20.18748910792442,-47.82074150700578,40.323194305023435,-60.14032387718454,45.6200459953384,-51.47800596557806,-42.22302969478801,34.228057423320706,-99.40702790661317,73.40554535491322,-167.68268507932726,-0.5855172619175188,-1.7921030199327788,-1.645547455494644,-9.144416907610204,-3.0638190464828634,-3.8983477364967207,2.6015655638637405,-7.2367420800851985,-6.9840863894470235,-8.199752867816597,-1.6402030390119584,-3.1739660413390496,44,0
54,1,2854,26,0,458.5061857532753,382.16183706115777,-8.256815227406321,7.755318554497593,-11.184009888344178,13.572834792496224,-42.35568518423747,22.119280297736,-26.57386310977779,19.753732344236482,64.01548935009498,-66.24215148351556,185.02639777152604,-123.19963970337112,-6.840945908080169,6.1867106686724185,-9.721854141024977,6.3487820770787105,-28.86454799800584,28.327812044526297,-43.9782317179224,48.237555269610205,-48.38486454904535,44.09002792737665,-72.94075375276097,76.92484248061405,14,0
18,1,3622,73,0,785.6593153238276,983.4597698418604,1.9130203405919701,4.580875107726456,5.133490134991348,13.9996088665514,25.22293077047289,24.164618399859137,68.82269642700487,-3.9466849217001245,142.71816322527292,-61.0861196948141,276.42292270637097,-150.2036750805811,3.0475393449636963,-0.41156502319608057,7.071212631768487,-7.391335179397102,8.945090327163932,-12.391126106320732,18.29180212443105,-6.1492899210852645,18.209192370932666,2.3530011083094644,16.599266723986368,-10.910186830246506,41,0
50,1,2985,4,0,1414.7389448141407,498.4408764611388,6.60520017000772,-5.107906198297542,13.703070013378234,-8.156092808747758,49.40727663924258,-27.87723512001139,95.88349072977915,-57.327131152669146,118.01691036277089,-98.93375884385188,45.38512708933581,-200.64205066001625,2.5216131066708063,-0.07360062765760822,4.825696157652632,-2.6347708765657605,7.723609027153738,1.1207999762325391,16.269227468821462,10.690632519284714,20.85190228734998,27.71646251366049,32.50141155904523,10.033796127076114,36,0
20,1,2735,105,0,114.17487384858113,286.23353498640245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070083332941408,-0.0278272812485233,0.07522271279336029,-0.14587948818985114,-2.187531699498741,4.614694640619033,7.310430830372809,5.552975922420042,14.181525894692413,-1.9546159324608632,30.539085839856373,-0.8130150806913686,57,0
9,1,2736,110,0,1645.8718266136996,285.7096502366678,0.2767259849840684,1.653241283907164,0.4776868235005622,4.962188241449611,4.212828496376005,5.61582694035792,15.653107768102473,-7.250881870209754,73.28478457901656,-96.38067926148376,106.81078905785513,-153.50641973811437,-0.15311156409503124,1.6714527953880345,0.8280867946985099,0.08986585174527513,-4.137594311296901,3.0023257941238684,2.8294396802576323,-2.333758123874507,-4.844889291928516,4.792429181635038,-3.4619762318063985,10.341471394825005,32,0
41,1,3380,5,0,102.60779014690252,826.3036380532077,-0.08497363061670171,-2.3784492856248107,5.5536119357114995,-12.313892472096656,19.951587041615397,-36.230074897601966,4.924365073369613,-55.80563831773327,-10.869347088377651,-54.32961517712715,16.45522387001735,-64.01899717803246,2.5410303780979655,-9.474533900883376,5.007683673275344,-19.53825313651889,6.822611294159382,-34.515039162826554,15.432224913277107,-50.30353845113348,19.18034284490273,-68.87046452007365,13.622778158453952,-59.402948562751035,39,0
57,1,3127,13,0,1056.995711570272,632.5562335775535,19.368273236907953,-16.810549330929234,39.69704906247807,-40.13443875068117,53.52354826215765,-69.20657253928492,113.09510957684006,-159.09022009236895,144.6292127587751,-200.18674574317527,210.13805589202843,-215.1190413591711,4.778497885277725,-3.8260612448232947,8.633579807732069,-11.580021511529912,15.755477427001901,-16.95831587669159,43.287123193539294,-27.33322496511868,50.57209578588864,-40.733839119948065,48.81737695458161,-37.38583284391906,19,0
55,1,3128,1,0,148.6698766564659,633.7130375584369,9.011954172315283,1.7464013031168406,14.544412687568009,8.869978903134099,6.4341125842493625,32.17975333772927,7.045121943778639,44.49190773741043,0.0,0.0,0.0,0.0,1.1231708113293657,-2.832829669077536,1.9264614836298055,-8.47101509570612,6.2644669820205054,-11.406675015371388,7.072884045528742,1.3581195237425143,-5.541784148511568,-9.436175280849561,-4.994783700081787,-9.857245017753714,37,0
0,1,2618,38,0,401.0508795384541,130.0450415592433,0.5964825944471954,-7.590207111161959,1.0679586160962913,-8.501277990044386,8.652999737016785,-8.405263499965244,37.61696159141201,-8.778325221270947,71.7345996060721,1.8841135218229963,103.5745607481294,10.431632312200037,5.641508629362687,2.004772543024741,13.718436280298164,3.3123935916595038,22.17328947979871,7.11710680964414,40.34788405532617,14.237120436486544,60.83219747070587,23.812648406440644,60.50091133582744,20.841425553122434,40,0
3,1,2622,42,0,282.6900857868899,142.092672852957,2.8747927089793284,1.5470587903596138,9.553561010281328,3.9606877995818763,23.10421388838148,5.5866983132413,40.04480455179106,22.650188260167713,59.869126082502426,44.06684184285771,60.30074396792696,45.5114441703455,1.4959220454543711,3.333284758287149,4.171823370976757,6.942679031363355,11.030410646920023,12.020044312165133,12.960744914593256,25.44669261407505,20.614090629483872,35.673877485772685,37.14739597812113,54.54348997479378,38,0
1,1,2623,76,0,1109.7617960528985,142.14763489810983,4.680561462318792,-1.8570411951403116,8.266097197197496,0.5922704210455834,28.361910311385827,3.9178604372500274,50.54531418321517,0.48670015262419497,87.71004786047456,-20.434601059780945,126.2168890586438,-27.92453118927243,2.4200010118331328,-1.8883115480188009,2.578147242487475,-5.2042105404038494,8.981449098310314,-6.808127236227085,13.10930566432836,-9.825612352817542,29.99558580416656,-20.78270341945025,28.95460581874909,-11.111734685631713,49,0
45,1,3266,33,0,1356.3610915924326,736.9879605323201,1.4513345963528081,0.9472832046662916,-0.9622016494956824,2.2033864331268656,-6.332347807689985,3.76803888232746,-12.161588637093015,0.4449642205413511,-13.017090732307224,0.6573272849150271,-16.490962689420712,4.222730619836398,2.972401857777347,-1.786767040232233,7.78335422340357,-2.2031068102275984,13.98323550593727,-2.099151636525716,24.47791511915153,-2.675418928176565,34.985121146869275,5.7800505798709,30.910269182236828,6.488998752053122,7,0
39,1,3651,98,0,1623.7807593538032,1021.1513670722484,-11.798767513906796,3.2049294757238163,-20.109321226550946,3.5692579904215336,-34.487452463411266,-2.495584911689093,-109.707867845068,-2.4728006741562467,-165.4059707201136,1.0752476436240386,-166.95848915204715,12.250437587694366,-6.916850337389338,-0.3952794586010068,-11.065969898079562,0.2057544081746052,-27.663924247822862,1.322482628660372,-35.279165268867644,3.8095998692476094,-23.49978198500822,6.819945174749723,-24.230911707658507,18.822263272854745,28,0
37,1,3268,70,0,754.0866233364133,741.3407570314833,-0.8464038757041408,12.42829816469532,-2.4699771353004962,12.391386464864581,-0.054204719637368726,26.67427172923533,-22.52523799409892,121.319991176852,-44.47341119231851,176.79016995803613,-45.66244051150285,186.80208928065792,-0.6557747106658458,7.698141872544213,0.7476908156443038,8.460352546862142,-1.1419241066149568,24.06333766163202,3.668930466338906,28.37874912331583,2.265357065088871,57.12869132019647,0.37274275779835975,59.75616781698557,54,0
44,1,4552,65,0,299.0103874570337,1653.1564127072436,-32.16697943696818,6.658690507375012,-40.21280055507026,21.661066919553605,-42.97018939455796,27.039996441269288,-78.53806724392942,13.773134302333801,-92.61222066724062,44.97756484630281,0.0,0.0,-5.630509139041791,3.9813899171059846,-8.474385566504319,7.99986927346565,-25.631890548643614,19.21775311261819,-31.860058959793754,30.748361036359572,-47.90255689225341,35.629400042215316,-50.201718454548356,45.1244027927245,23,0
4,1,2633,53,0,142.6634859692835,156.78262077255914,-0.1942123281139629,5.765203206335343,8.039775072404069,11.833583438238065,47.26426289861766,24.13223506126133,78.10234005414941,39.92923899802446,44.89512320900522,76.9707326455023,-30.32662845483573,105.59582325617231,2.074711790907315,0.6221541611222527,3.8285733386091176,3.8247368822518713,5.351594234186886,7.492891451266142,3.93993083812196,17.637282712061552,19.941751899714106,19.838298610334373,32.36317833884213,20.88270385739206,12,0
218,1,689603,71,0,1099.428564439333,94.32142454215817,-21.113356636225035,8.550467788629774,-36.503144271714746,12.76288538578126,-42.86814270092668,5.0760450920712685,-23.89573665031048,17.916296259903817,-5.609315919591608,22.80444049423923,23.91797335451565,5.094146601219522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
102,1,4942,41,0,1731.0537942998144,1945.6494747019958,15.710927794943245,-14.73184760155482,21.319915333955805,-22.654059233081625,30.19118214299033,-18.27433298428923,45.83779841136925,-32.56874623245744,-24.08430844818577,33.68762860084621,-21.5064888567465,38.32096794148424,4.4689714484163465,-2.4150459931631687,13.05839133309014,-11.51642309432276,17.040940765973602,-18.829680742704696,35.605942256053574,-26.84391378418076,29.22106512332861,-29.797759229757446,28.230964684489717,-20.624103002423197,5,0
6,1,3921,63,62,289.1371621738386,1228.0830831258584,-24.778571749241053,-40.63639804478703,-9.6368252874704,-10.564322675729043,22.120173618927087,-10.17019834698408,30.035745959817692,32.570849312238806,36.66428745634795,73.2889499436485,38.08230003795478,55.55136321810255,3.390840692756799,-1.0250335945854658,3.681524633166396,-0.6749077052375281,11.413659957833035,1.2123895876562902,23.31391441483968,6.067159360946024,38.29471259137686,-3.7081872663138697,61.79511025534636,-1.5759554110879217,61,0
16,1,4690,19,0,1049.1095374887025,1749.7007612702564,-1.6703623174425957,-5.133207386256572,-0.9933813762784212,-13.427049710973053,3.3651081339453413,-39.52318763116841,-5.43287315299017,-116.7776170474806,-8.1792051668765,-131.98730055648093,-6.060654935802404,-217.13978231378655,0.8231608752934195,-8.48542013686342,2.3298005409052416,-21.918268436842393,1.5104934466349675,-39.80554629735458,7.601645423531379,-54.75456468556232,1.0708541789578536,-70.44680614104497,-1.2328389833944158,-57.52763683338362,20,0
