FRAME,ID,pos_x,pos_y,track_id_unique,track_id_parent,track_id_unique_pred,track_id_parent_pred,dt4_n0_dx,dt4_n0_dy
24,316229,1805.637708447523,455.34794505339516,10,0,1239,0,-10.343865394862403,-11.607712754551187
24,315532,1851.0138826041186,0.0,27,0,1219,0,-1.000007500055517,0.0
24,317135,1286.2575502824066,967.8952765920468,16,0,1234,0,0.3321076801889831,21.069267649949552
24,316552,2039.0152926146948,648.0048600364504,24,0,1205,0,0.0,-1.000007500056313
24,934047,1974.5398410181585,1122.2404888488984,15,0,1229,0,19.975766066467262,8.268357382823524
24,315927,459.16029032506106,288.0828109182725,2,0,1213,0,5.7921901754537535,-31.74249012421433
24,317471,2004.0737136925634,1220.0524762385758,28,0,1223,0,-60.75780987083886,-10.143656553432947
24,317083,1085.6530144517103,928.4252788656216,5,3,1228,0,-12.95520781898108,-12.360627831569106
24,318700,1904.9431123005606,1953.1397006439008,26,0,1226,1224,-35.30911185237096,-17.311775331679886
24,317293,1618.8145948795084,1102.0348724356193,23,0,1222,0,-62.55592719973447,-65.93078542299418
24,318191,468.91132033332116,1657.5273011489005,11,0,1204,0,-1.6903517688370469,7.123499293746362
24,316584,954.5852235907179,665.8614824273876,4,3,1225,1224,-21.44859812675952,-14.594970008163385
24,315947,1032.5554662999893,305.02315660437336,12,0,1231,0,-17.00054585148814,20.091630006742772
24,317227,567.7034714335002,1063.0745293264297,7,0,1215,0,-16.19915591223139,7.433847401618322
24,317181,933.8886439031523,1023.4736461337677,17,0,1210,0,-13.038651421254373,-131.1524574255044
24,316606,1098.206017679032,672.8764718195581,18,0,1211,0,-91.20400158965458,-43.48233035324552
24,315642,521.5304096538979,111.85570196577495,25,0,1241,0,38.686404386960476,-34.420579195746285
25,332199,920.8499924818981,892.3211887082631,17,0,1210,0,-7.450823545249023,-8.750763065259662
25,332640,551.504315521269,1070.508376728048,7,0,1215,0,5.4736781659204325,-2.5361304043560717
25,330093,1015.554920448501,325.1147866111162,12,0,1231,0,-8.216061051033762,16.49897896559304
25,331181,1007.0020160893773,629.3941414663126,18,0,1211,0,-22.528484291158968,-15.776031663572896
25,934087,1994.5156070846256,1130.508846231722,15,0,1223,0,0.0,0.0
25,329391,560.2168140408584,77.43512277002867,25,0,1241,0,42.78770849306056,-77.43512277002867
25,331247,2039.0152926146948,647.0048525363941,24,0,1205,0,0.0,1.000007500056313
25,330542,1795.2938430526606,443.7402322988439,10,0,1239,0,21.46076091145392,-15.035596089633033
25,332681,180.57112641084305,1097.5770214490242,22,0,1227,0,39.14679643049146,-18.358812543885733
25,332264,1072.6978066327292,916.0646510340524,5,3,1228,0,-12.062598968472454,-32.904840683151754
25,332520,1556.258667679774,1036.1040870126249,23,0,1229,0,-28.58178496001165,-27.889129341403763
25,329207,1850.013875104064,0.0,27,0,1219,0,29.00021750163091,0.0
25,329906,464.9524805005148,256.3403207940582,2,0,1213,0,-19.17520184427957,-20.65819061176819
25,333021,1943.3159038217245,1209.9088196851428,28,0,1222,0,-49.84562089963879,-21.949226934996886
25,334718,1869.6340004481895,1935.8279253122207,26,0,1226,1224,-7.493122677059546,-4.1243044149505295
25,331257,933.1366254639585,651.2665124192242,4,3,1225,1224,-13.101942789025655,-6.294751406253795
25,334264,467.22096856448417,1664.6508004426469,11,0,1204,0,-2.4183371244537284,-13.003931965987025
25,332443,1286.5896579625953,988.9645442419964,16,0,1234,0,2.3045785304318542,7.129770423152536
26,345346,984.4735317982183,613.6181098027397,18,0,1211,0,5.826821395583012,7.993730866353644
26,345422,920.0346826749327,644.9717610129703,4,3,1225,1224,-27.80042379108613,-12.152072751062748
26,344905,1007.3388593974672,341.61376557670917,12,0,1231,0,-59.751959399791424,50.81410175996422
26,345429,2039.0152926146948,648.0048600364504,24,0,1219,0,0.0,0.0
26,346006,1527.6768827197625,1008.2149576712213,23,0,1229,0,-18.099257280807702,-22.77004365200037
26,346079,556.9779936871894,1067.972246323692,7,0,1215,0,-14.71367318616808,10.007226408089082
26,347172,464.8026314400305,1651.6468684766598,11,0,1204,0,5.873535270534035,2.925138385154696
26,345837,1060.6352076642568,883.1598103509007,5,3,1228,0,-17.706062191479987,-32.86665218462599
26,346221,1893.4702829220853,1187.959592750146,28,0,1222,0,-73.2493995679306,-16.326538602327446
26,345836,913.3991689366493,883.5704256430034,17,0,1210,0,20.179328255520204,11.951473349747632
26,347628,1862.1408777711304,1931.7036208972704,26,0,1226,1224,21.478462080566946,-7.073445554390902
26,344751,445.7772786562352,235.68213018229,2,0,1227,0,-46.84211549219805,-27.81468037694617
26,346091,219.71792284133446,1079.2182089051385,22,0,1213,0,-1.025442420199198,0.1211364964628956
26,344437,791.0059325444943,0.0,30,0,1235,0,1.0000075000561992,0.0
26,345076,1816.7546039641143,428.70463620921083,10,0,1239,0,18.00832199682918,-21.680667835694862
26,344438,1879.0140926056945,0.0,27,0,1205,0,-1.000007500056881,0.0
26,344688,2039.0152926146948,193.0014475108564,29,0,1221,0,0.0,0.0
26,344435,603.0045225339188,0.0,25,0,1241,0,14.000105000787585,0.0
26,345983,1288.8942364930272,996.0943146651488,16,0,1234,0,-2.591965484393768,-2.7645465351175744
27,354213,1878.0140851056376,0.0,27,0,1205,0,29.60098179427109,25.99671050109013
27,354212,792.0059400445504,0.0,30,0,1235,0,-6.000045000337536,0.0
27,355201,892.2342588838466,632.8196882619077,4,3,1225,1224,-14.152272794780288,1.06991809245676
27,356833,470.6761667105645,1654.5720068618145,11,0,1204,0,14.616091975921224,-5.235183126600988
27,354819,947.5868999976758,392.42786733667344,12,0,1231,0,-32.193195066814496,35.37320607054494
27,354211,617.0046275347065,0.0,25,0,1241,0,-3.0000225001685976,0.0
27,354541,398.9351631640371,207.86744980534385,2,0,1227,0,10.29419725162353,41.515996965546954
27,355788,1509.5776254389548,985.4449140192212,23,0,1229,0,-19.25113640900736,-27.025707269974422
27,355796,1286.3022710086336,993.3297681300313,16,0,1234,0,-1.0801507368055354,-2.066723851500456
27,355569,1042.9291454727768,850.2931581662747,5,3,1228,0,-9.931111118387891,-19.26866047976523
27,355186,990.3003531938016,621.6118406690932,18,0,1211,0,-5.945636492848508,-14.30657249176227
27,357247,1883.6193398516973,1924.63017534288,26,0,1226,1224,50.294087463549204,-14.398596349916716
27,355641,933.5784971921692,895.5218989927513,17,0,1210,0,93.13824193431765,155.44661251256696
27,355896,542.2643205010213,1077.979472731781,7,0,1215,0,31.73998453126637,-7.971447671593069
27,354843,1834.762925960944,407.023968373516,10,0,1239,0,-2.6772901807446488,-23.280604613563014
27,355995,1820.2208833541558,1171.6330541478185,28,0,1222,0,-97.46316480782366,-10.763142839578904
27,355898,218.69248042113534,1079.3393454016013,22,0,1213,0,9.678839327684187,-0.9027819383306904
28,371141,878.0819860890663,633.8896063543644,4,3,1225,1224,-10.235360666296627,12.923870808160244
28,370183,786.0058950442128,0.0,30,0,1235,0,0.0,0.0
28,370182,614.0046050345379,0.0,25,0,1241,0,-45.26343889670715,61.675250802153336
28,371782,574.0043050322878,1070.008025060188,7,0,1215,0,37.61371425616289,-16.865857193781494
28,371693,1285.222120271828,991.2630442785307,16,0,1234,0,-6.873559352048688,-12.563011387935605
28,373292,1933.913427315247,1910.2315789929626,26,0,1226,1224,-41.102037675071415,-10.496257286147284
28,371790,228.37131974881947,1078.4365634632707,22,0,1213,0,-11.185838899589355,13.428648384207918
28,371758,1026.7167391264868,1050.968511505318,17,0,1210,0,-178.9808240689307,95.29866864028645
28,370187,1907.6150668999087,25.99671050109013,27,0,1205,0,18.887413897584796,10.55546665487276
28,370507,409.2293604156608,249.3834467708908,2,0,1227,0,-85.75269523277672,-0.6418644013193386
28,370837,915.3937049308612,427.8010734072184,12,0,1231,0,-22.422836813750333,27.801052555625745
28,372820,485.29225868648575,1649.3368237352136,11,0,1204,0,59.530798430507396,-23.525323179123458
28,371094,984.3547167009527,607.3052681773312,18,0,1211,0,-41.517275946954896,-3.713700374796872
28,371920,1722.7577185463315,1160.8699113082394,28,0,1222,0,-41.59755315692541,-3.5307646984322214
28,371632,1490.3264890299474,958.4192067492463,23,0,1229,0,-20.041437174528486,-20.21744775888658
28,370747,1832.085635780199,383.74336375995284,10,0,1239,0,4.3011967760410235,-43.8076002363514
28,371450,1032.9980343543891,831.0244976865094,5,3,1228,0,-9.540256252898873,-16.202929058760787
29,379429,217.1854808492301,1091.8652118474786,22,0,1213,0,-9.427593076932084,-0.0016917969933274435
29,376644,1926.5024807974933,36.552177155962895,27,0,1205,0,22.807795655634667,8.652652268985669
29,381926,1892.8113896401755,1899.7353217068155,26,0,1226,1224,36.402530898651094,-22.003376184665512
29,379200,1278.3485609197792,978.7000328905953,16,0,1234,0,1.6122146401894497,-1.887743166869768
29,377453,892.9708681171111,455.6021259628442,12,0,1231,0,13.76458422276994,6.834009211753142
29,377132,1836.3868325562398,339.9357635236016,10,0,384,0,-0.9751009998949484,-27.656114016018076
29,379596,1681.160165389406,1157.3391466098074,28,0,1239,0,-30.633282458720032,-1.4500391840033444
29,378063,867.8466254227696,646.8134771625247,4,3,1225,1224,5.0502136085053735,-0.8195648855191848
29,378671,1023.45777810149,814.8215686277488,5,3,1228,0,1.4571271122033522,2.921331956853805
29,377870,942.837440753998,603.5915678025342,18,0,1211,0,42.29464417918007,-20.8571127596
29,379081,1470.285051855419,938.20175899036,23,0,1229,0,-29.93532168621845,-31.842742352204933
29,376682,568.7411661378308,61.675250802153336,25,0,1241,0,-72.00351327688611,107.14689269212526
29,376976,323.47666518288395,248.74158236957143,2,0,1227,0,-43.722911119775574,7.349192160116701
29,379325,611.6180192884506,1053.1421678664065,7,0,1215,0,19.28958183868656,0.11615954471903933
29,379549,847.7359150575561,1146.2671801456045,17,0,1222,0,128.66066800721694,68.13582539479785
29,381053,544.8230571169931,1625.81150055609,11,0,1204,0,-2.0838735942030557,0.4692765750828585
29,376633,786.0058950442128,0.0,30,0,1235,0,5.000037500281337,0.0
30,393702,985.1320849331779,582.7344550429343,18,0,1211,0,42.50584543530135,-32.85679885392835
30,394340,1279.9607755599686,976.8122897237256,16,0,1234,0,-2.811770898916393,-5.181431987380846
30,394595,1650.526882930686,1155.889107425804,28,0,1239,0,-18.797671900692198,-4.244763211532926
30,395459,542.7391835227902,1626.2807771311734,11,0,1204,0,-1.3073287349375278,-9.903779989930626
30,394223,1440.3497301692005,906.359016638155,23,0,1229,0,-39.21596850274364,-37.00584161808058
30,394509,207.7578877722981,1091.8635200504852,22,0,1213,0,-51.862148898773505,18.978301972253576
30,393033,496.7376528609448,168.8221434942786,25,0,1241,0,5.507560016779563,-0.1905827676699232
30,394455,630.9076011271371,1053.2583274111257,7,0,1215,0,23.670725788166237,-3.1520563922831566
30,394068,1024.9149052136934,817.7429005846025,5,3,1228,0,6.5813350951020775,-9.203103583377585
30,393175,279.75375406310843,256.09077452968813,2,0,1227,0,-112.37288524047892,-3.882856822670476
30,393269,1835.4117315563446,312.2796495075835,10,0,1206,1205,-17.925956739719826,-9.070632300169393
30,395890,1929.2139205388266,1877.7319455221493,26,0,1226,1224,25.16769775334137,-13.474313570482767
30,393491,906.7354523398807,462.43613517459727,12,0,1231,0,24.410156576770305,-59.979113689525214
30,392819,791.0059325444943,0.0,30,0,1235,0,0.0,0.0
30,394687,976.3965830647728,1214.4030055404025,17,0,1222,0,119.81799092303936,82.82586748749145
30,395327,2039.0152926146948,1550.0116250871881,31,0,1242,0,0.0,-21.00015750118132
30,392860,1949.3102764531282,45.20482942494856,27,0,1209,1205,27.175360182131048,12.904916764286227
30,393787,872.896839031275,645.9939122770055,4,3,1225,1224,0.3885377872535401,5.667601633468621
31,406980,1031.4962403087952,808.5397970012248,5,3,1228,0,9.202026063120913,-11.63983378490525
31,406564,1027.6379303684794,549.8776561890058,18,0,1211,0,35.72140954693373,-0.13551752935040895
31,407744,1096.2145739878124,1297.2288730278938,17,0,1222,0,-79.35151815533925,157.83040837077328
31,405710,854.0064050480377,0.0,32,0,1240,0,-8.000060000449935,0.0
31,408302,541.4318547878527,1616.3769971412423,11,0,1204,0,-14.068193459411534,3.5512181476269684
31,406730,873.2853768185286,651.6615139104741,4,3,1225,1224,-2.2235233538201555,3.2915276943115264
31,407434,155.89573887352452,1110.8418220227388,22,0,1213,0,-53.966716980533654,34.71257085288107
31,405769,1976.4856366352594,58.10974618923479,27,0,1209,1205,37.18203053365983,26.13756614018035
31,408182,2039.0152926146948,1529.0114675860068,31,0,1226,1224,0.0,-4.000030000224797
31,407507,1631.7292110299938,1151.6443442142709,28,0,1239,0,-10.783219224762206,-2.448930724229058
31,406064,167.38086882262942,252.20791770701766,2,0,1227,0,-63.81367008440357,-5.111422027547037
31,408721,1954.381618292168,1864.2576319516668,26,0,1242,0,12.155212165536339,-7.582165555675374
31,407263,1277.1490046610522,971.6308577363443,16,0,1234,0,7.161137289505633,22.0653532132701
31,407359,654.5783269153034,1050.1062710188423,7,0,1215,0,-36.32008678561488,22.73832879192423
31,405976,502.24521287772416,168.63156072660868,25,0,1241,0,5.592891966650598,33.934085242681874
31,406136,1817.4857748166253,303.20901720741415,10,0,1206,1205,-24.724287635926657,12.23145151109452
31,406297,931.1456089166513,402.4570214850721,12,0,1231,0,13.222019789069689,-12.91798500503603
31,407097,1401.1337616664566,869.3531750200743,23,0,1229,0,-26.751903831070194,-10.713771552336539
32,421444,1966.536830457704,1856.675466395992,26,0,1242,0,72.47846215699064,-5.661583791872546
32,420035,1284.310141950558,993.6962109496144,16,0,1234,0,-14.933937658326158,-28.324548533454053
32,418880,507.83810484437487,202.56564596929059,25,0,1241,0,-5.457706894634498,28.220199023974658
32,419019,1792.7614871806986,315.4404687185086,10,0,1206,1205,-5.233278326639264,-37.902160285237976
32,418645,2013.667667168919,84.24731232941514,27,0,1209,1205,0.0,0.0
32,420123,618.2582401296885,1072.8445998107666,7,0,1215,0,-52.37022059757726,20.989053691035906
32,419554,871.0618534647084,654.9530416047858,4,3,1225,1224,1.5805833700262608,-0.7366410302124677
32,420844,2039.0152926146948,1525.0114375857818,31,0,1226,1224,-26.18011594173163,17.036334075267405
32,418538,846.0063450475877,0.0,32,0,1227,0,-9.000067500506248,0.0
32,418935,103.56719873822588,247.09649567947062,2,0,1240,0,-63.88196204542107,-17.944764453710405
32,419125,944.3676287057208,389.53903648003603,12,0,1231,0,-3.627838417009457,-8.365369333283695
32,419765,1040.6982663719164,796.8999632163196,5,3,1228,0,8.058982764197935,11.963639654520195
32,420209,101.92902189299086,1145.55439287562,22,0,1213,0,-47.54072221859196,26.04087225201488
32,419839,1374.3818578353869,858.6394034677379,23,0,1229,0,-22.878964996860304,-21.4205331220893
32,420991,527.363661328441,1619.9282152888693,11,0,1204,0,4.540811934627981,2.8306851504248702
32,419387,1063.359339915413,549.7421386596553,18,0,1211,0,32.66001249565079,-3.143058457777784
32,420728,1016.8630558324733,1455.059281398667,17,0,1222,0,-204.5177838371716,1.8924767158446232
32,420217,1620.9459918052316,1149.195413490042,28,0,1239,0,-1.5413537128599728,-1.6685605423976997
33,435015,1787.5282088540594,277.53830843327063,10,0,1206,1205,-23.84661135064198,-46.12627277408933
33,435911,1048.7572491361143,808.8636028708397,5,3,1228,0,7.973595234034292e-05,-0.2475111243900301
33,434948,39.685236692804814,229.15173122576024,2,0,1240,0,-18.879590240838976,2.869429817184568
33,434949,502.3803979497403,230.7858449932652,25,0,1241,0,8.654373374934323,10.958467597042867
33,437568,2039.0152926146948,1851.0138826041186,26,0,1242,0,-8.078971688166348,-3.3010777456922824
33,436321,565.8880195321112,1093.8336535018025,7,0,1215,0,8.41005235472528,-10.100549109145275
33,435470,1096.019352411064,546.5990802018777,18,0,1211,0,11.597059311161045,1.2499499368660736
33,437066,2012.8351766729631,1542.0477716610494,31,0,1226,1224,15.937421327503445,-2.4906202199986183
33,435158,940.7397902887114,381.17366714675234,12,0,1231,0,3.5339143678879736,-0.31015830095401503
33,436405,54.38829967439891,1171.5952651276348,22,0,1213,0,-36.61635331547989,23.051843193330345
33,435954,1351.5028928385263,837.2188703456486,23,0,1229,0,12.44667656546494,-4.340212246560442
33,437203,531.904473263069,1622.7589004392942,11,0,1204,0,2.918952474637422,0.9005164004231574
33,435646,872.6424368347348,654.2164005745733,4,3,1225,1224,11.281903874296288,7.927609863254019
33,436383,1619.4046380923714,1147.5268529476446,28,0,1239,0,-8.096626590538563,0.170013815731636
33,436893,812.3452719953018,1456.9517581145114,17,0,1222,0,-28.693989796246115,47.89970959490597
33,434619,837.0062775470816,0.0,32,0,1227,0,4.000030000224911,0.0
33,436152,1269.3762042922315,965.3716624161606,16,0,1234,0,-11.8800788940091,-29.957520810229088
34,444615,20.80564645196584,232.02116104294478,2,0,1240,0,0.0,0.0
34,445538,1048.7573288720666,808.6160917464497,5,3,1228,0,3.323610338664139,8.730543561170293
34,446818,2028.7725980004666,1539.5571514410508,31,0,1226,1224,-12.0435216763301,-2.503316606709632
34,445763,1257.4961253982226,935.4141416059316,16,0,1234,0,-14.173516899149945,-38.78766428304937
34,446179,17.77194635891902,1194.6471083209653,22,0,1213,0,-17.77194635891902,4.3618842464791205
34,445295,883.9243407090311,662.1440104378272,4,3,1225,1224,1.5072726461978618,3.523018756334181
34,446735,783.6512821990555,1504.8514677094174,17,0,1222,0,-69.49129394364434,27.522875812606344
34,444617,1763.6815975034174,231.41203565918133,10,0,1206,1205,-26.599088749250086,-49.88706551415174
34,445108,1107.616411722225,547.8490301387436,18,0,1211,0,10.105110395858674,0.349822984174466
34,447317,2030.9363209265287,1847.7128048584268,26,0,1242,0,-31.70787517977533,-21.124282821129103
34,445584,1363.9495694039913,832.8786580990883,23,0,1229,0,34.01641026688003,37.853868135489726
34,446110,1611.3080115018329,1147.696866763376,28,0,1239,0,-3.807776913913585,-0.7161567435816778
34,444826,944.2737046565994,380.8635088457983,12,0,1231,0,4.990283613514522,-18.258678602558234
34,444635,511.0347713246745,241.74431259030808,25,0,1241,0,3.372654983144514,44.293470999160384
34,446011,574.2980718868365,1083.7331043926574,7,0,1215,0,3.3300195377972837,-1.0866729594908977
34,446939,534.8234257377064,1623.659416839717,11,0,1204,0,22.042978909665067,-0.6922439326663152
34,444281,841.0063075473065,0.0,32,0,1227,0,-4.016472887048509,13.961849029413614
35,461251,2016.7290763241363,1537.0538348343412,31,0,1226,1224,-1.6900611871030833,0.9155686165695442
35,457379,836.989834660258,13.961849029413614,32,0,1227,0,-1.1206120691709884,4.498994519123093
35,457888,949.2639882701139,362.6048302432402,12,0,1231,0,-0.11210708874023112,13.636688087864627
35,458383,885.4316133552287,665.6670291941614,4,3,1225,1224,-3.477578302369807,10.132814071597638
35,459053,1243.3226084990727,896.6264773228821,16,0,1234,0,-29.01889924079273,-41.79192145537878
35,462189,1999.2284457467526,1826.5885220372973,26,0,1242,0,-3.2349287291694964,-20.37514435001549
35,459788,1607.5002345879195,1146.9807100197945,28,0,1239,0,-11.649638870674153,-1.5086816981520317
35,457771,514.4074263078193,286.0377835894685,25,0,1241,0,-7.313208896429443,7.844448627989777
35,459638,577.6280914246337,1082.6464314331663,7,0,1215,0,0.0,0.0
35,457623,1737.0825087541668,181.5249701450296,10,0,1206,1205,-22.076708744769356,-46.27071512311394
35,458771,1052.0809392107308,817.3466353076201,5,3,1228,0,1.1041717694738509,11.753948025049114
35,461555,556.8664046473715,1622.967172907051,11,0,1204,0,18.24456832677004,7.967536044585812
35,461234,714.1599882554111,1532.374343522024,17,0,1222,0,-105.84365052088673,33.013544213202074
35,458971,1397.9659796708713,870.7325262345779,23,0,1229,0,63.52400366597272,56.62187486551818
35,458202,1117.7215221180836,548.1988531229182,18,0,1211,0,-12.18710819158673,0.06241299788746346
35,459929,0.0,1199.0089925674442,22,0,1213,0,0.0,4.000030000225024
36,470374,835.869222591087,18.460843548536705,32,0,1227,0,4.381666236367323,-1.6058485600358523
36,470917,949.1518811813736,376.24151833110466,12,0,1231,0,0.0,0.0
36,472933,575.1109729741414,1630.9347089516364,11,0,1204,0,1.029435973482009,-5.028450748955264
36,472002,623.2888990664493,1060.0250883877525,9,7,1217,1215,37.98394418681801,21.990989761002307
36,471663,1053.1851109802046,829.1005833326692,5,3,1228,0,3.8730229804170895,10.595890024731032
36,471790,1461.4899833368438,927.354401100096,23,0,1229,0,21.51774564333141,18.249905836079165
36,470573,1715.005800009398,135.25425502191558,10,0,1206,1205,-8.26336039034345,-28.581014359768464
36,472076,569.4475531300983,1098.6158595156026,8,7,1216,1215,23.73847110824749,-1.5785819032744255
36,471434,881.954035052859,675.799843265759,4,3,1225,1224,3.0587664852581615,-1.9078118793761405
36,472200,0.0,1203.0090225676693,22,0,1213,0,0.0,4.000030000225024
36,472855,608.3163377345244,1565.387887735226,17,0,1222,0,278.5597569311604,-62.78511782312057
36,472822,2015.0390151370334,1537.9694034509107,31,0,1226,1224,-24.270893449772764,8.655028401929485
36,471696,1214.30370925828,854.8345558675034,16,0,1234,0,-27.424868424060836,-30.36189908523193
36,472112,1595.8505957172456,1145.4720283216425,28,0,1239,0,-2.690894649348138,-0.5759837484888521
36,471231,1105.5344139264967,548.2612661208057,18,0,1211,0,-14.654992253160346,7.593268364054212
36,471710,2039.0152926146948,865.0064875486563,33,0,1238,0,-32.8781436288582,-33.14897348536442
36,470811,507.0942174113897,293.8822322174583,25,0,1241,0,37.76555134645656,12.184613869946132
36,473243,1995.9935170175838,1806.2133776872824,26,0,1242,0,43.021775597111166,-11.199915086312783
37,488999,2039.0152926146948,1795.0134626009694,26,0,1238,0,0.0,0.0
37,486277,1706.7424396190545,106.67324066214717,10,0,1206,1205,-9.370165541493408,-9.787525494304148
37,487876,593.1860242383459,1097.0372776123281,8,7,1216,1215,10.947804803133977,7.449116995178657
37,487427,2006.1371489858368,831.8575140632921,33,0,1242,0,-15.123465000839815,-31.10500986139755
37,488033,0.0,1207.0090525678945,22,0,1213,0,0.0,2.0000150001123984
37,486720,977.5240363485077,403.30066484579766,14,12,1232,1231,-17.09850189678889,-6.227164056549042
37,486991,1090.8794216733363,555.8545344848599,18,0,1211,0,-1.0166899366342932,3.098332313191122
37,486125,840.2508888274542,16.854994988500852,32,0,1227,0,-6.796644347976213,9.61947600290102
37,487435,1057.0581339606217,839.6964733574002,5,3,1228,0,8.808647707569662,17.439427129169527
37,488586,886.8760946656848,1502.6027699121055,17,0,1217,1215,167.80624452137374,-66.93453252351583
37,487861,661.2728432532672,1082.0160781487548,9,7,1222,0,71.53670286902445,12.781249540538964
37,488757,576.1404089476235,1625.9062582026816,11,0,1204,0,7.2663000752310145,2.675470875890141
37,487410,1186.878840834219,824.4726567822714,16,0,1234,0,-19.962302653032566,-21.195953503246763
37,487602,1483.0077289801754,945.6043069361752,23,0,1229,0,11.933880096376017,7.234733929153322
37,486559,544.8597687578463,306.0668460874044,25,0,1241,0,8.31644313122149,7.926701275488767
37,487935,1593.1597010678972,1144.8960445731536,28,0,1239,0,10.595715911510753,-0.7784598120870214
37,487195,885.0128015381172,673.8920313863829,4,3,1225,1224,3.352260536859717,0.3985173899528718
37,486618,1024.7983908111396,343.3282326848592,13,12,1233,1231,41.768262742098386,-27.45582293013149
37,488634,1990.7681216872606,1546.6244318528402,31,0,1226,1224,-5.010966535332726,-17.24031114113677
38,497159,1494.9416090765515,952.8390408653287,23,0,1229,0,5.843983487486639,6.076248748275133
38,496869,1166.9165381811865,803.2767032790248,16,0,1234,0,-21.933323735038584,-10.729848753512327
38,496868,1991.0136839849965,800.7525042018947,33,0,1242,0,-10.20416609736435,-15.385068534637073
38,496515,1089.8627317367022,558.952866798051,18,0,1211,0,9.723854447695429,8.986178708338118
38,498241,583.4067090228548,1628.5817290785715,11,0,1204,0,1.5519667904395646,1.6621127070754935
38,498112,1985.7571551519281,1529.3841207117034,31,0,1226,1224,-35.71193204581914,11.412539099912694
38,495951,0.0,226.0016950127126,34,0,1220,0,0.0,2.000015000112484
38,497966,1054.6823391870585,1435.6682373885894,17,0,1217,1215,59.66080869051415,8.531063430002634
38,496245,960.4255344517187,397.07350078924867,14,12,1232,1231,-0.16566233193145766,-1.1111352979621074
38,935229,1603.755416979408,1144.1175847610664,28,0,1239,0,-1.4923306240859802,-2.9846612481710513
38,496691,888.3650620749768,674.2905487763358,4,3,1225,1224,-3.749429718782381,2.3656380103010406
38,497407,604.1338290414799,1104.4863946075068,8,7,1216,1215,-17.515246590201627,2.8682808435714837
38,497535,0.0,1209.0090675680067,22,0,1213,0,0.0,-2.0000150001123984
38,495774,1697.372274077561,96.885715167843,10,0,1206,1205,-6.4733208326942995,-15.158239670038741
38,495643,833.4542444794781,26.474470991401873,32,0,1227,0,-0.10179709118324354,-0.038206198107072716
38,496091,1066.5666535532382,315.87240975472764,13,12,1233,1231,92.78258179254613,-43.34775511653697
38,496986,1065.8667816681914,857.1359004865699,5,3,1228,0,23.169599269883967,32.70483505921265
38,497401,732.8095461222915,1094.7973276892938,9,7,1222,0,55.316082606929854,-4.3363672499044705
38,496088,553.1762118890679,313.9935473628932,25,0,1241,0,-7.456488890998912,-4.679555503905419
39,510759,584.9586758132941,1630.2438417856472,11,0,1204,0,0.6359290761101875,-0.3421644767449834
39,509378,1144.9832144461482,792.5468545255122,16,0,1234,0,-12.503495388748432,-6.238375674052462
39,508161,833.3524473882949,26.4362647932948,32,0,1227,0,-0.1540050004036857,2.4658682596345862
39,509568,1089.0363809380754,889.8407355457823,5,3,1228,0,9.883891652442571,15.461551618401472
39,510464,1114.3431478775726,1444.1993008185925,17,0,1217,1215,43.263789594729815,-245.84633668435526
39,935241,1602.263086355322,1141.132923512895,28,0,1239,0,-1.492330624085071,0.0
39,509034,1099.5865861843977,567.9390455063891,18,0,1211,0,26.14802789901978,-7.395919544581262
39,509705,1500.785592564038,958.9152896136037,23,0,1229,0,20.96696856712242,13.966162771340466
39,508503,0.0,228.0017100128251,34,0,1220,0,34.340953046827224,9.286443775518704
39,508759,960.2598721197876,395.9623654912866,14,12,1232,1231,-18.748965579549235,18.506571567135783
39,509175,884.6156323561945,676.6561867866367,4,3,1225,1224,-5.6764548452925965,15.569383634838006
39,508564,1159.3492353457846,272.52465463819067,13,12,1243,1242,46.86136787004148,-26.28100718535819
39,510002,0.0,1207.0090525678945,22,0,1213,0,26.527358240360854,-11.479521604896947
39,508624,545.7197229980688,309.3139918589877,25,0,1241,0,-12.571339176959667,-12.899980690472148
39,508254,1690.8989532448666,81.72747549780426,10,0,1206,1205,-6.438488234854957,-17.590062614046502
39,509886,586.6185824512783,1107.3546754510783,8,7,1216,1215,-59.15610112823617,7.6109665566568765
39,509369,1980.8095178876324,785.3674356672575,33,0,1244,1242,-45.68648796051957,-15.033957135958984
39,509881,788.1256287292215,1090.4609604393893,9,7,1222,0,74.01617543672,-7.455306782874004
39,510616,1950.0452231061088,1540.7966598116159,31,0,1226,1224,-1.8442586468543138,8.280632223438031
40,522147,1521.7525611311605,972.8814523849443,23,0,1229,0,36.10481575060476,15.745063462986083
40,523010,1948.2009644592545,1549.077292035054,31,0,1226,1224,3.662010148890431,-3.5331936226191374
40,520641,833.1984423878912,28.902133052929386,32,0,1227,0,-3.6377903590145024,1.9547722020095684
40,523809,2039.0152926146948,2039.0152926146948,35,0,1218,0,-56.00042000315034,0.0
40,521824,1935.1230299271128,770.3334785312985,33,0,1244,1242,-31.15202357110093,-22.523437498672024
40,520684,1684.4604650100118,64.13741288375775,10,0,1206,1205,-11.331450688657696,-17.088368708828057
40,521002,1206.2106032158258,246.24364745283245,13,12,1241,0,6.394523099982735,-3.997887377069219
40,521066,533.1483838211092,296.41401116851563,25,0,1243,1242,-48.893606306351785,-13.929671647710393
40,521482,1125.7346140834177,560.5431259618077,18,0,1211,0,-21.969075236461094,7.784886012685888
