FRAME,ID,pos_x,pos_y,track_id_unique,track_id_parent,track_id_unique_pred,track_id_parent_pred,dt4_n0_dx,dt4_n0_dy
1,5115,124.27979566447745,1179.7350380748953,27,0,6208,0,-21.872647954380714,22.56305168518225
1,5116,1007.9198682083888,1241.5549752748072,79,0,6260,0,-106.4153788120153,-145.74963735728784
1,5118,1346.1897180911924,1268.3698345589114,11,0,6166,0,21.965866167713784,-17.01975471642527
1,5119,1839.574449247948,1268.3340272678595,36,32,6180,6179,98.23651651089857,59.59296600545531
2,5632,477.1852686889991,1412.0321157099743,60,0,6153,0,-30.027432671796532,53.440657427092454
2,5633,566.5475018097627,1512.1833547270905,83,0,6217,0,12.796448242302745,-4.19490856665675
2,5634,1451.6367763060705,1614.7223326774053,8,0,6167,0,-10.264662272301393,20.196947310019368
2,5635,1803.967550111073,1666.5350736787134,80,0,6292,0,-22.329203687561172,-2.2870195498603607
2,5636,909.1109742815922,1878.1541669329224,6,0,6148,0,34.36383250848678,-51.28630822321612
2,5637,934.00730860719,2039.0159552998505,92,0,6271,0,65.00310172084596,-41.78008542762564
2,5597,1873.0146563396854,0.0,20,0,6382,0,117.59062505195106,63.084894779187394
2,5598,449.5658892114054,70.62934087430087,66,0,6275,0,16.776883441210828,12.378568513013235
2,5599,1533.5179095091705,203.68058300940757,78,0,6125,0,-3.71892868533746,-98.66002239307088
2,5601,1352.9380450432534,275.03601610905025,21,0,6128,0,5.55653915435073,-8.773335938064973
2,5602,2001.5669418699201,319.6187303065143,74,0,6273,0,-28.61677134680076,-66.77928525641241
2,5603,950.0952082101787,330.4810910851864,57,0,6285,0,18.694844963439323,-59.95685385668372
2,5604,485.17631407425597,350.9151478125224,5,0,6283,0,25.82135371739389,75.54298126926244
2,5605,1987.6117837624854,405.9785543825019,91,0,6364,0,-163.18828661119096,-156.5000948979891
2,5606,1681.8013817843896,511.2408402471151,54,0,6202,0,-0.19741013715270128,19.96523965654205
2,5607,1804.7472601545746,522.3343835574278,14,0,6244,0,-9.191294689989038,7.86398346425392
2,5608,1105.2814924754098,568.9911802818488,49,0,6314,0,-7.934305519851023,5.939040810101233
2,5609,1799.0743200084562,579.0277548060417,89,0,6369,0,-12.45151681043535,1.1654889088177924
2,5610,776.8663513073062,581.1008769448837,15,0,6326,0,65.46585327926778,-31.088665767535304
2,5611,1993.7531613662336,642.5671937901108,90,0,6131,0,-25.15521858333477,-11.935510826452742
2,5612,1063.7528853886483,713.1356237970713,4,0,6188,6179,17.119416368218708,14.89749536124009
2,5613,538.4404504738208,736.1011665336015,67,0,6352,0,-3.1476108936863056,1.1914288638513426
2,5614,501.2923780814337,761.434993815982,40,0,6338,0,-1.2158081324122352,5.433316832633751
2,5615,1045.521370269164,816.09698918733,59,0,6191,0,-21.475096936923364,224.7327569472076
2,5616,1663.9621013774772,910.939855442742,1,0,6146,0,11.149997487575547,-20.321850748858427
2,5617,1985.9681918975248,927.7133836505184,75,0,6302,0,-83.95377847356303,-64.82503860945098
2,5618,1726.4604051402414,1005.2959661270853,61,0,6272,0,54.0195267827728,12.440745137055387
2,5619,1370.7342915233346,1027.4184084272915,86,0,6235,0,-18.871320749941106,17.056502471754133
2,5620,1230.5742636725574,1031.8778910773394,24,0,6309,0,-2.6879787824850614,31.39629651710516
2,5621,901.5044893963734,1095.8053379175194,79,0,6260,0,17.261100538426035,-226.14651561500332
2,5622,1419.9689253678055,1136.1411776486848,53,0,6287,0,-10.207919512329909,-7.461922065649787
2,5623,102.40714771009674,1202.2980897600776,27,0,6208,0,-14.857653538440644,19.936589830710773
2,5624,1728.2501465641947,1240.7090072702495,33,32,105,0,-93.41038552630422,-4.043031929421204
2,5625,1368.1555842589066,1251.350079842486,11,0,6166,0,52.878060718907356,-33.26912145558413
2,5627,1357.8810550567266,1313.54325323486,58,0,6151,0,25.16150758011281,13.046066720903582
2,5628,1937.8109657588468,1327.9269932733148,36,32,6180,6179,-17.502870157218922,12.938029237280036
2,5629,1537.2906661299146,1365.2529979153185,7,0,6293,0,126.66436470503618,61.62191202053282
2,5630,1909.5571493612526,1374.141467177711,52,0,6297,0,-65.75193831164438,-18.41505628618165
2,5631,1827.3282357705173,1410.8524203954141,39,0,6215,0,58.65043376970265,-1.015774256652776
3,5376,1780.4799319230144,1017.7367112641404,61,0,6272,0,53.808871100367696,18.55190059901429
3,5377,1024.0462733322406,1040.8297461345376,59,0,6260,0,-98.37637061085242,246.45519351714782
3,5378,1351.8629707733933,1044.4749108990457,86,0,6235,0,-13.455422960694476,16.570477106754197
3,5379,1227.8862848900724,1063.2741875944446,24,0,6309,0,10.00630995852248,-18.412433069671124
3,5380,1409.7610058554758,1128.679255583035,53,0,6287,0,-7.115047359586015,7.354280782925572
3,5381,1421.0336449778138,1218.080958386902,11,0,6166,0,50.2038430311145,-20.141568272329096
3,5382,87.5494941716561,1222.2346795907886,27,0,6208,0,-3.287077877017353,21.834905131534466
3,5383,1634.83976103789,1236.6659753408285,33,32,6293,0,-31.53995590871864,8.33866835040294
3,5385,1383.0425626368396,1326.5893199557636,58,0,6151,0,45.6816843815011,36.84515171751423
3,5386,1920.308095601628,1340.8650225105948,36,32,6180,6179,-20.898231383929893,-13.01350338822226
3,5387,1843.8052110496085,1355.7264108915294,52,0,6215,0,29.58874815270451,6.519335008069903
3,5388,1885.97866954022,1409.8366461387616,39,0,6297,0,94.21265824647708,-13.71673017213584
3,5389,1663.9550308349508,1426.874909935851,7,0,6148,0,52.38646872193431,15.864684434793391
3,5390,447.15783601720256,1465.4727731370667,60,0,6153,0,-2.267760968364428,13.7302841802275
3,5391,579.3439500520657,1507.9884461604333,83,0,6217,0,13.614093402869797,-19.684437128550147
3,5392,1441.3721140337686,1634.9192799874247,8,0,6167,0,15.092142279132304,30.127102579810753
3,5393,1781.6383464235114,1664.2480541288526,80,0,6292,0,-63.53566678610537,-33.97647416997006
3,5394,943.474806790079,1826.8678587097065,6,0,129,0,15.00016924456827,-18.98687973773349
3,5395,999.0104103280356,1997.2358698722248,92,0,6271,0,71.64129445253764,-4.308327432618172
3,5356,1990.6052813916367,63.084894779187394,20,0,6382,0,-77.00360410003805,-27.566996027381503
3,5357,466.3427726526162,83.00790938731411,66,0,6275,0,82.26261802905788,18.06756067759584
3,5358,1529.798980823833,105.02056061633672,78,0,6125,0,0.0,0.0
3,5359,1824.423497151295,249.47845948451283,91,0,6364,0,-12.515433942607842,-33.47227115753927
3,5360,1972.9501705231191,252.8394450501019,74,0,6273,0,17.936319328289528,68.69389704841419
3,5361,1358.4945841976041,266.2626801709853,21,0,6128,0,-15.721590120933795,38.84644175779931
3,5362,968.790053173618,270.52423722850256,57,0,6285,0,58.01339332618114,-106.35873527950916
3,5363,510.9976677916498,426.4581290817848,5,0,6283,0,20.630045208881086,39.84095487575439
3,5364,1795.5559654645856,530.1983670216816,14,0,6244,0,-2.041931217267347,-6.69427060212729
3,5365,1681.603971647237,531.206079903657,54,0,6202,0,2.991742933857949,28.094648439504226
3,5366,842.3322045865742,550.0122111773484,15,0,6326,0,60.47516787782115,-56.76759570866382
3,5367,1097.3471869555588,574.93022109195,49,0,6314,0,-2.9140830915844163,-0.5891444312329668
3,5368,1786.6228031980206,580.1932437148594,89,0,6369,0,-34.12344730587552,-42.43648063268938
3,5369,1968.5979427828988,630.631682963658,90,0,6131,0,-10.216808908609892,-5.908941109817307
3,5370,1080.872301756867,728.0331191583114,4,0,6188,6179,16.62639091340634,-2.345083705491561
3,5371,535.2928395801345,737.2925953974527,67,0,6352,0,0.0,0.0
3,5372,500.0765699490215,766.8683106486158,40,0,6338,0,4.992986963834311,8.566733291796595
3,5373,1902.0144134239624,862.8883450410672,75,0,6302,0,9.502106172372349,67.98687902532072
3,5374,918.7655899347992,869.6588223025162,79,0,6191,0,203.8161043294904,88.0243983263424
3,5375,1675.1120988650528,890.6180046938838,1,0,6146,0,-11.055645056014557,26.217014079495808
4,5696,1834.288803023382,1036.2886118631548,61,0,6272,0,28.63778546644039,-72.74650616959843
4,5697,1237.892594848595,1044.8617545247735,24,0,6309,0,-0.9039102657714012,-8.770415918163735
4,5698,1338.4075478126988,1061.0453880058,86,0,6235,0,-12.86980446943994,11.01539683159308
4,5699,1402.64595849589,1136.0335363659606,53,0,6287,0,-14.243728891515502,16.444463233848634
4,5700,1471.2374880089285,1197.9393901145731,11,0,6166,0,22.158873998163468,-22.39970808281828
4,5701,84.26241629463874,1244.0695847223226,27,0,6208,0,-15.021698666314135,18.8701712718987
4,5702,1603.299805129171,1245.0046436912312,33,32,6293,0,-99.85309167703144,-1.5343739999443642
4,5703,925.6699027213882,1287.2849396516856,59,0,158,0,177.34010378754203,153.23551670637218
4,5704,1899.409864217698,1327.8515191223723,36,32,6180,6179,-79.46838497105864,-4.7801143789358775
4,5705,1873.3939592023125,1362.2457458995996,52,0,6297,0,34.922112837241,-3.7471617356595743
4,5706,1428.7242470183405,1363.4344716732778,58,0,6151,0,89.11347448574067,44.839206914924944
4,5707,1980.1913277866968,1396.1199159666253,39,0,6215,0,58.824627513153246,-1.1090000062076797
4,5708,1716.341499556885,1442.7395943706451,7,0,6148,0,66.01371996048465,-16.817147978201774
4,5709,444.8900750488381,1479.2030573172942,60,0,6153,0,15.048223882427578,47.28940407654204
4,5710,592.9580434549354,1488.3040090318837,83,0,6217,0,-18.868966843062594,-17.603286427672856
4,5711,1718.1026796374067,1630.2715799588825,80,0,6271,0,-53.149807603359925,-81.9003587009131
4,5712,1456.4642563129016,1665.0463825672355,8,0,6167,0,34.08696182728818,60.94989171261386
4,5713,958.4749760346472,1807.880978971973,6,0,6292,0,9.88991523698644,-15.299699434398914
4,5714,1070.6517047805735,1992.9275424396067,92,0,6260,0,0.0,0.0
4,5676,1913.6016772915991,35.517898751805895,20,0,6382,0,-217.588405987751,-35.517898751805895
4,5678,548.6053906816741,101.07547006490995,66,0,6275,0,118.20603038044031,24.99987221185087
4,5679,1026.803446499799,164.16550194899347,57,0,6285,0,55.142532351353566,-89.22066306861856
4,5680,1811.9080632086866,216.00618832697361,91,0,6364,0,34.59498663492468,-89.69481302575804
4,5681,1342.7729940766706,305.10912192878465,21,0,6128,0,-23.473720993731604,49.84612582841788
4,5682,1990.8864898514087,321.53334209851613,74,0,6273,0,-26.080276437110573,81.64902214605115
4,5683,531.627713000531,466.2990839575392,5,0,6283,0,-68.05031278872491,-241.51020657961465
4,5684,902.8073724643956,493.24461546868463,15,0,6326,0,-5.828842935829357,5.4361656857000185
4,5685,1752.4993558921453,537.75676308217,89,0,6244,0,-22.115200872742893,1.9563365561423325
4,5686,1684.5957145810944,559.3007283431613,54,0,6202,0,2.3288176844973805,51.05715643301436
4,5687,1094.4331038639743,574.341076660717,49,0,6314,0,-8.374883751528388,-8.105068364462795
4,5688,1958.381133874289,624.7227418538407,90,0,6131,0,-29.470230248458854,-2.8424339577512683
4,5689,510.5791365381386,720.0546319735812,68,67,6358,6352,-17.32464856957222,7.857531292225302
4,5690,1097.4986926702734,725.6880354528198,4,0,6188,6179,-19.966669256093155,20.743193095690913
4,5691,561.0009482892447,760.4079151678627,71,67,6353,6352,4.437573504573152,-3.108859253652895
4,5692,505.06955691285583,775.4350439404125,40,0,6338,0,0.0,0.0
4,181950,1793.514034247318,523.5040964195546,14,0,6369,0,-20.3483750306018,62.463955573632354
4,5693,1664.0564538090384,916.8350187733794,1,0,6146,0,-27.733257510856447,-6.760409717480343
4,5694,1911.5165195963345,930.8752240663879,75,0,6302,0,127.49943570351593,190.1335478272522
4,5695,1122.5816942642898,957.6832206288583,79,0,6191,0,-106.21231978658956,195.98437024105885
5,5843,1604.0125513982143,0.0,97,0,6379,0,-66.4101316994479,124.776949868447
5,5844,1696.013271303848,0.0,20,0,6382,0,-20.00015650122464,0.0
5,5845,1081.9459788511526,74.9448388803749,57,0,6364,0,21.413440415216886,-21.427795239254014
5,5846,666.8114210621144,126.0753422767608,66,0,6283,0,25.721061247371487,32.88923946108333
5,5847,1846.5030498436115,126.31137530121548,91,0,6349,0,0.0,0.0
5,5848,463.5774002118061,224.78887737792456,5,0,6285,0,-33.97518173559609,-65.56959961602061
5,5849,1319.2992730829387,354.9552477572025,21,0,6128,0,18.032995923575527,-25.969131095092283
5,5850,1964.806213414298,403.18236424456717,74,0,6273,0,-108.08269437424246,-80.94749843856368
5,5851,896.978529528566,498.6807811543846,15,0,6326,0,0.0,0.0
5,5852,1730.3841550194024,539.7130996383123,89,0,6244,0,-41.27494968395581,19.811740619328248
5,5853,1086.058220112446,566.2360082962542,49,0,6314,0,3.467618517932124,-5.092732595228314
5,5854,1773.1656592167162,585.9680519931867,14,0,6369,0,-54.99218926598724,27.163548730854696
5,5855,1686.9245322655922,610.3578847761756,54,0,6202,0,-41.48766418594664,19.066707039852872
5,5856,1928.91090362583,621.8803078960894,90,0,6131,0,6.399866794092986,16.13336283606975
5,5857,59.01003926246703,656.8969731678268,94,0,6196,0,21.40315914730124,30.408574040790647
5,5858,493.25448796856637,727.9121632658064,68,67,6275,0,-15.895844709646044,-8.053084237978851
5,5859,1077.5320234141802,746.4312285485106,4,0,6188,6179,-2.5866419644387406,35.66985563899436
5,5860,565.4385217938177,757.2990559142099,71,67,6353,6352,-0.7858561684251981,-18.986632697851178
5,5861,534.4112076939392,782.7626598471775,44,40,6348,6338,2.843973886906838,-2.225265305876178
5,5862,1636.3231962981818,910.074609055899,1,0,6146,0,-49.96492788797968,-28.492467834625806
5,178916,475.5037208166154,762.5059666091887,41,40,6339,6338,11.000086075673606,-5.000039125306331
5,5863,1862.9265884898223,963.5421056935563,61,0,6302,0,-22.174677367224827,30.870357042123604
5,5864,1236.9886845828235,1036.0913386066097,24,0,6309,0,-27.75615312459377,41.494059537138575
5,5865,1325.5377433432589,1072.060784837393,86,0,6235,0,-21.310173055710038,42.529060614092494
5,5866,2039.0159552998505,1121.0087718936402,75,0,6272,0,-26.215862496722142,-13.75993279496629
5,5867,1388.4022296043745,1152.4779995998092,53,0,6287,0,-1.7258333546847098,19.766225161660714
5,5868,1016.3693744777004,1153.6675908699174,79,0,6358,6352,83.06185513984258,143.34304395863637
5,5869,1493.3963620070913,1175.5396820317544,11,0,6166,0,-12.188228198784143,-10.324671088313153
5,5870,1503.4467134521399,1243.4702696912868,33,32,6293,0,-44.29712445816722,21.34920163358765
5,5871,69.2407176283246,1262.9397559942215,27,0,6208,0,23.625265704561983,-36.31007477683239
5,5873,1819.9414792466393,1323.0714047434367,36,32,6297,0,-55.45720622785871,-6.6057286220263896
5,5874,1908.3160720395533,1358.49858416394,52,0,6180,6179,13.663924267353876,-25.69489087929173
5,5875,2039.0159552998505,1395.0109159604174,39,0,6350,0,0.0,0.0
5,5876,1517.8377215040812,1408.2736785882028,58,0,6151,0,10.797534114146854,137.75842114364875
5,5877,1782.3552195173693,1425.922446392443,7,0,6148,0,157.2086979874398,-13.479772382462215
5,5878,1103.0100065089302,1440.5204563580576,59,0,6215,0,197.6230857499902,-99.601746407498
5,5879,574.0890766118728,1470.7007226042106,83,0,6217,0,23.89334091605201,-79.9202206772527
5,5880,459.9382989312657,1526.4924613938363,60,0,6153,0,37.666110247350154,86.57786369046244
5,5881,1664.9528720340465,1548.3712212579694,80,0,6271,0,-75.48909030236518,-104.64108130974205
5,5882,2039.0159552998505,1707.0133573795215,93,0,6294,0,0.0,0.0
5,5883,1490.5512181401891,1725.9962742798493,8,0,6167,0,61.36878401990089,80.36651994923635
5,5884,968.3648912716336,1792.581279537574,6,0,6292,0,52.07877987305767,28.42040821789988
6,6016,1676.0131148026237,0.0,20,0,6379,0,0.0,0.0
6,6017,1103.3594192663697,53.51704364112089,57,0,6364,0,34.64948565331156,-53.51704364112089
6,6018,2009.6102374960626,69.69631145840178,98,0,6378,0,-21.05385597595614,75.93957148562512
6,6019,1537.6024196987669,124.776949868447,97,0,6382,0,12.222171979498851,153.93693729232814
6,6020,429.60221847621,159.21927776190398,5,0,6285,0,-54.6386353253032,-24.109929477858714
6,6021,692.5324823094859,158.96458173784416,66,0,6283,0,58.26788045256968,-5.682118171818701
6,6022,1856.723519040056,322.2348658060036,74,0,6273,0,-48.53473758106884,-12.39739380880849
6,6023,1337.3322690065145,328.9861166621102,21,0,6128,0,-22.413627102397413,44.4046689774999
6,6024,893.4240944942118,512.5432512558114,16,15,6327,6326,92.58680195273472,-95.92432266506643
6,6025,846.6735895036238,521.4334571973494,17,15,6330,6326,26.93629758390853,-7.892775942118533
6,6026,1689.1092053354464,559.5248402576406,89,0,6244,0,-34.91064601641324,-3.1147322090532725
6,6027,1089.5258386303778,561.1432757010258,49,0,6314,0,-3.905476360196872,-1.8749029521990224
6,6028,1718.173469950729,613.1316007240415,14,0,6369,0,-32.19292961988481,7.852737171674335
6,6029,1645.4368680796454,629.4245918160285,54,0,6202,0,-27.735797642966872,15.596375233086519
6,6030,1935.310770419923,638.0136707321593,90,0,6131,0,-80.34614471293777,-33.24399650823216
6,6031,80.41319840976827,687.3055472086174,94,0,6196,0,-42.43163423332307,32.1067634007901
6,6032,477.3586432589204,719.8590790278276,68,67,6275,0,-3.1311139611939325,0.3658916007609605
6,6033,564.6526656253926,738.312423216359,71,67,6353,6352,-2.5525317119527244,-3.095548059843736
6,6034,537.255181580846,780.5373945413013,44,40,6348,6338,9.713350359348508,-10.961354111465196
6,6035,1074.9453814497417,782.1010841875052,4,0,6188,6179,5.886948859013955,21.55776090553934
6,6036,1586.358268410202,881.5821412212732,1,0,6146,0,23.409486881200568,90.18828962749136
6,6037,1840.7519111225974,994.4124627356799,61,0,6302,0,12.338905260771073,17.192491412871618
6,6038,1209.2325314582301,1077.5853981437483,24,0,6309,0,-2.6444946669535057,4.153926070178842
6,6039,2012.8000928031283,1107.248839098674,75,0,6272,0,26.215862496722142,31.76007364606812
6,6040,1304.2275702875486,1114.5898454514854,86,0,6235,0,-23.103566682710838,27.34516564786827
6,6042,1481.2081338083076,1165.2150109434415,11,0,6166,0,-40.690656114966934,-0.9726245632211884
6,6043,1386.6763962496896,1172.24422476147,53,0,6287,0,-38.484019757131136,39.497698435048505
6,6044,92.8659833328866,1226.6296812173891,27,0,6208,0,0.0,0.0
6,6045,1459.1495889939729,1264.8194713248745,33,32,6293,0,-54.97241256474126,61.8171189716445
6,6047,1099.4312296175426,1297.0106348285535,79,0,6215,0,68.91513364232173,100.40175147085209
6,6048,1764.4842730187804,1316.4656761214105,36,32,6297,0,-63.120157815860004,5.698598435730447
6,6049,1921.9799963069079,1332.8036932846485,52,0,6271,0,69.13613223826269,0.5167679829426106
6,6050,1300.6330922589204,1340.9187099505596,59,0,6148,0,-65.23322720033616,-29.724183617203835
6,6051,597.9824175279248,1390.780501926958,83,0,6217,0,-20.241895676376547,-66.63500249545177
6,6052,1939.5639175048093,1412.4426740099807,7,0,6180,6179,8.787584559637935,-4.833109833293747
6,6053,1589.4637817316816,1443.7301399482276,80,0,6151,0,-62.25217252532525,-28.169632375689844
6,6054,1528.6352556182285,1546.0320997318515,58,0,6358,6352,-44.69104311028855,121.25626875945956
6,6055,497.6044091786159,1613.0703250842987,60,0,6153,0,57.99629558280748,76.07172885857517
6,6056,1551.9200021600902,1806.3627942290855,8,0,6167,0,3.4314205424652755,19.8875587489797
6,6057,1020.4436711446913,1821.001687755474,6,0,6292,0,61.560585914931266,32.21882342348681
6,178990,486.503806892289,757.5059274838826,41,40,6339,6338,-1.000007825061232,-1.0000078250614024
6,6015,723.0056575192704,0.0,99,0,6361,0,27.000211276652976,0.0
7,6272,1206.5880367912766,1081.7393242139274,24,0,6309,0,8.915760286926796,6.033292638151123
7,6273,2039.0159552998505,1139.008912744742,75,0,6272,0,0.0,69.00053992922517
7,6274,1281.124003604838,1141.9350110993535,86,0,6235,0,-29.44734203224016,59.645872747284564
7,6275,197.44063419518008,1152.0174563649202,28,27,6209,6208,11.05700071018569,-10.2733287210483
7,6276,1440.5174776933407,1164.2423863802205,11,0,6166,0,-29.882047186582213,-3.1120816188836216
7,6277,1348.1923764925584,1211.7419231965187,53,0,6287,0,-23.16625939070173,61.78578317462757
7,6280,79.24029751427794,1288.671335786957,31,27,6212,6208,-79.24029751427794,87.33943149729704
7,6281,1235.3998650585845,1311.1945263333555,59,0,6148,0,-174.35189168876173,-20.44106126656039
7,6282,1701.3641152029206,1322.1642745571407,36,32,6297,0,-134.08151181514882,-17.96435469253311
7,6283,577.7405218515482,1324.145499431506,83,0,6217,0,-1.4811171850204798,-22.65582623170417
7,6284,1404.1771764292316,1326.636590296519,33,32,6293,0,-31.84948030654118,39.21010506391417
7,6285,1991.1161285451706,1333.3204612675909,52,0,6271,0,47.89982675468013,21.69014169037746
7,6286,1168.3463632598646,1397.412386299406,79,0,6215,0,74.14015580024375,49.513925822969675
7,6287,1948.351502064448,1407.609564176687,7,0,6180,6179,9.553150689475842,8.313313598311424
7,6288,1527.211609206356,1415.5605075725375,80,0,6151,0,-15.220009797664945,23.158872551088727
7,6289,1483.9442125079395,1667.288368491311,58,0,6358,6352,-178.12906271384574,-137.96370594393147
7,6290,1987.461608650839,1666.657894719667,100,0,6248,0,-33.275184472406174,-8.169288646253563
7,6291,555.6007047614233,1689.142053942874,60,0,6153,0,66.38972682489202,69.39288580211382
