Unnamed: 0,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,FRAME,prev_dt4_n0_dx,prev_dt4_n0_dy,ux0,uy0,ux1,uy1,ux2,uy2,ux3,uy3,u_flag,ID_next,track_id_unique_pred,track_id_parent_pred,predicted,pos_x_pred,pos_y_pred,dt4_dx_pred,dt4_dy_pred
38,17428,15,0,1909.1628466798045,48.3177346719786,-19.064027963169803,137.88467236962302,1,0.0,0.0,2.621353062030376,2.6213530620303755,-37.05524790031726,37.055247900317276,-2.259290401846859,-2.2592904018468585,0.4905157045617041,-0.4905157045617043,2,,9,0,1,1898.2413274003245,61.4716596139952,-10.92151927947998,13.153924942016602
39,18404,13,0,437.22621229034775,605.8871386994406,13.348072118879545,-213.2866197354924,1,150.46190925692218,-61.08409345131861,10.309116827688012,10.30911682768801,-1.6007738161512781,1.6007738161512781,-10.406981177727582,-10.406981177727578,20.109534259372566,-20.109534259372577,2,,3,0,1,487.7470901284825,580.2857306946798,50.520877838134766,-25.601408004760742
40,18871,14,0,449.84922857677805,876.3414580271779,15.200004541305475,-26.96325546003323,1,-1.5949811706682342,10.039919590376485,0.15363926018572593,0.1536392601857259,-1.829703116625704,1.8297031166257045,-0.3098765772371199,-0.3098765772371198,40.13318757140842,-40.13318757140844,2,28983.0,7,0,1,462.083907798885,864.5124566004811,12.234679222106934,-11.829001426696777
41,19751,10,0,738.5565830331482,1402.7427432348286,13.538984368371985,-116.52874869904848,1,-61.940073405735006,-119.84924868195641,2.3301815064093043,2.3301815064093034,-3.32309967024358,3.323099670243581,-35.2880415004361,-35.288041500436094,1.4850827716477384,-1.485082771647739,2,,6,0,1,708.7845760446228,1362.6936824132954,-29.77200698852539,-40.0490608215332
42,20744,16,0,1874.0140551054133,2039.0152926146948,-2.9783762229187687,-42.12245810158333,1,0.0,0.0,5.756669872177457,5.756669872177457,-0.2061818758360225,0.2061818758360225,-10.529051305803927,-10.529051305803923,25.93450352103041,-25.934503521030425,2,31000.0,10,0,1,1882.6883667432917,2029.085710972544,8.674311637878418,-9.929581642150879
43,18651,1,0,1735.8224768121975,737.0547465975882,-59.10162281593398,21.585336746261763,1,-104.69745506692881,-25.0905193404634,7.597932499577122,7.597932499577122,-8.996324472194017,8.996324472194017,-23.62372668709334,-23.62372668709333,2.2084244767338337,-2.2084244767338346,2,28861.0,1,0,1,1696.970204778506,729.4319882090689,-38.852272033691406,-7.622758388519287
44,18142,4,0,312.4838106710871,459.7160251813368,-9.745399120528248,2.8039034863729166,1,-16.65646602096581,0.3574151800179948,-2.436349780132076,0.7009758715932151,-2.436349780132076,0.7009758715932151,-2.436349780132076,0.7009758715932151,-2.436349780132076,0.7009758715932151,0,28280.0,4,0,0,302.7384115505588,462.5199286677097,-9.745399120528305,2.8039034863728602
45,18670,7,0,0.0,753.0056475423563,0.0,1.0000075000564266,1,-51.62598598848962,0.7016518852019544,0.5159832802175561,0.515983280217556,-0.3428442109272656,0.34284421092726564,-0.9354105539404436,-0.9354105539404431,40.632167482676785,-40.6321674826768,2,28856.0,8,0,1,-3.004877805709839,740.1785124562967,-3.004877805709839,-12.82713508605957
76,27809,6,0,1282.093890272955,191.28011754977376,15.272580130259941,-2.5123073214679152,2,25.354099333260365,-2.4697373644187053,3.818145032564928,-0.6280768303669788,3.818145032564928,-0.6280768303669788,3.818145032564928,-0.6280768303669788,3.818145032564928,-0.6280768303669788,0,41566.0,2,0,0,1297.3664704032146,188.76781022830585,15.272580130259712,-2.5123073214679152
77,29748,10,0,752.09556740152,1286.21399453578,12.961084009109072,-119.18180044043696,2,13.538984368371985,-116.52874869904848,0.06696915097696031,0.0669691509769603,-0.2299734425481681,0.2299734425481681,-0.16962823022388793,-0.16962823022388787,41.95983620055542,-41.959836200555436,2,,6,0,1,769.9985730014956,1233.1298156112196,17.903005599975586,-53.08417892456055
78,28150,13,0,450.5742844092273,392.60051896394805,-232.32107631170035,-46.03956528983469,2,13.348072118879545,-213.2866197354924,1.4319380718028514,1.4319380718028512,-24.726917918055072,24.726917918055072,-5.7719780290250995,-5.771978029025098,10.495574274765962,-10.495574274765968,2,,3,0,1,437.06015190953246,335.3229387027176,-13.514132499694824,-57.27758026123047
79,27799,15,0,1890.0988187166345,186.2024070416016,14.332308210044632,74.99952175996523,2,-19.064027963169803,137.88467236962302,4.250492392115774,4.250492392115773,-12.238319486708386,12.238319486708386,-12.457629348529371,-12.457629348529364,13.479968172650233,-13.47996817265024,2,,9,0,1,1883.039653715719,229.59165875058596,-7.059165000915527,43.389251708984375
80,28983,14,0,465.0492331180835,849.3782025671446,6.100059242581779,-119.93331509568372,2,15.200004541305475,-26.96325546003323,0.4518647264005463,0.4518647264005463,-1.7180298785071475,1.7180298785071484,-0.4910294878159423,-0.4910294878159421,39.76548329213392,-39.765483292133936,2,,7,0,1,481.7472769413257,828.0770226812804,16.698043823242188,-21.301179885864258
81,28280,4,0,302.7384115505588,462.5199286677097,-66.7942621478089,20.86778477307189,2,-9.745399120528248,2.8039034863729166,2.587751487055065,2.587751487055065,-1.1476723826774105,1.147672382677411,-3.8118979565829183,-3.8118979565829156,34.879084728776085,-34.879084728776114,2,,4,0,1,314.0934673595798,448.6395756937717,11.355055809020996,-13.880352973937988
82,28856,7,0,0.0,754.0056550424127,0.0,63.00047250354396,2,0.0,1.0000075000564266,2.2805049126776957,2.280504912677696,-1.2031586824002225,1.2031586824002225,-2.1389360719733927,-2.138936071973392,36.803808231470974,-36.803808231470974,2,42602.0,8,0,1,13.56289291381836,740.1481120507746,13.56289291381836,-13.857542991638184
83,31000,16,0,1871.0356788824947,1996.892834513112,-7.965793763667762,-36.851704524963004,2,-2.9783762229187687,-42.12245810158333,8.624582314097928,8.624582314097925,-8.371297877692314,8.371297877692315,-21.480741514699947,-21.48074151469994,3.949788325716309,-3.949788325716312,2,44691.0,10,0,1,1863.1511168669613,1984.6699627327164,-7.884562015533447,-12.222871780395508
84,29530,5,0,1128.015244379057,1163.3022320625114,74.44396691476686,-7.993715495924334,2,91.1911453547748,-15.299111839877241,7.231925684626397,7.231925684626394,-0.2923125432501578,0.2923125432501579,-1.3542484171577962,-1.3542484171577958,33.54792119421892,-33.547921194218944,2,,5,0,1,1166.5922135257856,1151.6177075263786,38.576969146728516,-11.684524536132812
85,28861,1,0,1676.7208539962635,758.6400833438498,-166.35892975203956,2.664757563741091,2,-59.10162281593398,21.585336746261763,2.6352370241832737,2.635237024183273,-7.743968800856459,7.743968800856462,-17.18365451714992,-17.183654517149915,14.863547635357973,-14.863547635357977,2,,1,0,1,1659.8847047805652,753.0540004085166,-16.836149215698242,-5.586082935333252
116,42054,4,0,235.9441494027499,483.3877134407816,-4.405517141117201,43.04212959080553,3,-66.7942621478089,20.86778477307189,2.0429792356138665,2.0429792356138665,-7.975108440117481,7.975108440117481,-2.037508943462077,-2.037508943462077,30.370811674455556,-30.37081167445557,2,,4,0,1,220.33496704496181,484.0234388197718,-15.609182357788086,0.6357253789901733
117,42602,7,0,0.0,817.0061275459567,0.0,54.00040500303771,3,0.0,63.00047250354396,32.786733937246716,32.786733937246716,-8.317946921707525,8.317946921707527,-0.08854988993321564,-0.08854988993321561,1.233171558591951,-1.2331715585919514,2,56174.0,8,0,1,4.161469459533691,858.1969120003024,4.161469459533691,41.1907844543457
118,43244,10,0,765.0566514106291,1167.0321940953436,5.454403469655971,-23.277369560479432,3,12.961084009109072,-119.18180044043696,11.030896992036778,11.030896992036777,-1.1669318065729486,1.1669318065729486,-27.4137618089482,-27.41376180894819,2.8148191085472036,-2.8148191085472054,2,56593.0,6,0,1,756.8129075141447,1128.6050853306951,-8.243743896484375,-38.42710876464844
119,43218,5,0,1202.459211293824,1155.3085165665873,96.12348402334808,3.801365368080724,3,74.44396691476686,-7.993715495924334,19.620950289757914,19.62095028975791,-0.9649831009323546,0.9649831009323546,-0.9776277876883508,-0.9776277876883506,20.862843005952637,-20.862843005952644,2,,5,0,1,1232.5047187248542,1158.3188417599924,30.045507431030273,3.0103251934051514
120,41779,13,0,218.25320809752688,346.56095367411336,-95.32218904419884,58.08535092834751,3,-232.32107631170035,-46.03956528983469,6.691980301010907,6.691980301010907,-9.90983971199127,9.90983971199127,-21.068135668895874,-21.068135668895867,4.756451821497532,-4.756451821497534,2,,3,0,1,136.99843209655032,332.1407619092818,-81.25477600097656,-14.420191764831543
121,44691,16,0,1863.069885118827,1960.0411299881484,3.5563973045398143,23.698509522674843,3,-7.965793763667762,-36.851704524963004,20.71281118343447,20.71281118343447,-3.600555113535949,3.600555113535949,-17.116384353710167,-17.116384353710163,0.9966558253855636,-0.996655825385564,2,58040.0,10,0,1,1860.155459507331,1951.3519124207046,-2.9144256114959717,-8.689217567443848
122,42458,14,0,471.1492923606653,729.4448874714609,-39.46208423135636,-107.169449983303,3,6.100059242581779,-119.93331509568372,1.430984393988171,1.430984393988171,-1.016591706199702,1.016591706199702,-19.739963717646013,-19.739963717646003,20.238869028992493,-20.2388690289925,2,,7,0,1,469.9348595250864,681.9035514118906,-1.2144328355789185,-47.54133605957031
123,41661,15,0,1904.431126926679,261.20192880156685,2.8530968644154195,86.32941324920097,3,14.332308210044632,74.99952175996523,10.699294017322767,10.699294017322766,-16.373029006874425,16.37302900687443,-8.750965329182394,-8.75096532918239,6.603120414421448,-6.6031204144214515,2,,9,0,1,1909.5239442331977,290.5037590933149,5.092817306518555,29.301830291748047
124,42525,1,0,1510.361924244224,761.3048409075908,-164.04152632729938,-111.33410768528904,3,-166.35892975203956,2.664757563741091,5.112164795535081,5.1121647955350795,-10.316085598355043,10.316085598355047,-26.207309113260827,-26.207309113260823,0.7908466528138342,-0.7908466528138345,2,,1,0,1,1448.3143091929544,760.0315120072536,-62.04761505126953,-1.2733289003372192
125,41566,6,0,1297.3664704032146,188.76781022830585,8.479277396250154,-1.842356206262906,3,15.272580130259941,-2.5123073214679152,2.1198193490625954,-0.4605890515657336,2.1198193490625954,-0.4605890515657336,2.1198193490625954,-0.4605890515657336,2.1198193490625954,-0.4605890515657336,0,55047.0,2,0,0,1305.845747799465,186.9254540220429,8.479277396250382,-1.8423562062629344
156,55047,6,0,1305.845747799465,186.9254540220429,-4.4643939959989885,-11.884034936119065,4,8.479277396250154,-1.842356206262906,9.791647515446414,9.791647515446412,-4.296419391469609,4.29641939146961,-4.375880636208262,-4.37588063620826,23.96245837976447,-23.962458379764485,2,68469.0,2,0,1,1315.2910011716574,181.81792104398505,9.445253372192383,-5.107532978057861
157,56593,10,0,770.5110548802852,1143.7548245348635,45.361564763761976,9.409424262887569,4,5.454403469655971,-23.277369560479432,20.29988797186111,20.29988797186111,-1.1119893592466097,1.1119893592466097,-13.154639177805555,-13.154639177805553,7.859888860798094,-7.8598888607980975,2,71457.0,6,0,1,773.352194196844,1140.9998735346499,2.841139316558838,-2.754951000213623
158,55577,4,0,231.5386322616327,526.4298430315871,0.5766426306507242,23.931868424759386,4,-4.405517141117201,43.04212959080553,13.406120572031872,13.40612057203187,-2.9591560488945827,2.959156048894583,-5.460756005845502,-5.4607560058455,20.600373928319527,-20.600373928319534,2,69487.0,4,0,1,240.8285139678705,536.8997956149001,9.289881706237793,10.469952583312988
159,56614,5,0,1298.582695317172,1159.109881934668,78.0516255186285,5.424249834231431,4,96.12348402334808,3.801365368080724,7.272691380911588,7.272691380911588,-0.30193632829735506,0.3019363282973551,-0.8634092223628805,-0.8634092223628803,33.98836924814928,-33.988369248149304,2,71489.0,5,0,1,1341.3642428635587,1150.3554626078858,42.78154754638672,-8.754419326782227
160,55378,13,0,122.9310190533281,404.6463046024609,-38.98167422907122,25.782571191608948,4,-95.32218904419884,58.08535092834751,8.509486014310438,8.509486014310436,-4.7290284476783135,4.7290284476783135,-16.282522864382138,-16.282522864382138,12.905370493126053,-12.905370493126064,2,69033.0,3,0,1,104.44518874632126,403.6018304775524,-18.485830307006836,-1.0444741249084473
161,56174,7,0,0.0,871.0065325489944,0.0,41.000307502305866,4,0.0,54.00040500303771,38.04567945277297,38.04567945277296,-3.0237276549913044,3.0237276549913057,-0.1285120269170446,-0.12851202691704458,1.2284908876470129,-1.2284908876470135,2,70764.0,8,0,1,9.544384002685547,903.5929507008499,9.544384002685547,32.58641815185547
162,55729,14,0,431.68720812930894,622.2754374881579,-84.10742352489234,-17.880735783878325,4,-39.46208423135636,-107.169449983303,4.473029016658749,4.473029016658749,-1.465706074146219,1.4657060741462191,-25.43702066582117,-25.43702066582117,11.050654591681715,-11.050654591681717,2,,7,0,1,412.1019992364867,579.9202128787829,-19.585208892822266,-42.355224609375
163,58040,16,0,1866.6262824233668,1983.7396395108233,-10.656749856107352,-23.77105581759201,4,3.5563973045398143,23.698509522674843,29.995665104671012,29.995665104671005,-1.637641666519061,1.6376416665190612,-8.807314190501762,-8.807314190501758,1.985786383653068,-1.9857863836530685,2,74243.0,10,0,1,1873.6658847030299,1999.919292678548,7.039602279663086,16.17965316772461
164,55773,1,0,1346.3203979169245,649.9707332223018,-46.8228897388335,-12.816918177074056,4,-164.04152632729938,-111.33410768528904,1.3045355507946883,1.3045355507946883,-11.745722294178519,11.745722294178524,-28.395858400642386,-28.39585840064237,0.9802909416786324,-0.9802909416786328,2,,1,0,1,1284.5811973248835,611.2855372994502,-61.739200592041016,-38.68519592285156
165,55289,15,0,1907.2842237910943,347.5313420507678,30.05684560749978,27.10737026170955,4,2.8530968644154195,86.32941324920097,3.730405444480284,3.730405444480283,-24.01818831461345,24.018188314613468,-6.217553247076816,-6.217553247076816,8.460259548920924,-8.460259548920929,2,68895.0,9,0,1,1900.340396162005,384.1864400121936,-6.9438276290893555,36.65509796142578
196,74243,16,0,1855.9695325672594,1959.9685836932315,-6.449804738708735,-29.691366281045017,5,-10.656749856107352,-23.77105581759201,28.32441949241641,28.324419492416407,-1.0346926185967968,1.034692618596797,-12.329338977815544,-12.329338977815542,0.7379580740989914,-0.7379580740989917,2,94874.0,10,0,1,1855.5287963628737,1958.5225371024264,-0.44073620438575745,-1.4460465908050537
197,69670,14,0,347.57978460441666,604.3947017042798,-45.606123736744,45.904390057186326,5,-84.10742352489234,-17.880735783878325,2.4402184458179854,2.440218445817985,-18.59252588218056,18.59252588218056,-4.718617017057789,-4.718617017057788,16.675047422744697,-16.675047422744708,2,,7,0,1,316.9189684117897,598.1251399367017,-30.660816192626953,-6.269561767578125
198,70764,7,0,0.0,912.0068400513004,30.080047263448893,60.03623351003,5,0.0,41.000307502305866,39.38622487580865,39.38622487580864,-1.3280300217375025,1.3280300217375027,-0.0861037494073716,-0.08610374940737157,1.6260492812032608,-1.6260492812032614,2,93377.0,8,0,1,11.280613899230957,937.8468649994205,11.280613899230957,25.840024948120117
199,69752,1,0,1299.497508178091,637.1538150452277,-58.02333977710782,-83.563606498622,5,-46.8228897388335,-12.816918177074056,3.4017112345162515,3.4017112345162506,-15.003820776571931,15.003820776571937,-23.075730833943787,-23.075730833943773,0.9451426037047528,-0.9451426037047529,2,,1,0,1,1269.1365863183498,630.1639211319587,-30.36092185974121,-6.989893913269043
200,68895,15,0,1937.3410693985943,374.63871231247737,10.24526384776118,4.286814374855055,5,30.05684560749978,27.10737026170955,2.561315961940295,1.0717035937137496,2.561315961940295,1.0717035937137496,2.561315961940295,1.0717035937137496,2.561315961940295,1.0717035937137496,0,92359.0,9,0,0,1947.5863332463555,378.92552668733236,10.24526384776118,4.286814374854998
201,71457,10,0,815.8726196440471,1153.164248797751,55.70021644711914,25.550468784894747,5,45.361564763761976,9.409424262887569,28.734099503996855,28.734099503996855,-1.0222276354661393,1.0222276354661393,-5.503427793354598,-5.503427793354597,7.166653281806058,-7.166653281806061,2,,6,0,1,839.6786327513469,1162.989317271567,23.806013107299805,9.825068473815918
202,71489,5,0,1376.6343208358005,1164.5341317688994,67.9629770342342,-27.393844680933853,5,78.0516255186285,5.424249834231431,0.6889710554925826,0.6889710554925825,-0.08385376953412035,0.08385376953412038,-0.325880611480902,-0.3258806114809019,41.3277017507866,-41.327701750786616,2,,5,0,1,1412.0129676863864,1152.7520444428496,35.37864685058594,-11.782087326049805
203,69487,4,0,232.11527489228345,550.3617114563465,-3.1725812318809967,9.117588055092485,5,0.5766426306507242,23.931868424759386,-0.7931453079702493,2.2793970137731208,-0.7931453079702493,2.2793970137731208,-0.7931453079702493,2.2793970137731208,-0.7931453079702493,2.2793970137731208,0,92649.0,4,0,0,228.94269366040245,559.479299511439,-3.172581231880997,9.117588055092483
204,68469,6,0,1301.381353803466,175.04141908592388,30.99184211650845,-6.539446468531139,5,-4.4643939959989885,-11.884034936119065,3.7196371354199935,3.7196371354199926,-2.239205005087628,2.2392050050876287,-2.535977244673071,-2.5359772446730697,33.931589856772376,-33.93158985677239,2,92079.0,2,0,1,1310.3918175180656,159.1686926454942,9.01046371459961,-15.872726440429688
205,69033,13,0,83.94934482425688,430.4288757940698,46.01027120693178,-75.96581833261844,5,-38.98167422907122,25.782571191608948,9.215220873431107,9.215220873431106,-15.506910005570099,15.506910005570099,-13.21919592713818,-13.219195927138175,4.485080381154832,-4.485080381154836,2,,3,0,1,63.80221385807036,439.34515367950684,-20.147130966186523,8.916277885437012
236,92318,13,0,129.95961603118866,354.46305746145134,161.61222534673306,43.700810762134545,6,46.01027120693178,-75.96581833261844,10.702573885073882,10.702573885073882,-1.6090853854118683,1.6090853854118687,-9.576237080049662,-9.576237080049658,20.53850783379584,-20.53850783379585,2,,3,0,1,146.63140901519745,324.71928304738884,16.67179298400879,-29.7437744140625
237,93377,7,0,30.080047263448893,972.0430735613304,12.103298685792515,19.823792847614985,6,30.080047263448893,60.03623351003,31.731134927623486,31.731134927623483,-7.785162498388281,7.785162498388281,-0.911317070913168,-0.9113170709131678,1.9987922162172411,-1.9987922162172425,2,96758.0,8,0,1,45.15054096156901,1005.422620680471,15.070493698120114,33.379547119140625
238,92359,15,0,1947.5863332463555,378.92552668733236,17.178862884016098,3.617057166857649,6,10.24526384776118,4.286814374855055,2.555160646190607,2.5551606461906067,-20.24733675232682,20.247336752326824,-10.469160212601462,-10.469160212601462,9.154749418124645,-9.154749418124648,2,95609.0,9,0,1,1937.7360992146782,383.014772483536,-9.850234031677246,4.089245796203613
239,93596,5,0,1444.5972978700347,1137.1402870879656,51.59154926839052,-12.652477384642452,6,67.9629770342342,-27.393844680933853,1.1088056653354377,1.1088056653354377,-0.13130349830470714,0.13130349830470714,-0.14502617961487774,-0.14502617961487768,41.0412709253696,-41.041270925369616,2,96992.0,5,0,1,1478.4664613832183,1113.2326981292254,33.869163513183594,-23.907588958740234
240,93656,10,0,871.5728360911662,1178.7147175826458,56.6503116062446,35.81531050146964,6,55.70021644711914,25.550468784894747,33.343919489245586,33.343919489245586,-1.045320736702228,1.0453207367022284,-6.1340462209824835,-6.134046220982483,1.9031206613385736,-1.9031206613385747,2,,6,0,1,894.7018377085978,1199.181611732426,23.12900161743164,20.466894149780273
241,92645,1,0,1241.4741684009832,553.5902085466057,-2.5546085455598586,-46.46203434269403,6,-58.02333977710782,-83.563606498622,0.8024247345429211,0.8024247345429208,-2.4573475045719797,2.45734750457198,-20.853268927844912,-20.853268927844905,18.313365388131675,-18.313365388131686,2,95820.0,1,0,1,1214.3534542133611,520.8817391557366,-27.12071418762207,-32.70846939086914
242,92649,4,0,228.94269366040245,559.479299511439,34.74642501969328,6.763341967809764,6,-3.1725812318809967,9.117588055092485,1.5574250975715351,1.557425097571535,-9.34984528327339,9.349845283273392,-24.621145344095172,-24.621145344095158,6.8979911462527586,-6.897991146252763,2,95916.0,4,0,1,217.71324343457238,554.8876828808848,-11.229450225830078,-4.591616630554199
243,92796,14,0,301.9736608676726,650.2990917614659,-15.293487959718053,14.709694472694993,6,-45.606123736744,45.904390057186326,1.63564185124078,1.6356418512407798,-11.560274474856644,11.560274474856648,-1.240467573195892,-1.2404675731958916,27.990022181646122,-27.99002218164613,2,96076.0,7,0,1,295.4173955135161,654.9694952419957,-6.556265354156494,4.670403480529785
244,94874,16,0,1849.5197278285507,1930.2772174121865,-11.954011378509223,-4.842761435030752,6,-6.449804738708735,-29.691366281045017,3.7123769192955063,3.7123769192955054,-0.2392471058222513,0.2392471058222513,-38.1747449040309,-38.1747449040309,0.30003932498765995,-0.3000393249876601,2,98339.0,10,0,1,1834.977320792723,1908.4809794666298,-14.542407035827637,-21.79623794555664
245,92079,6,0,1332.3731959199745,168.50197261739274,70.8526483987864,-12.931026128787634,6,30.99184211650845,-6.539446468531139,3.324309390162965,3.3243093901629637,-1.2083251221160285,1.2083251221160285,-1.0159171458892853,-1.0159171458892848,36.8778518149349,-36.87785181493492,2,,2,0,1,1355.2204840516883,153.6570753471901,22.847288131713867,-14.844897270202637
276,98339,16,0,1837.5657164500408,1925.4344559771555,-22.51156139000318,-41.588894956938475,7,-11.954011378509223,-4.842761435030752,24.634745289172663,24.63474528917266,-0.3945076992939081,0.39450769929390817,-16.687901368603562,-16.687901368603555,0.7092509336159103,-0.7092509336159105,2,118420.0,10,0,1,1836.1927403853588,1929.284615622236,-1.3729760646820068,3.8501596450805664
277,95609,15,0,1964.765196130372,382.54258385419007,0.0,0.0,7,17.178862884016098,3.617057166857649,2.9515326323030537,2.9515326323030537,-13.300973878772346,13.30097387877235,-10.712120146261604,-10.712120146261599,15.461779581653115,-15.461779581653126,2,,9,0,0,,,,
278,95621,13,0,291.57184137792166,398.16386822358595,53.112369688069926,-11.659589799620447,7,161.61222534673306,43.700810762134545,3.2468405323205456,3.2468405323205447,-6.798986302492487,6.798986302492489,-5.154524907099441,-5.15452490709944,27.226055761483103,-27.22605576148311,2,,3,0,1,342.5290366599041,413.2020457138203,50.95719528198242,15.038177490234375
279,96758,7,0,42.1833459492414,991.8668664089453,4.10085576542248,29.314768301840672,7,12.103298685792515,19.823792847614985,19.853416290341574,19.85341629034157,-17.519446467137424,17.519446467137428,-3.3254343949168423,-3.3254343949168415,1.7281095607463308,-1.7281095607463317,2,116927.0,8,0,1,42.73378679711509,1009.3388302913916,0.5504408478736877,17.47196388244629
280,95820,1,0,1238.9195598554234,507.12817420391167,-23.239386781868234,-45.828775739388455,7,-2.5546085455598586,-46.46203434269403,21.028152639587525,21.028152639587518,-0.2369081928059195,0.2369081928059196,-20.507261846183816,-20.50726184618381,0.6540833035805114,-0.6540833035805117,2,115963.0,1,0,1,1235.8776620816807,496.3571685734185,-3.041897773742676,-10.771005630493164
281,95916,4,0,263.68911868009565,566.2426414792487,56.07916558536961,-3.051679666564496,7,34.74642501969328,6.763341967809764,4.305489604003397,4.305489604003396,-14.067475431873296,14.067475431873298,-7.646361757327052,-7.64636175732705,16.407079445786373,-16.40707944578638,2,,4,0,1,273.94223528776166,567.8942448203513,10.253116607666016,1.6516033411026
282,96992,5,0,1496.1888471384252,1124.4878097033231,47.34877190236125,-25.063406741450766,7,51.59154926839052,-12.652477384642452,1.0325238471395477,1.0325238471395477,-0.2481389186488257,0.2481389186488257,-0.19354451868040048,-0.19354451868040046,40.95220114747455,-40.95220114747457,2,117058.0,5,0,1,1524.2976480264867,1105.2933097338407,28.108800888061523,-19.194499969482422
283,96076,14,0,286.68017290795456,665.0087862341609,-41.055874521821664,-14.416501510146418,7,-15.293487959718053,14.709694472694993,0.9480654349654228,0.9480654349654226,-3.234236622640484,3.234236622640484,-2.140704501053349,-2.1407045010533485,36.103398415925405,-36.10339841592542,2,,7,0,1,291.4259080764116,655.9772978155818,4.745735168457031,-9.031488418579102
284,97104,10,0,928.2231476974107,1214.5300280841154,42.18208976336848,29.42916078162353,7,56.6503116062446,35.81531050146964,33.56786845468218,33.56786845468216,-0.2492537884027249,0.2492537884027249,-4.205779854201778,-4.205779854201778,4.4035041021907855,-4.4035041021907855,2,117236.0,6,0,1,954.1081650924302,1235.9659545214934,25.88501739501953,21.43592643737793
