Unnamed: 0,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,FRAME,prev_dt4_n0_dx,prev_dt4_n0_dy,ux0,uy0,ux1,uy1,ux2,uy2,ux3,uy3,u_flag,ID_next,track_id_unique_pred,track_id_parent_pred,predicted,pos_x_pred,pos_y_pred,dt4_dx_pred,dt4_dy_pred
0,9601,36,0,1781.5099600045705,260.87692598519203,31.7630879506944,-67.74768585886986,0,0.0,0.0,0.7001154461504923,0.7001154461504921,-7.28572929776419,7.285729297764192,-1.6811052879445572,-1.6811052879445565,32.75945565395349,-32.7594556539535,2,,1,0,1,1790.4259908883596,251.93111662087318,8.916030883789062,-8.945809364318848
1,9859,11,0,1064.984091198095,456.5299465793309,50.30089780547223,5.053133779730558,0,0.0,0.0,1.590222036525212,1.5902220365252118,-3.442905564250798,3.4429055642507986,-1.3607243857986164,-1.3607243857986162,36.032553778263434,-36.03255377826346,2,,2,0,1,1076.4452585336053,445.5817577975926,11.461167335510254,-10.948188781738281
2,11204,44,0,1988.83734374346,1264.1262956155115,0.06192935436206426,-7.264171121312982,0,0.0,0.0,0.015482338590345538,-1.8160427803282457,0.015482338590345538,-1.8160427803282457,0.015482338590345538,-1.8160427803282457,0.015482338590345538,-1.8160427803282457,0,24113.0,3,0,0,1988.8992730978214,1256.8621244941985,0.06192935436138214,-7.264171121312984
3,10250,15,0,909.021383563172,683.8964972501028,12.803319299681108,-17.59548838502576,0,0.0,0.0,9.285815791015644,9.28581579101564,-11.559185821759607,11.55918582175961,-11.04651492822098,-11.046514928220976,10.53489033019662,-10.534890330196628,2,23074.0,4,0,1,910.0061249529234,684.3912397628058,0.9847413897514343,0.4947425127029419
4,9867,35,0,1419.1662007292548,461.67911670438974,129.05568887354843,-62.97834353622551,0,0.0,0.0,0.16080373710964202,0.160803737109642,-12.659974682356227,12.659974682356232,-0.697781511730641,-0.6977815117306407,28.907846515235118,-28.907846515235143,2,,5,0,1,1425.314168544654,455.9105100416395,6.14796781539917,-5.768606662750244
5,10507,4,0,1550.803003466339,851.8950585597722,25.50293897867209,-3.776283077406788,0,0.0,0.0,4.39822552551616,4.398225525516159,-7.1865006542383245,7.1865006542383245,-6.67139514799546,-6.671395147995456,24.170283646834715,-24.170283646834733,2,23404.0,6,0,1,1556.975625670166,845.7583674663274,6.172622203826904,-6.136691093444824
6,9808,6,0,1369.127174493238,401.82438877879997,56.41475976419178,-66.68674427495512,0,0.0,0.0,1.5848408849580229,1.5848408849580224,-38.144212041095656,38.14421204109567,-1.6339906957668051,-1.633990695766805,1.0633698875009956,-1.063369887500996,2,,7,0,1,1358.6660357679573,414.88196305095573,-10.461138725280762,13.057574272155762
7,11728,5,0,1329.1123137218865,1541.5565688999054,-158.26620220710583,-61.34230343887043,0,0.0,0.0,9.189360620856037,9.189360620856034,-23.349727496113097,23.3497274961131,-4.971575552957292,-4.971575552957291,4.915742252962333,-4.915742252962335,2,,8,0,1,1326.1474995357903,1549.6623266132233,-2.9648141860961914,8.105757713317871
8,9875,48,0,964.196054092932,466.4441442927031,-21.300847685006033,23.596926535400648,0,0.0,0.0,9.626585705280773,9.626585705280773,-1.1190123412975403,1.1190123412975403,-7.1341917263994095,-7.134191726399408,45.759818400127344,-45.759818400127365,2,22810.0,9,0,1,980.6556373754026,452.69230084024946,16.459583282470703,-13.751843452453613
9,11795,29,0,976.8518064955887,1585.2049072366046,20.99439538799016,-42.070129171231656,0,0.0,0.0,6.248650667047852,6.248650667047851,-1.146420621276637,1.146420621276637,-29.622134445058364,-29.62213444505836,5.409199873404548,-5.409199873404551,2,24562.0,10,0,1,973.8203054408249,1578.1634047608661,-3.031501054763794,-7.041502475738525
10,11733,47,0,1011.5528847255234,1542.356455793302,3.776918087400986,-48.80562774441954,0,0.0,0.0,14.305184921880198,14.305184921880196,-4.74937842127907,4.749378421279071,-22.5246422450505,-22.524642245050487,0.8472035747179791,-0.8472035747179796,2,24562.0,11,0,1,1010.2887513913636,1542.5484761946607,-1.264133334159851,0.19202040135860443
11,10134,21,0,1514.7325489169696,607.7433177243682,-7.485118895232063,-46.79081138639322,0,0.0,0.0,29.54950193808257,29.549501938082567,-0.8857878554913687,0.8857878554913688,-9.800141159092574,-9.80014115909257,2.190975839501005,-2.1909758395010064,2,22893.0,12,0,1,1523.102929318581,614.4660021077606,8.370380401611328,6.722684383392334
12,9303,30,0,329.5252933393469,51.09558941048014,23.181614665244236,10.767738554000587,0,0.0,0.0,29.30805865876609,29.308058658766083,-8.866837341716723,8.866837341716725,-3.7109819639769177,-3.7109819639769173,0.5405266940235753,-0.5405266940235757,2,22342.0,13,0,1,336.39225434169674,62.69886757057535,6.8669610023498535,11.603278160095215
13,10269,1,0,1738.9318287064661,694.9420404918345,78.68339644638354,-107.94310923268269,0,0.0,0.0,1.3689259517845935,1.3689259517845933,-11.505535833884634,11.505535833884638,-0.8213468782832509,-0.8213468782832507,28.730597100885593,-28.730597100885607,2,,14,0,1,1745.7284185578455,689.2094102389964,6.7965898513793945,-5.732630252838135
14,10274,37,0,1272.1901652961571,703.4871784475212,-82.40425753681552,-8.518357432503194,0,0.0,0.0,13.210106116319833,13.21010611631983,-10.760463424440568,10.760463424440568,-3.8836185111240566,-3.8836185111240553,14.572218503207031,-14.572218503207035,2,,15,0,1,1277.7437088638146,705.464123370922,5.553543567657471,1.976944923400879
