TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred,predicted
7,20,233143,67,66,1334.8828619111991,1662.9239260720044,-1.6722596678473565,-3.590647233387472,-5.256594832897463,-8.71710025895095,-23.89700071423181,-6.037710107373642,-49.637294826138934,-20.40224440209363,-80.40016965254995,-32.54784112559014,-58.57287478554963,-24.21110314416524,85,0,0
5,20,231862,38,36,1623.57584886173,733.1206218203191,1.448608602747754,-8.061599650619314,11.737705136428303,-31.218534635914807,37.23127433252285,-61.16125407529137,47.577414916290074,-113.8258433997587,22.025114381961203,-136.09156982951936,9.674772808621126,-115.10252449202528,56,0,0
8,20,232117,25,0,1076.205958763126,909.5264259657142,-6.526152593266262,1.888146190689099,-7.388786960247216,0.9935123037466838,1.6361931744716005,-2.8775323863275157,-65.39218499640721,35.597310157486156,-50.93811357546679,38.1479280805612,-34.95351688206392,41.12414494130724,23,0,0
11,20,233269,27,26,43.34214900155721,1735.9824829330475,-3.4772323859789225,6.767962846508452,1.8138196890810858,20.20397195339501,-10.448356877973774,51.551210996309,-0.5067271345856028,65.22938659219949,17.93787923128749,96.80905264089485,44.82984145539671,156.36375179827542,49,0,0
19,20,231994,61,59,1093.4551968424253,828.2038772058693,-2.9103745764434734,0.40176563342367894,-2.05900449646947,3.505180427046525,-2.620859529762356,-0.05236804200944789,-8.270663103808829,10.3065658890755,-9.104685956231833,23.79163333475367,-8.435404973530693,23.553775955621177,29,0,0
21,20,233411,46,0,963.2365678874744,1857.732043502405,-3.189880007182865,4.143683547347791,-4.160158002436674,6.6496674784889365,-5.028682845215371,7.7641982276295485,-19.88334441255336,18.033403794744565,-11.654161557394216,4.809294803482316,-3.645506395318648,-10.660889274731515,40,0,0
112,20,233538,120,0,1029.3849150443089,1995.4922240058927,15.951550782240247,2.476789637192269,10.622885014191297,43.523068608801616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0,0
41,20,233537,114,0,221.2818624458565,1995.954255468274,0.5469865279093256,-7.079213005399198,3.203103476562916,-12.064471474867561,-3.9661678670948106,-52.08757982232851,0.0,0.0,0.0,0.0,0.0,0.0,70,0,0
134,20,233159,89,0,152.48811785879784,1670.5321926319323,-4.536569926036408,-15.80441464398109,68.60646507412883,3.72330183809936,59.94604503471415,16.83633105445415,48.457282895885974,40.31357471347951,34.460818683616374,40.34319959443883,14.191901528543296,41.76604039444578,42,0,0
28,20,231115,83,0,1070.9402075936957,171.5166168769704,-3.0938387203884763,1.2291804037091367,-4.000385161268014,-0.5379573416597339,7.330569040371301,4.709281691076456,11.154904247286368,4.574847122322068,16.433482243491426,9.49023334637667,25.67232930641944,19.557934065247707,39,0,0
33,20,231499,93,92,188.09659794602558,443.8721646355427,15.432894403947186,-10.063077510112864,37.85211091725728,-27.09133460596263,77.4996753627355,-48.99485541596778,140.81618830294823,-73.489509840484,173.1166112567705,-86.8617253483821,172.72583664051922,-96.39209954256093,82,0,0
20,20,231112,49,0,1523.7660298182293,169.0787927682511,-2.264956936481667,-2.8250055050853007,-30.412316386448307,-8.980392637796996,-9.928393672353424,11.01352837363018,14.711856063003323,54.102518736756316,-31.97061285126801,58.79524517233089,-81.34857477984497,89.42500679507259,11,0,0
82,20,232648,76,75,537.2678059317939,1315.8165182440302,-3.5672964583358184,-3.0908039741775606,1.730029971854833,-9.129405602070849,6.853513868960135,-69.85676172834064,9.080681947416338,-129.16646753143775,45.41100668604032,-171.67282930974488,82.60572809038571,-230.0926909056916,64,0,0
33,20,231756,94,92,0.0,660.0049500371252,0.0,-1.0000075000561992,0.0,3.000022500168484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0,0
35,20,232908,98,0,388.86645282644287,1500.7481679868356,-2.905999069737163,-12.415183450027367,-4.18641876219624,-26.356551199739442,-47.26501436308809,-86.66920158435573,-28.37597766748712,-88.7679834394221,-25.66024568607736,-79.78098827056124,-15.444473866833675,-87.74814471596642,51,0,0
19,20,232146,60,59,716.0968123768573,927.3835809981897,-8.933888735877531,5.289781916777201,-11.009744485588042,7.773558744792581,-20.53942692248836,11.971277463220645,-35.61050312213763,22.194359127159263,-36.056623961945206,27.812102227300674,-19.317369415148622,29.163537780489264,50,0,0
129,20,233553,121,0,725.8425233925972,2014.734812920057,6.079435911306746,-3.9757689640921403,11.27423517797456,-12.238503132698725,25.830376992877287,-15.367462931666978,43.774535716255066,-13.260017643811127,51.67341076228411,-11.907827939109437,66.37051414191978,-24.156338258997717,80,0,0
18,20,232273,53,52,556.0783849115261,1030.981648072069,-11.205110883793283,8.359272558455359,-11.683145909590962,10.480631121131411,-12.284484525639071,6.74361974419503,-20.468874490453913,11.909937092456856,-47.98204315857152,27.06522915975802,-133.5791246330204,45.50458935932989,72,0,0
110,20,233557,123,0,1235.0092625694692,2039.0152926146948,8.000060000450048,0.0,16.000120000900097,0.0,18.951977201428694,-5.907759999248128,42.913864493531264,-55.84708786055898,77.53492992279213,-220.76947068052482,53.813269708090495,-289.59886072842687,86,0,0
111,20,233556,122,0,993.0074475558566,2039.0152926146948,0.0,0.0,-1.0000075000561992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0,0
13,20,231515,9,8,1042.3009552565816,459.4277929511903,12.867423980994316,-8.658884676597268,20.60054566566828,-18.765758109025512,37.20478781720726,-24.662065546153656,39.076539805020964,12.864492319947546,30.734272379176897,68.82302494868907,0.0,0.0,52,0,0
4,20,233051,2,0,313.56333326760813,1595.0747116049251,15.186497954509209,-16.16928324634182,30.15913453180769,-18.59994885979836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0
9,20,231902,57,55,592.6974244183007,753.0792275630942,-21.64865239642529,-12.67341672683767,-40.26463340048576,-24.364259682257853,-54.776369285756225,-29.340091067987032,-47.41779590003035,-10.880749732519462,-173.66377244164482,11.908277813449333,-277.93382752241433,73.40331690753679,77,0,0
17,20,233309,64,0,1470.4728551560293,1769.2935484330717,2.8532805827560423,2.2434958190690395,3.1736848416355765,13.253041887702466,-1.4502739940505762,11.80023583873458,-6.148722833426517,18.65103511811526,-26.367224333954937,7.104329015098755,-47.727972412556475,-73.26639630330487,16,0,0
22,20,231522,30,29,903.1571388987205,472.3071988110423,-12.478566979942686,3.4183033669439737,-22.461613001111573,6.018685125678643,-82.37586535473461,27.42698487629889,-120.89499125305838,65.21775697414819,-126.30748078301109,68.62447493468346,-91.00964251469395,27.22448352223705,78,0,0
13,20,232416,12,8,1265.9729007405988,1144.2436703137994,1.131302246677933,-5.547274052224112,-5.382944512337872,32.475491844932776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0
145,20,231527,23,21,749.4986801930722,474.50693026727464,-1.7593778562063562,2.7636852971770622,-2.2574916146887745,3.20817196159328,-3.4657820230208927,6.939724490966114,-69.30946312014771,29.958796016886534,-120.86131165391363,30.116672234385018,-182.96493814623275,15.70138706148242,65,0,0
7,20,233190,68,66,1401.8390743235454,1683.0043526735494,12.07356290665416,2.498311612080215,9.33653027152809,-3.8158664745753863,-6.893268289907611,-6.724574948579857,-40.69055163453913,-26.961205827503814,-70.23223303906389,-50.1658047000883,-102.92475645471836,-64.90794819177131,87,0,0
3,20,231530,58,0,1980.641750912628,476.324251693484,-9.291043726158703,-10.146682486352404,-15.923860202143944,-17.337399779536554,-34.13393987265431,-30.8915621728737,-54.3522788033813,-59.82774468416761,-70.62865413126156,-92.3209986820998,-57.602800581692456,-94.45958496595092,24,0,0
82,20,233064,77,75,396.33798172259264,1598.8978958543485,14.165097050498217,2.6141154857366478,22.978420993837403,20.333385242735176,32.35363606100344,49.32260344962265,49.489421375420704,72.62298502984255,56.14846783775561,85.1836819909704,56.83496409169084,96.53417775113053,68,0,0
12,20,231031,7,0,1553.8341248286208,101.35087631953655,-4.486139876191828,-10.650747891540815,-9.23891464628764,-15.141918845318685,-17.690834380886603,6.1812322651969405,-19.780066401543078,11.2696214411899,-63.219172324272684,20.202806767497858,-103.85373311229864,16.79452673492223,9,0,0
145,20,231673,17,16,848.5968452747577,598.9639923826803,16.912815747902755,2.9067564542796163,34.54209909084068,10.539643421214462,75.61776459595887,45.988786623515345,130.410388009156,52.89510250431682,144.55061529724296,45.84887744937691,103.17652811486937,38.88560576699706,88,0,0
15,20,232702,43,39,1400.4721789093235,1357.5812868601422,5.909663298628402,2.421380479520621,15.32765923136276,15.01220120967082,27.96940287143957,34.951838546333875,44.109674528585174,53.52637062875193,73.00830155862286,60.237915111866634,101.64008316942206,50.743437873583396,32,0,0
30,21,240899,85,84,197.30932147453618,1338.5811760656595,15.699785117301047,-6.637227009381603,22.33730725977225,-20.610612304368715,59.38342881952323,-50.94287498884819,135.9257387518684,-88.25154410406776,0.0,0.0,0.0,0.0,44,0,0
22,21,239625,30,29,820.781273543986,499.73418368734116,-5.180678977059871,4.998859315119887,-16.95324134330076,15.21387246031452,-38.51912589832375,37.7907720978493,-43.93161542827647,41.197490058384574,-8.633777159959322,-0.20250135406183745,-17.402961633591758,-9.677581903335122,78,0,0
9,21,240009,56,55,850.0036179180987,778.547226251727,27.48443896488107,-1.814366982996376,39.809836713985995,-4.151464794825984,46.26432449930587,13.899450658027265,-11.635174172633242,-6.7603570552048495,-33.93960702388961,-9.564015586873893,-20.171226028885144,-39.288187588057546,75,0,0
20,21,239240,49,0,1513.8376361458759,180.09232114188129,5.214619433628286,5.422433627794305,10.112393286415227,15.51143298067501,24.64024973535675,43.088990363126136,-22.042219178914596,47.78171679870071,-71.42018110749154,78.41147842144241,-87.69033323862436,102.08527154464404,11,0,0
18,21,240406,53,52,543.793900385887,1037.725267816264,-0.6979048344049943,-0.2151196162128599,-5.073602819343363,3.341853563161066,-8.184389964814839,5.1663173482618285,-35.69755863293244,20.32160941556299,-121.29464010738131,38.76096961513485,-107.28258145621349,41.538716497164394,72,0,0
13,21,240662,14,12,1250.368330555955,1193.7620889344425,2.1275417688218567,-10.538368322142103,7.547408091183798,-10.407627134640279,25.35583579331251,27.570068711170283,-57.597632472024095,103.39115475260314,-125.92352304112184,175.85542112700043,-155.91284618218427,227.83663975082573,89,0,0
22,21,239515,33,29,1046.5337557991054,368.82079110358217,0.4383514117118921,0.6061547945232633,-2.379274609553022,3.7597913193880563,-10.028337079007317,9.444463216729504,-12.910861937373054,19.741580637871095,-27.327069690964212,-5.106145354765147,-32.40594242612633,4.288957146962218,76,0,0
21,21,241565,46,0,958.2078850422592,1865.4962417300344,-4.899845921071574,3.8790334687616905,-13.409589803627341,8.710915955174869,-14.854661567337985,10.269205567115023,-6.625478712178848,-2.9549034241472327,1.3831764498967232,-18.425087502361066,5.362053361078439,-15.753692809448467,40,0,0
9,21,239907,57,55,537.9210551325443,723.7391364951072,14.141881627085128,7.052011631290611,18.8440422136174,12.929599809963975,7.358573385725889,18.45934133546757,-118.88740315588859,41.248368881436356,-223.15745823665802,102.74340797552384,-311.06455166996653,146.32874753627436,77,0,0
145,21,239780,22,21,135.42900326271769,635.771664319608,-5.134150030717251,4.2869299571206065,-9.897906083382736,7.450519508574871,-34.892966899660394,30.00248119669618,-74.58603807568605,68.46640009560633,-94.25370864829814,77.322017652206,-135.42900326271769,96.2338257215673,63,0,0
82,21,241320,77,75,428.69161778359614,1648.2204993039709,2.6357887266673856,6.847664265286994,9.380282450833704,19.186965277362333,17.135785314417262,23.300381580219888,23.794831776752176,35.86107854134775,24.481328030687393,47.21157430150788,-29.829422753455678,148.96680577589018,68,0,0
7,21,241327,67,66,1310.985861196967,1656.886215964631,-5.958690228692375,-7.756162732236589,-15.562908778983687,-18.118274434237488,-25.74029411190713,-14.36453429471999,-56.50316893831814,-26.510131018216494,-34.67587407131782,-18.173393036791595,-15.92857186632341,-3.425560045757038,85,0,0
33,21,239532,93,92,265.5962733087611,394.8773092195749,19.62256293066252,-8.623989737577801,35.87355966623186,-14.282871523094515,63.31651294021275,-24.49465442451623,95.616935894035,-37.866869932414325,95.22616127778372,-47.397244126593144,66.71295998803123,-40.3194580953853,82,0,0
5,21,241196,37,36,1848.3066739723895,1533.9491942372126,-0.1597699377812205,-2.874912838368345,2.095261654257456,2.9270848088146977,17.646554097989334,19.990977735191567,40.25689978481455,52.69531916274377,85.14451187381383,104.34118950948799,122.313521320478,165.79724084946042,57,0,0
145,21,239794,17,16,924.2146098707163,644.9527790061958,16.829287676868717,7.102362939208888,34.160692672495664,12.923789646087355,54.792623413197134,6.906315880801457,68.93285070128411,-0.13990917413843815,27.558763518910492,-7.103180856518293,-79.91232462721462,-9.44754969480266,88,0,0
129,21,241712,121,0,751.6729003854746,1999.3673499883898,5.249069462069316,-1.1385149025709325,9.895043743340581,-0.5971161144138932,17.944158723377768,2.107445287855853,25.843033769406816,3.45963499255754,40.54013714904249,-8.788875327330741,54.151154859884294,-22.614925093465672,80,0,0
43,21,241719,124,0,636.018117481188,2024.319294704512,21.98302687744137,-31.079570037377376,8.91023549051522,-75.9864500030601,-8.50227936438148,-60.746806180669864,0.0,0.0,0.0,0.0,0.0,0.0,90,0,0
38,21,239925,109,107,159.29810349472044,738.0400580379536,12.437944059272835,-10.21111813291657,33.471734593210236,-20.79073588930134,54.03711750343765,-36.644055071437954,35.33965625120186,-20.73643620400492,36.32164460500843,-18.466884934629096,118.03988053525197,-60.842127513567114,91,0,0
4,21,241077,4,2,386.8743549527414,1475.7640760447794,4.75196877526821,-24.15255069071259,5.625531589810009,-33.713698891055856,6.999452636357262,-44.032778239405395,34.68585520888257,-56.62974768866594,58.71983348523628,-21.326908541527477,102.45705180826651,18.61921070755534,92,0,0
110,21,241720,123,0,1253.961239770898,2033.1075326154464,9.228312532501377,-30.225129987891027,14.924290955276776,-45.21157425003002,23.96188729210257,-49.939327861310865,58.582952721363434,-214.8617106812767,34.86129250666181,-283.69110072917874,-1.6824339433840123,-309.9831938885318,86,0,0
90,21,241598,103,101,1191.6291901491313,1887.8032754572225,-1.120261332165228,7.710940899400383,-43.12057633452786,31.71112090075076,-58.84364824330737,47.05236129801597,-66.88493078180589,29.917227309985947,-80.600639059478,13.321786204111508,-86.40737210258864,12.764821695987164,93,0,0
145,21,239811,20,16,725.1634097239265,655.9403563116538,-2.801529773798279,9.46386859625818,-18.71053487644315,27.511303708218637,-28.664645260560516,61.190172119660254,-44.14177577736757,90.9242179768696,-54.58636441547379,158.1608183748386,-72.86860098150248,197.80557210039387,84,0,0
17,21,241472,64,0,1469.0225811619791,1781.0937842718067,-12.098675794531117,-17.33131265625184,-17.811951771670465,-11.005810844366806,-4.698448839375941,6.850799279380682,-24.91695033990436,-4.695906823635824,-46.277698418505906,-85.06663214203945,-75.90881415050421,-126.0537237077135,16,0,0
11,21,241477,27,26,32.893792123583424,1787.5336939293563,7.3525628476139735,-10.491524619766553,6.846090233313688,-7.052017647270759,9.94162974338817,13.678175595890481,28.38623610926126,45.25784164458582,55.278198333370476,104.8125408019664,62.22618741052553,109.81558636418549,49,0,0
15,21,240971,43,39,1428.441581780763,1392.533125406476,4.770151197706127,4.168404348037257,9.870356158816321,9.086680277182495,16.140271657145604,18.574532082418045,45.038898687183284,25.28607656553277,73.67068029798247,15.791599327249514,96.13990950114612,12.316846611572599,32,0,0
15,21,240586,40,39,711.4289222776712,1137.1545598059515,10.178433003357668,7.388115388303048,7.642306451908097,23.007733663836692,5.990206088421361,39.223235669405774,-3.175303191105627,61.26318648515871,-6.818737943442329,71.33120115650401,26.376808061919746,74.18654026638114,36,0,0
7,21,241354,68,66,1394.9458060336376,1676.2797777249698,-8.423030555197329,0.6526857418336931,-21.00276664024318,-2.312870501069256,-33.797283344631516,-20.23663087892396,-63.33896474915628,-43.44122975150845,-96.03148816481077,-58.18337324319146,-169.84006913653684,-115.20451052976546,87,0,0
5,21,239827,38,36,1660.8071231942527,671.9593677450276,2.128593512064981,-11.872591339246926,-3.851525178316933,-25.99359049554437,10.346140583767237,-52.66458932446732,-15.20615995056164,-74.93031575422798,-27.55650152390172,-53.94127041673392,-19.672201433798822,-46.012249230064974,56,0,0
134,21,241363,89,0,212.434162893512,1687.3685236863867,-4.620840350284169,7.649551778239356,0.8269123780628149,20.18536062273733,-11.48876213882818,23.47724365902536,-25.485226351097797,23.50686853998468,-45.75414350617086,24.929709339991625,-81.52201914107283,10.210729073965013,71,0,0
13,21,239570,9,8,1079.5057430737888,434.7657274050368,7.020387687737639,0.6109020130826366,7.970912443510316,9.169819781921378,1.8717519878136957,37.5265578661012,-6.470515438030361,93.48509049484272,0.0,0.0,0.0,0.0,52,0,0
38,21,240080,108,107,84.89689096287073,818.121117785389,0.5449557499501054,5.206939609752908,3.0142569952390086,7.075071738173166,-4.2650683616434995,7.5264185205275,-5.225998324252672,12.345297285147126,-5.653648267869627,27.631553610741435,-16.348564835819786,74.51845503765423,94,0,0
132,21,241367,118,0,148.95168805722102,1690.7449704233848,-9.883441193434463,-0.5039073057266705,-16.05532435467086,0.32298822606344396,-34.57561641347719,-4.484471253542324,-63.909939029981444,-14.45366684579426,-78.77763092620256,-12.275785156860822,-105.57198372767428,-0.8821344606524235,42,0,0
8,21,240212,25,0,1077.8421519375977,906.6488935793867,-5.79971239059546,-0.6625061524512148,-9.800398725852348,-2.8460264985903905,-67.0283781708788,38.47484254381368,-52.574306749938394,41.02546046688872,-36.58971005653552,44.00167732763475,-56.412429020413924,67.51478650253046,29,0,0
90,21,241497,102,101,1299.3467003016056,1798.8903803108415,-0.7385886755728279,3.763638258275933,-17.548556354996435,-5.343079653334827,-39.11107301568518,-12.995248857660275,-69.58377442850656,-9.691777817289221,-78.53928454061338,-16.12735472334407,-78.66217001417522,-12.713595112648365,95,0,0
3,21,239581,58,0,1946.5078110399734,445.4326895206102,-1.7063914922773618,-3.322387359063441,-4.301105023624359,-4.110118990632486,-20.218338930726983,-28.93618251129391,-36.494714258607246,-61.42943650922609,-23.468860709038157,-63.56802279307721,9.832269665361764,-47.39618074077886,24,0,0
25,21,241635,82,80,812.7805864261271,1931.3192525499398,3.5069686988017565,-7.609136680792518,6.143010644129276,-12.681087574212597,13.403492939561488,-10.004242451284425,21.68309931020667,-22.91655692215386,34.537144007773804,-50.66707079081903,43.140042808558405,-68.81766334134772,67,0,0
25,21,241383,81,80,829.4123231505703,1703.8000430401034,1.1978069109238731,-5.615412982271208,-3.218249829168143,-7.211772756937989,-1.0025281445319931,-19.054280902211303,9.415586410530409,-40.93496116173697,6.302676635548778,-46.991422650913364,36.01737362631377,-85.10864758469666,66,0,0
19,21,240100,61,59,1090.834337312663,828.1515091638597,-3.788462339962052,-1.402401936381807,-3.6717853914231005,1.0221518875849824,-5.649803574046472,10.358933931084948,-6.483826426469477,23.84400137676312,-5.814545443768338,23.606143997630625,-0.8601486277207187,39.380644232608226,23,0,0
40,21,240868,110,0,86.36965425106058,1321.2249613688844,-1.4289158223502056,1.3474578187363022,-6.077470730668678,-11.288073423540707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0,0
4,21,241001,3,2,366.4137214388266,1427.4242095459042,10.62710582964661,-23.543440361443572,24.776067217103897,-44.67880570524017,53.901907982695825,-59.44340044825094,119.85778417644416,-81.85135627532577,171.5774314644852,-61.850347228440796,189.68929072424424,-71.13308504759448,96,0,0
35,21,3133763,98,0,341.6014384633548,1414.0789664024799,6.2963455652003395,-4.197563710133636,14.6914729854675,-4.197563710133636,18.889036695600964,-2.0987818550663637,21.60476867701073,6.888213313794495,31.82054049625441,-1.0789431316106857,-7.184916921734555,-58.98047897128186,51,0,0
18,21,240750,54,52,424.76895037530966,1247.6979606966213,-0.4214427262068625,0.1689381744668026,1.6106629010258755,1.4638077565064125,17.0836643157229,6.908014310756017,62.573112190361364,17.64366493869511,88.99863668232416,15.656388864959126,93.15618289648859,2.0615024272221945,73,0,0
82,21,240748,76,75,544.1213198007539,1245.9597565156896,-1.0059226090712627,-43.91602479732069,-1.8021128124814825,-58.84196407291393,2.2271680784562022,-59.30970580309713,38.557492817080174,-101.81606758140423,75.75221422142556,-160.23592917735095,111.7927376766246,-172.86673573151504,64,0,0
13,21,790012,13,12,1271.5095363215225,1157.5086813151095,-5.519172536420456,-22.024330606993548,1.8581127360312168,-12.847848680367406,29.85109707255674,-22.99510189725697,31.078449670420238,-101.33674324158848,20.58011271462988,-186.3874375333678,3.4717244209930413,-198.09942083194005,97,0,0
19,21,240242,60,59,695.5573854543687,939.3548584614102,-0.6277627077785155,2.246367197760492,-5.151292574180047,4.6569858601168335,-15.07107619964927,10.223081663938618,-15.517197039456846,15.840824764080025,1.2220575073397413,17.19226031726862,18.19529503891169,6.366647968494932,50,0,0
41,21,241649,114,0,217.31569457876162,1943.8666756459452,-10.583745606226755,-26.968843348945033,-7.441220165661264,-24.883104143238373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,0
34,21,241648,96,0,953.3834395062912,1940.6615171761587,1.025579089672533,3.331695629994329,-1.5294955770109482,6.63171049579887,-0.504361695714806,3.370757531502022,5.274558646752894,6.2585457066666095,-7.032129372819327,29.76652992423124,-10.531846260358408,25.73424786196961,48,0,0
145,21,239604,23,21,746.0328981700512,481.44665475824064,-10.3489453218981,6.851232759036293,-31.72006114510157,17.332494589444877,-65.84368109712682,23.019071525920424,-117.39552963089271,23.176947743418907,-179.49915612321186,8.761662570516307,-211.601303176676,11.017777989361491,65,0,0
12,21,239099,7,0,1536.1432904477344,107.53210858473349,-0.9843000666849092,2.9206844492238564,-3.9013335514810015,1.253829556860893,-2.089232020656482,5.088389175992958,-45.52833794338608,14.021574502300924,-86.16289873141204,10.61329446972529,-117.6968376020386,-18.93568230337111,9,0,0
11,21,241658,28,26,125.17207538149547,1955.974514682793,1.3841747333205348,3.7450460877673777,3.170912824878912,4.0415878418573365,13.108348195009226,36.86734653740609,50.82924462840458,83.04077793190186,0.0,0.0,0.0,0.0,47,0,0
28,21,239231,83,0,1078.270776634067,176.2258985680469,-4.4769258578940025,-4.812824819048644,-2.6910494243913945,-3.13661606299749,3.8243352069150665,-0.13443456875438642,9.102913203120123,4.780951655300214,18.34176026604814,14.848652374171252,26.683760285206066,27.119865225010273,39,0,0
2,21,239612,50,0,1488.8382130644095,487.38679690403,-15.562349804898535,0.8443144571599532,-23.468905388900794,5.785185966876384,-58.57867528982456,17.387248219575724,-32.47348164194682,-12.513558806353672,-12.6959234914832,-54.66030689193224,28.97368828048525,-89.14172134819819,20,0,0
11,22,252039,28,26,138.28042357650472,1992.841861220199,13.27845288774688,26.308007702223218,38.720903933451645,46.17343139449577,37.72089643339535,46.17343139449577,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0
38,22,250379,109,107,213.33522099815812,701.3960029665158,0.39211258651045,3.526226553975788,0.4834477802963306,4.586663658084376,-18.6974612522358,15.907618867433028,-17.715472898429226,18.17717013680885,64.00276303181431,-24.19807244212916,182.7653670166155,-101.54576882938068,91,0,0
145,22,250126,23,21,680.1892170729245,504.4657262841611,-9.417435812296503,1.4923624550859813,-22.71850959921187,1.203531467305595,-51.551848533765906,0.15787621749848313,-113.655475026085,-14.257408955404115,-145.75762207954915,-12.001293536558931,-186.17918564796025,-15.862230167266546,65,0,0
2,22,250131,50,0,1430.2595377745852,504.7740451236057,-20.697016107813173,6.941932726008247,-25.98544514481136,7.372807938639482,26.105193647877737,-29.9008070259294,45.88275179834136,-72.04755511150795,87.55236357030981,-106.52896956777391,76.37335453732089,-121.80322227431196,20,0,0
9,22,250513,56,55,896.2679424174046,792.4466769097542,-2.1765620770597707,16.791207057296223,-9.730851489280779,9.93231607171424,-57.899498671939114,-20.659807713232116,-80.2039315231955,-23.463466244901163,-66.43555052819103,-53.18763824608482,21.23065433548845,-83.62513603618038,75,0,0
4,22,251284,3,2,420.3156294215224,1367.9808090976533,24.782441544591165,-13.043482041703555,45.15079882699087,-20.300964580830172,65.95587619374834,-22.40795582707483,117.67552348178936,-2.4069467801898554,135.7873827415484,-11.689684599343536,142.20173411772362,-7.9557765174470205,96,0,0
15,22,251035,40,39,717.4191283660927,1176.3777954753575,-6.333325627362227,13.092502765247216,-8.733127079326438,20.31627053399393,-9.165509279526988,22.039950815752945,-12.808944031863687,32.107965487098234,20.386601973498387,34.96330459697538,59.9036799831606,39.296225269765046,36,0,0
40,22,790036,111,110,77.5005812543594,1283.5096263221976,-1.050283610803092,-22.072657460521892,-9.362218605200297,-44.70224544550933,-14.615818355397279,-79.74943290813667,-32.34588168229559,-127.25218593459091,-45.03485766005271,-164.49184922180234,-37.965651800695476,-189.52790153751945,100,0,0
20,22,249752,49,0,1538.4778858812326,223.18131150500741,-8.484843482455517,0.3762144501940554,-29.7182606600104,14.334378313683402,-46.68246891427135,4.6927264355745715,-96.06043084284828,35.32248805831628,-112.33058297398114,58.996281181517894,-107.03165035155098,86.43641928424441,11,0,0
145,22,250398,20,16,696.4987644633659,717.1305284313139,-2.5767803559089093,6.720008444998142,-8.232839718575176,10.348905016056506,-15.477130516807053,29.734045857209374,-25.921719154913262,96.97064625517841,-44.20395572094196,136.61539998073366,-48.80205176177697,154.32894925582366,84,0,0
129,22,252061,121,0,769.6170591088522,2001.4747952762461,2.9549064252933017,-1.0531833338063734,4.106321968277371,-1.7497725698901831,7.898875046029047,1.3521897047016864,22.595978425664725,-10.896320615186596,36.206996136506525,-24.722370381321525,46.658482470248146,-1.8911860653640813,80,0,0
152,22,252066,128,0,1052.0078900591752,2039.0152926146948,12.000090000675073,0.0,24.000180001350145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0,0
5,22,250273,38,36,1671.1532637780201,619.2947784205602,-10.331203728132325,-19.071525508411696,-14.215038048217366,-21.080083843407923,-25.55230053432888,-22.26572642976066,-37.90264210766895,-1.2766810922665854,-30.018342017566056,6.652340094402348,-20.61611569907155,97.90014361055536,56,0,0
113,22,252065,129,0,981.0073575551816,2039.0152926146948,13.097408538367972,-8.362007103862652,23.000172501293825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0,0
7,22,251687,68,66,1361.1485226890065,1656.0431468460458,-6.64100470076869,-7.2265387572485915,-18.080259166939868,-19.50975606702491,-29.541681404524752,-23.204598872584487,-62.23420482017922,-37.94674236426749,-136.04278579190532,-94.9678796508415,-189.22313252947586,-138.90640203538237,87,0,0
82,22,251046,76,75,546.3484878792101,1186.6500507125922,0.258013698976697,1.6151059816149882,12.507572491946235,-9.485525491469843,36.330324738623965,-42.50636177830711,73.52504614296936,-100.92622337425381,109.56556959816841,-113.55702992841793,141.36382732733773,-137.31152389373372,64,0,0
7,22,251685,67,66,1285.24556708506,1642.5216816699108,-8.122993315683743,-2.4795378120613805,-21.552650978361726,-5.9299411388808485,-30.762874826411014,-12.145596723496508,-8.935579959410688,-3.808858742071607,9.811722245583725,10.938974248962948,14.123915522321338,43.127558211069974,85,0,0
21,22,251944,46,0,943.3532234749213,1875.7654472971494,0.33751787334631445,2.278167504739258,-0.1087896250992344,-2.142527084558651,8.229182855159138,-13.224108991262256,16.237838017234708,-28.69429306947609,20.216714928416426,-26.022898376563486,0.0,0.0,40,0,0
30,22,251183,85,84,256.6927502940594,1287.6383010768113,29.713435235197323,-19.787999221233353,44.344747561481256,-31.4293882724487,76.54230993234519,-37.30866911521957,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0
