,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
22,22,2,1,17455,16,0,394.71607793762223,769.414523401171,-3.2416832546412597,-8.285509641060798,-32.130245941977364,-11.23943964644286,-70.9867980745194,-22.082080490422417,-49.343459815680895,-0.03425834173083332,84.9892199929065,44.308965135001706,187.1734929874408,106.70691113016971,3,0
23,23,3,1,17425,17,0,1928.4038751880555,750.182957584885,-1.839380543437756,7.253350397532586,-37.21333403603012,23.498744097340705,-119.59938523398228,59.26117890593912,-298.43661215230117,47.61094730379229,-376.72777256369295,6.378493630089679,-417.23328487712797,-33.633124093029444,4,0
24,24,7,1,16790,15,0,764.7640996368892,418.30803382866316,-20.848269528163083,-51.42852142320669,-1.8985820657212569,-117.070694787482,54.994182159411366,-217.37359362252442,-1.6384797439642398,-387.51509141782236,0.0,0.0,0.0,0.0,8,0
25,25,0,1,18262,11,0,901.5849271628052,1255.615314347523,45.08472784399828,-7.945202207773264,43.305498274222145,-8.580947491678215,35.62521484396427,-9.751888103672627,5.778938078479996,-27.27595632412545,3.1427646840832035,-30.834031779602128,8.859240149086078,-30.570206486157304,1,0
26,26,14,1,18807,21,0,945.9543734165193,1660.5894070566876,9.186876093982733,8.73805417208564,15.799672867114054,18.22962467309004,27.378036811744213,14.036059528163376,42.38300349367137,20.330507277067227,82.823555652555,21.11209960662086,80.14636166393541,-1.6705538890967089,15,0
27,27,1,1,17497,12,0,1073.4781467191203,791.9945167452727,9.666729961299552,-4.032053849610634,20.607944094457707,-13.244491150312117,28.13554615682847,-19.710465111796,53.95330320844643,-41.32214692614411,56.31500275936924,-50.08573550454047,38.022557107092545,-63.8004148615438,2,0
28,28,11,1,18329,4,0,412.6930889797921,1301.8896011392144,1.773429540802567,-2.6396818545104,1.7436908792188317,-1.6377474240439367,1.7064559644808808,-1.0580709576195204,-0.7315565419120276,9.577152118220738,0.3352775500759435,21.39684106969412,-4.814561388388314,47.18106914828286,12,0
29,29,13,1,17597,8,0,1362.7921838009374,864.1523412137008,-2.503060880102794,0.033733779422504995,-1.0299025913539026,-0.936875088807028,-7.052853648627663,-2.132546609462679,-5.324512166786008,-2.5403960011324216,-5.3734618093201325,-3.5798332562280852,0.6578118890588485,-3.8869366984006315,14,0
30,30,40,1,17055,26,0,1992.0195747269115,539.5532730266173,-6.570090466698956,0.6862002059232282,-10.9204207743403,6.009382511015133,-20.862404766590547,8.20911157190369,-51.075930589440965,26.344007300200246,-102.31502369297232,40.0454441181962,-197.10974979470168,112.87776119869976,10,0
31,31,14,2,31617,21,0,973.3324102282636,1674.6254665848514,-12.725235987338008,-4.152863271130626,-16.251497993844282,-9.174555240195561,15.004966681927161,6.294447748903849,55.445518840810784,7.076040078457482,52.7683248521912,-15.706613417260089,75.3657868866212,-39.173311239683024,15,0
32,32,12,2,29190,25,0,339.62172276295706,270.2523490065341,16.664323249826055,-27.951995576969185,18.421685071017865,-26.867334070902444,34.24516727171027,-17.6509655413102,68.93888955227442,22.770162539496713,88.25271451750734,32.65879535031064,115.60151358947672,81.03040913072151,13,0
33,33,10,2,30406,1,0,1716.6489535438134,944.492965634238,-5.946453935554018,3.494727197281236,-12.613141229293662,32.337108651511244,-27.45938400928617,1.2302390588054095,0.0,0.0,0.0,0.0,0.0,0.0,11,0
34,34,11,2,31015,4,0,414.399544944273,1300.831530181595,-1.7569601463632123,6.286063020788332,-1.839796467740996,9.975454950874564,-2.438012506392909,10.635223075840257,-1.3711784144049377,22.454912027313643,-6.521017352869194,48.23914010590239,-13.648712024183226,66.69947963913772,12,0
35,35,8,2,28968,18,0,1089.8005388047657,139.67341617779107,-3.198901783275687,35.05233864643651,-4.4551094584942375,35.26924513266465,-5.74114211864162,34.27239607268868,-7.25147803072764,-6.098990002747144,-14.858480061263435,1.947770177031657,-22.020156298524398,9.60511262470925,9,0
36,36,2,2,30091,16,0,323.7292798631028,747.3324429107486,-4.976524447153338,1.9675202685555169,-8.529776931964081,4.839716646023135,21.64333825883853,22.047822148691573,155.9760180674259,66.39104562542411,258.1602910619603,128.78899162059213,332.83084862305543,195.458751507214,3,0
37,37,3,2,30187,17,0,1808.8044899540728,809.444136490824,-40.90572337614845,6.485013675031269,-107.83358897098059,-0.07444823721050398,-178.83722691831898,-11.650231602146844,-257.1283873297107,-52.88268527584944,-297.6338996431457,-92.89430299896857,-296.33621779671716,-152.4139639400561,4,0
38,38,7,2,29070,15,0,819.7582817963005,200.9344402061388,8.180312445235813,-34.43709108724849,25.713505510779672,-86.7900635497798,-56.632661903375606,-170.141497795298,0.0,0.0,0.0,0.0,0.0,0.0,8,0
39,39,16,2,31922,28,0,1216.4123086913596,1860.588827514688,1.2689656714994726,-15.940421611971946,6.124137946207156,-31.925962308317818,15.073471173268215,-45.34160536986178,22.81316666481257,-72.10915637728432,35.18576941163404,-125.04742089271099,60.0755353902971,-203.30873113834133,16,0
40,40,13,2,30262,8,0,1355.73933015231,862.0197946042381,-0.8944197428738789,0.8857224712178322,3.4786268974985437,-0.9574694195349592,1.7283414818416531,-0.40784939166974254,1.6793918393075271,-1.4472866467654055,7.710665537686509,-1.7543900889379531,1.5236569537123614,-1.7115160977283497,14,0
41,41,1,2,30136,12,0,1101.6136928759488,772.2840516334767,1.0448561820087434,-4.013556211709215,13.453721096073652,-10.249518444031082,25.817757051617946,-21.61168181434812,28.17945660254077,-30.375270392744483,9.887010950264084,-44.0899497497478,36.971831519048465,-52.761553400394284,2,0
42,42,4,2,31320,22,0,1671.9464037905009,1479.100366223003,-10.997703634148138,-7.884399930381278,-14.043211597708705,-10.27939232041831,-39.51847739791857,-19.118247469525162,-126.74749638502384,-52.63428127466614,-254.15570245577663,-102.54962759159662,-430.92669566373337,-149.5407859080083,5,0
43,43,6,2,31352,5,0,763.9016959141055,1512.3832695290423,-0.35422505544522664,1.6397208940827568,-17.415329747352647,2.183076853778175,-14.969894309546476,6.414772516526001,9.981142537414597,14.29448681906024,1.6241037268313216,15.136621445489027,6.4588742788184845,8.543377635330899,7,0
44,44,40,2,29753,26,0,1971.157169960321,547.762384598521,-5.976662102614228,2.072270261458357,-12.024415075457227,6.466943198574428,-30.21352582285045,18.13489572829656,-81.45261892638177,31.83633254629251,-176.24734502811108,104.66864962679607,-183.4941328308744,112.05647695128836,10,0
45,45,0,2,30941,11,0,937.2101420067696,1245.8634262438507,-4.4449044344306685,-1.418991311191803,-11.780771969709804,-10.166369490651503,-29.84627676548428,-17.524068220452822,-32.482450159881076,-21.0821436759295,-26.765974694878203,-20.81831838248468,-10.842186922602764,-16.52222805033125,1,0
46,46,6,3,41056,5,0,748.931801604559,1518.7980420455685,2.655317369118848,1.184937514191006,6.646925804013223,2.5268307286787604,24.951036846961074,7.879714302534237,16.593998036377798,8.721848928963027,21.42876858836496,2.1286051188048987,19.80232975660556,-1.0009546132755531,7,0
47,47,7,3,38624,15,0,763.1256198929248,30.7929424108408,-24.12007735135569,-30.7929424108408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
48,48,40,3,39620,26,0,1940.9436441374703,565.8972803268175,-8.486353604217356,0.7063263956640642,-16.539716032823662,8.737682133509793,-51.23909310353133,13.701436817995956,-146.0338192052607,86.53375389849953,-153.28060700802394,93.92158122299179,-162.35970746465682,106.6224805171529,10,0
49,49,1,3,39940,12,0,1127.4314499275667,750.6723698191287,9.173536128106882,-7.559189934460392,8.206017690185945,-6.39549038891505,2.361699550922822,-8.763588578396366,-15.93074610135386,-22.478267935399685,11.15407446743052,-31.14987158604617,14.095499415941731,-32.23316777519062,2,0
50,50,11,3,40743,4,0,411.9615324378801,1311.4667532574354,1.3657316039504508,0.1216639427238988,0.3624397248359513,4.793418305973319,1.0668340919879709,11.819688951473381,-4.0830048464762845,37.60391703006212,-11.210699517790317,56.06425656329747,-14.379244216825215,72.70004666084174,12,0
51,51,10,3,40202,1,0,1689.1895695345272,945.7232046930434,-4.374182467890478,-3.8584866017521335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
52,52,16,3,41582,28,0,1231.4857798646276,1815.247222144826,3.409705550997842,-6.873024053402332,5.852264941646126,-12.483540585806393,7.739695491544353,-26.767551007422533,20.11229823836584,-79.7058155228492,45.002064217028895,-157.9671257684795,63.62835985565903,-202.77071526187999,16,0
53,53,13,3,40080,8,0,1357.4676716341514,861.6119452125682,2.8957921863041065,1.5896620281159812,7.794937326579884,1.189308496139688,-0.04894964253412582,-1.0394372550956632,5.982324055844858,-1.3465406972682104,-0.20468452812929167,-1.303666706058607,0.0,0.0,14,0
54,54,14,3,41331,21,0,988.3373769101908,1680.9199143337553,6.856256684071695,-0.733423569136221,18.372055367311876,-2.1853079286129287,40.440552158883634,0.7815923295536322,37.76335817026404,-22.001061166163936,60.36082020469404,-45.467758988586866,76.83727303819649,-34.998018010039466,15,0
55,55,0,3,40595,11,0,907.3638652412852,1228.3393580233976,-1.2581790546739742,-2.767590256182757,-4.6219039860257,-5.368529598857776,-2.636173394396792,-3.5580754554766827,3.0803020706060806,-3.294250162031858,19.00408984288152,1.001840170121568,55.23623028383452,9.8609571603738,1,0
56,56,2,3,39957,16,0,345.3726181219413,769.3802650594401,18.37937000153488,3.5567318514225685,48.88583347701921,13.739451784012775,134.3326798085874,44.34322347673253,236.51695280312168,106.74116947190056,311.1875103642169,173.41092935852237,368.7409039221353,205.62282514010883,3,0
57,57,3,3,39993,17,0,1629.967263035754,797.7939048886772,-39.9640748134234,-8.994313273008856,-63.590393230529564,-29.05624351680467,-78.29116041139173,-41.232453673702594,-118.79667272482678,-81.2440713968217,-117.49899087839823,-140.76373233790923,-109.38287720785185,-178.26557245804463,4,0
58,58,8,3,38875,18,0,1084.059396686124,173.94581225047975,-9.41997484699732,-31.484479296098385,-8.960254090722174,-37.95875639463148,-1.5103359120860205,-40.37138607543582,-9.117337942621816,-32.32462589565702,-16.27901417988278,-24.66728344797944,0.0,0.0,9,0
59,59,12,3,39004,25,0,373.86689003466734,252.60138346522388,12.594285990756134,20.91253373750237,23.543801348839512,26.11333878931703,34.693722280564145,40.42112808080691,54.00754724579707,50.309760891620854,81.35634631776645,98.68137467203172,70.20350061989221,63.48444057980612,13,0
60,60,4,3,40991,22,0,1632.4279263925823,1459.9821187534778,-6.86624615613573,-1.6428848813343393,-28.126087000401412,-7.8222863095400035,-87.22901898710529,-33.516033805140985,-214.63722505785813,-83.43138012207146,-391.4082182658149,-130.42253843848312,-399.741940842556,-260.3926074850076,5,0
61,61,4,4,57313,22,0,1545.198907405477,1426.4660849483369,-28.93633985088718,-15.504564973675995,-52.217505452474356,-25.415820643529052,-127.40820607075285,-49.915346316930474,-304.17919927870963,-96.90650463334214,-312.5129218554507,-226.87657367986665,-307.9799180955888,-322.2262122405032,5,0
62,62,10,4,56643,2,1,1718.6710829906049,1014.9525110604704,0.9867818127163446,59.52426570473403,2.161099214123624,76.39604838232663,5.2696646459721705,67.53701121224117,18.10329367034501,168.72611768495722,26.912945156001573,203.124753114638,34.371146078063695,215.43169582838712,17,0
63,63,1,4,56261,12,0,1129.7931494784896,741.9087812407323,-1.9070339182378573,-1.5263355151199676,-21.52011690004656,-8.790286357074478,-18.292445652276683,-13.71467935700332,8.792374916507697,-22.38628300764981,11.73379986501891,-23.469579196794246,42.00252192807125,-50.73068399028432,2,0
64,64,0,4,56967,11,0,904.7276918468884,1224.781282567921,5.470234924662236,-1.2655919808416909,3.86151613492234,-0.01464723988624428,5.716475465002872,0.26382529344482464,21.640263237278305,4.559915625598252,57.872403678231315,13.419032615850485,6.009558718442007,3.5656552595130497,1,0
65,65,13,4,56394,8,0,1357.4187219916175,860.5725079574727,6.8742822292369965,1.7718166289163264,6.0064799881554345,1.0247591888783063,6.031273698378983,-0.30710344217254715,-0.1557348855951659,-0.2642294509629437,0.0,0.0,0.0,0.0,14,0
66,66,10,4,56430,3,1,1702.689187530361,883.7994827747127,21.660281168775786,-3.0894813723625703,24.682508080876914,-49.34071336177181,44.68973872176775,-89.05304784310238,94.79410884952743,-139.63164526087724,127.59167268301235,-151.50786067086563,141.31277089691798,-155.2714196943382,18,0
67,67,11,4,57104,4,0,413.02836652986804,1323.2864422089087,-1.875682731539996,11.082129596784167,-2.665135334075728,11.962051080160107,-5.1498389384642556,25.78422807858874,-12.277533609778287,44.244567611824095,-15.446078308813188,60.880357709368354,-17.588338870430107,65.82342668581896,12,0
68,68,16,4,57810,28,0,1239.225475356172,1788.4796711374036,1.1697016914638425,-6.798537700252383,4.6196120671934295,-20.271718735767536,12.372602746821485,-52.93826451542668,37.26236872548452,-131.19957476105697,55.888664364114675,-176.00316425445754,85.5053942116649,-222.0077059980547,16,0
69,69,40,4,55955,26,0,1889.7045510339392,579.5987171448136,-28.893543837964444,19.390530761562328,-62.742329725020454,44.85336766674709,-94.79472610172934,72.83231708050356,-102.04151390449259,80.22014440499584,-111.12061436112549,92.92104369915694,-94.31478022208852,88.0944429997345,10,0
70,70,3,4,56276,17,0,1551.6761026243626,756.5614512149748,-27.29097594880136,-1.055752676918928,-26.121993033818175,-17.30614222189149,-40.50551231343503,-40.011617723119116,-39.207830467006495,-99.53127866420664,-31.091716796460105,-137.03311878434204,-26.611448875809398,-166.18082122559431,4,0
71,71,6,4,57463,5,0,773.8828384515201,1526.6777563481028,3.9618040585527297,0.8434254153287384,7.649808202668852,1.7973663909442619,-8.357038810583276,0.8421346264287877,-3.522268258596114,-5.751109183729341,-5.148707090355515,-8.880668915809794,-7.222599094163343,-13.487611144181757,7,0
72,72,12,4,55447,25,0,408.5606123152315,293.0225115460308,8.616495496040102,14.143565546858385,21.912955985226006,30.981145794981785,19.313824965232925,9.888632810813931,46.66262403720231,58.26024659122481,35.50977833932808,23.06331249899921,-76.96819945007637,-105.93485465609007,13,0
73,73,14,4,57657,21,0,1028.7779290690744,1681.701506663309,8.73572104397681,3.2247184618499887,10.602708414145127,4.766865852070623,-2.6771939886195923,-22.782653495717568,19.920268045810413,-46.2493513181405,36.39672087931285,-35.7796103395931,42.236792798229324,-50.990567122338454,15,0
74,74,8,4,55194,18,0,1082.549060774038,133.57442617504393,-0.7415017889156843,0.21984030370700225,-8.851875210740673,8.989568981245784,-7.607002030535796,8.0467601797788,-14.76867826779676,15.704102627456393,0.0,0.0,0.0,0.0,9,0
75,75,2,4,56347,16,0,479.70529793052873,813.7234885361728,41.14488052160084,19.200427930428077,81.95654717941716,37.714943580777344,102.18427299453435,62.39794599516803,176.85483055562958,129.06770588178983,234.40822411354802,161.27960166337633,292.29352476678054,168.20186281770088,3,0
76,76,16,5,67392,28,0,1251.5980781029934,1735.5414066219766,4.424378205812673,-14.41141578530278,11.284893221952414,-39.56949821205444,24.88976597866304,-78.26131024563028,43.51606161729319,-123.0648997390308,73.13279146484342,-169.069441482628,84.47238832934137,-178.59991289055492,16,0
77,77,13,5,66019,8,0,1363.4499956899965,860.2654045153001,-4.31353605345771,0.7353068720620968,-2.1456608137448256,-1.0702319024604776,-6.187008583974148,0.04287399120960345,0.0,0.0,0.0,0.0,0.0,0.0,14,0
78,78,10,5,66371,2,1,1723.940747636577,1082.4895222727114,2.7033464766607267,32.4932418934477,1.1688331484317591,60.84248028812135,12.83362902437284,101.18910647271605,21.643280510029392,135.58774190239686,29.101481432091532,147.8946846161459,36.767461543289535,143.61767306515594,17,0
79,79,2,5,66050,16,0,581.889570925063,876.1214345313408,21.732890064987373,23.426992202927753,38.92235296593947,44.27094246083868,74.67055756109517,66.66975988662182,132.22395111901358,98.88165566820828,190.10925177224613,105.80391682253288,157.22197608894623,96.02605606862915,3,0
80,80,11,5,66791,4,0,407.8785275914038,1349.0706702874975,-1.152812985939761,4.955251394289236,-3.123052689076076,8.35624124783476,-7.127694671314032,18.46033953323536,-10.296239370348928,35.09612963077961,-12.438499931965847,40.03919860723022,-16.02560850369514,47.188798268608025,12,0
81,81,8,5,64838,18,0,1074.9420587435022,141.62118635482273,1.5469911467318982,-1.7420860777693292,2.596706579627835,-3.71978192338861,-7.161676237260963,7.6573424476775935,0.0,0.0,0.0,0.0,0.0,0.0,9,0
82,82,17,5,64616,31,0,713.9895860252674,18.54468661408386,36.01603901692033,-18.54468661408386,74.01632401905783,-18.54468661408386,117.97834225163,40.315858806358975,124.5549029265968,196.6019419548291,9.490746657586444,262.8758643245625,-7.260551074769863,391.2801989402203,19,0
83,83,12,5,65098,25,0,427.8744372804644,302.91114435684466,13.540971701774652,23.22823997899264,13.075238665415153,26.916031889772,27.34879907196938,48.37161378041088,16.195953374095154,13.174679688185279,-96.28202441530931,-115.823487466904,-148.83488811022943,-187.57101898021824,13,0
84,84,40,5,65708,26,0,1794.90982493221,652.431034225317,-3.0516667137464992,2.996682085513953,-2.494494350537707,3.8181077595611437,-7.246787802763264,7.387827324492264,-16.32588825939615,20.088726618653368,0.4799458796408089,15.262125919230925,42.901023158387936,-37.14229162210074,10,0
85,85,14,5,67276,21,0,1026.1007350804548,1658.9188531675916,-1.558671705662846,-14.385616199588867,3.1643042213599983,-19.74824185236298,22.597462034430013,-23.46669782242293,39.07391486793245,-12.996956843875525,44.91398678684891,-28.20791362662089,52.408458814676116,-34.26263298352683,15,0
86,86,6,5,67089,5,0,765.5257996409367,1527.5198909745316,2.149089088581832,-0.2784718409500329,3.6518828039470463,-2.3540925371935373,4.834770551987162,-6.593243810158127,3.2083317202277613,-9.72280354223858,1.1344397164199336,-14.329745770610545,0.3795333961958249,-12.105811850062766,7,0
87,87,10,5,65936,3,1,1747.3789262521286,794.7464349316102,11.218290811489622,-13.821548646075824,22.84580214400262,-26.71673642987719,50.104370127759715,-50.57859741777486,82.9019339612446,-62.45481282776326,96.62303217515024,-66.21837185123582,121.13508760297483,-54.24088113995674,18,0
88,88,4,5,66834,22,0,1417.7907013347242,1376.5507386314066,-81.71629466069908,-26.61346317110588,-131.06991148751968,-37.13598654130965,-176.77099320795674,-46.991158316411656,-185.10471578469787,-176.96122736293614,-180.57171202483602,-272.3108659235727,-192.53063687991653,-279.19824475905534,5,0
89,89,3,5,65785,17,0,1511.170590310927,716.5498334918555,-1.5941216595574588,-21.484256323859654,-0.015684996836625942,-37.74392533144693,1.2976818464285316,-59.51966094108752,9.413795516974917,-97.02150106122292,13.894063437625618,-126.16920350247514,52.634077200379814,-140.18914286972014,4,0
90,90,1,5,65819,12,0,1111.5007038262127,728.194101883729,4.492358829904333,0.5863674471438571,10.446595643614957,-3.0923760202310877,27.08482056878438,-8.671603650646489,30.02624551729559,-9.754899839790935,60.29496758034793,-37.016004633281,85.20688372688437,-63.48412301998974,2,0
91,91,0,5,66557,11,0,910.4441673118912,1225.0451078613658,5.471025754709103,-0.3525466309472449,10.812266175081394,0.7642341228515761,15.923787772275432,4.296090332153426,52.155928213228435,13.155207322405658,0.2930832534391357,3.301829966068226,-7.305572877704207,5.823938536612332,1,0
92,92,2,6,78913,16,0,656.5601284861582,942.7911944179623,26.60419793947176,16.228699610148624,43.753911243179004,25.804876634476837,57.553393557918405,32.21189578158646,115.43869421115095,39.134156935911044,82.55141852785107,29.356296182007327,-82.8767227292492,-43.542503624548424,3,0
93,93,4,6,79488,22,0,1241.0197081267675,1329.5595803149947,-9.86162684606802,-9.134553932154176,-10.773381946616157,-23.37132419726504,-8.333722576741138,-129.97006904652451,-3.8007188168792254,-225.31970760716104,-15.759643671959793,-232.20708644264369,-36.9984694506245,-314.01518517121934,5,0
94,94,10,6,78599,3,1,1797.4832963798885,744.1678375138355,7.8453366984310815,-3.4138383249464823,19.08454337782473,-9.983881540678453,32.7975638334849,-11.876215409988392,46.518662047390535,-15.639774433460955,71.03071747521517,-3.662283722181882,68.03069497504657,-12.662351222688134,10,0
95,95,17,6,77321,31,0,831.9679282768974,58.86054542044285,-13.084494177239096,46.64743908332129,-29.564590109139203,93.43686748875328,6.5765606749668,156.28608314847008,-108.48759559404355,222.5600055182035,-125.23889332639988,350.9643401338613,-157.91939365368668,420.31583711972235,19,0
96,96,0,6,79343,11,0,926.3679550841667,1229.3411981935192,1.6443764922221362,2.9865757872648837,8.155930849932247,3.4467730375145043,36.232140440953,8.859116990252232,-15.630704518836296,-0.9942603660852,-23.22936064997964,1.5278482044589057,-27.597069659286266,-0.6410969843921066,1,0
97,97,13,6,78766,8,0,1357.2629871060226,860.3082785065097,4.474867187100016,1.6187220315226796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
98,98,3,6,78449,17,0,1512.4682721573556,657.0301725507679,4.198396554937517,-10.510093712725848,3.36016203944314,-20.855993361460488,8.116113670546383,-37.5018401201354,12.596381591197087,-66.64954256138765,51.33639535395128,-80.66948192863266,108.29923992625478,-37.632100326669146,4,0
