,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
27,27,3,1,29448,37,0,1084.0899147367472,658.7499534301758,1.3542403807830397,-8.819988217952528,15.91706179127641,-21.274009390427974,58.12637895733428,-50.31041995138185,90.44305747245473,-67.65856369343157,0.0,0.0,0.0,0.0,92.65749631279688,-72.49127170175062,0.0,0.0,15,0
28,28,189,1,31688,53,0,1395.0104625784693,2039.0152926146948,-1.0000075000564266,0.0,-4.000030000224342,0.0,-5.000037500281223,0.0,-2.0000150001123984,0.0,-6.000045000337424,0.0,0.0,0.0,-3.0000225001685976,0.0,-4.000030000224342,0.0,26,0
29,29,20,1,29961,2,0,1603.737470919204,955.6518053008753,-2.1155543931874945,8.425989316084156,13.72620835070461,19.057610165625988,21.409821195621358,27.858286930172877,-10.67543439281917,69.01589699530052,15.774675421893564,90.85604350799088,6.65069658778566,120.16235727518995,5.780657489450049,50.73095377445589,-8.869767042556989,88.5090617505042,21,0
30,30,0,1,28939,18,0,309.0336731358057,319.88447749820165,30.95722092098413,11.531194993820634,44.8394474895117,8.300354917897323,138.80909420449598,31.919961269842982,190.44215621395875,42.78736146111788,380.0732831578222,97.77374151211984,574.1972539675022,106.75924657272672,167.89829362041374,43.608086222222134,254.16478647377846,53.70670539537957,18,0
31,31,1,1,31246,5,0,1193.999671703345,1726.970709760267,58.831276825367915,34.00153416764874,125.13975038560513,38.02223961699383,234.84508275503825,59.03502850877089,268.2879130675426,-131.51000401314442,70.14167480077299,-247.6113905621621,167.85170701684638,-373.29804513483566,312.01207168448013,-26.44672259670597,210.0143825571932,-203.6960939558737,8,0
32,32,5,1,28751,14,0,1651.444819049866,176.6007535177812,3.75559938627498,-6.568668160854287,8.577808517900849,-8.802959182177233,16.12068240689132,-12.57891151970938,70.87719595456542,-55.19646780957185,81.00227924909268,-68.32639496353261,79.37349107711589,-77.48884983519297,6.405573685443414,-11.983474817069864,78.55933230722667,-64.25378361121625,22,0
33,33,23,1,28943,35,0,1673.8599641394846,322.8924522699898,21.6048167009169,-11.968377510093491,54.48410792504342,-27.912360993813078,119.71730443069056,33.059029039249076,136.80280816410777,202.303020985016,145.24278084909338,219.1225795652244,91.05939325137501,211.17971993673825,154.16320413130506,138.78978902411558,159.65755313200157,213.71470338714641,5,0
34,34,6,1,28629,36,0,1843.585373214036,97.0437655367067,0.5634474271248564,-3.081076481169916,-1.320049302600637,-3.904556310313936,3.498337463998496,-17.25344505714014,0.0,0.0,0.0,0.0,0.0,0.0,5.086428423781398,-47.391656784038496,0.0,0.0,1,0
35,35,14,1,29909,4,0,1653.3386003528726,922.6961084810845,0.6669249001820389,3.837742903823029,8.119074697176531,13.397224463264024,9.51043772497792,20.70920116334355,-25.15388510854291,65.98964556935994,-4.474465091127286,84.9408274854103,-12.505380973563433,119.51796006739336,-7.425035001581364,42.047839110847356,-23.35135154252771,82.543304180979,6,0
36,36,24,1,30230,24,0,1475.7344256773615,1110.393966130224,-1.5978256057273938,-4.560906686786211,-5.129363181415101,-9.13845393681413,-12.828968263328305,-33.100712835496324,-16.31560329056424,-42.28060916726167,-37.78573918784922,-58.59586132174445,-29.604211082916212,-24.443515193777557,-16.599758137860366,-44.197719457486535,-31.703759379642854,-65.91645201123583,17,0
37,37,27,1,29464,57,0,13.804279611607894,674.3208193625384,7.717996898444477,-0.11332451711678004,15.592072554202465,0.33350236128001143,22.925132359500928,3.630231110008821,60.30427623051655,11.475182808995328,91.84502216036007,-1.873154227429268,137.6932960411578,2.4313242496058365,23.52326228186643,5.193446728020831,118.06957355039852,10.308533740636562,27,0
38,38,10,1,29466,15,0,917.022737840576,675.4660337535154,-19.16373151158973,5.42318093352992,-26.969065620714325,7.06177494021631,-11.591358635982488,20.071667176760453,-24.738291397897115,24.788060965866407,-9.921612313377068,55.06990950675753,8.746323719890142,91.42523593776777,-15.61146261673514,20.224618598595494,-20.02826772373021,40.20138788668498,4,0
39,39,21,1,29151,11,0,1226.5380076199792,464.8360159092137,10.14618495792024,0.7439622807908108,17.388759554294666,-0.5846725713953447,31.29554260641271,-0.44609808400196016,68.06316875917514,-11.395763827077644,91.93396118706369,-31.43319273329928,110.93493745641355,-36.32141371518338,42.93150861770528,1.145580639153593,88.01273663780603,-24.734228015985593,2,0
40,40,15,1,29282,21,0,1515.5135719151779,551.020204920736,3.982364046348721,4.52796255243004,7.370575050671505,9.370782317286851,15.20295721126058,8.395269760297538,30.778352655260505,20.073806264564947,56.41640081543869,38.321051686227975,51.18497263024757,70.68812300023751,26.111012703390088,11.86949522254838,43.04578610500744,33.19091172205003,12,0
41,41,2,1,28644,30,0,383.46638380872423,112.26723072686373,1.7208266739635292,11.121883383721766,-1.6619964223318675,19.188295459922443,-6.6376214435647976,35.834658054630125,-10.892323503454747,108.10814438090271,-17.976857789812072,123.13390795911184,-30.9999522157388,161.17285889753038,-11.296814811065474,89.56380886831226,-18.18746156117413,112.61974753307949,13,0
42,42,19,1,28900,6,0,1460.1233077578809,295.62326891718465,-12.535271342079113,9.424712591834293,1.872595971994997,18.135625377096005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
43,43,12,1,28837,3,0,1285.1635070611674,249.3080718095661,-0.9469136494803934,-4.020577704423033,-9.773477014111224,-15.226491929063512,-33.44952279270592,-42.15470343129286,-87.13210421860322,-111.01833098266935,-102.0369212582325,-96.99480791519363,-123.2848626824109,-110.19858598010048,-77.19647681699463,-106.72917668331164,-96.69535658042946,-106.9191459981338,19,0
44,44,17,1,30502,26,0,1933.613283121898,1294.4561728753147,0.3076178567732768,0.3764186175760642,1.6733613116623474,3.6496573483425436,-2.088172599246718,1.742332345012528,2.3615822908086557,-1.882778899859432,1.2634953692313502,0.5498139153417014,2.2375725080291886,-1.158936164890747,3.711024854579591,-1.3581915508109432,1.7229342008604362,0.6299784139307576,20,0
45,45,16,1,30439,44,0,1992.292071163803,1253.77441993425,-3.6024733616397966,2.387202116978642,-3.1097986630154537,0.3336606872496759,-1.4700677377602458,0.040849935991900566,4.736961185618384,-0.5556103282142429,5.790268347916938,-2.8588966785171124,5.6540014579500175,-3.6773666954882183,5.005275282461753,-1.9535050914732888,4.947418520782094,-0.3890262834495388,3,0
46,46,28,1,29288,52,0,116.88728967808441,555.0155096478742,22.323263431794388,1.7008249568997371,43.85541472932645,15.548725609440794,127.1458265981722,33.693495889637234,206.7597620052124,73.40554920038916,95.8204963854452,-45.24769270807746,-60.363052868174684,-46.834154571478955,167.46850326598457,76.0378794191057,181.8576139821563,34.932495650320675,28,0
47,47,7,1,29232,48,0,863.0333883579361,514.6793974180489,-9.472285063773144,8.005995272336007,-12.838458978807466,13.677097932953643,-11.197205511096628,12.20373586121332,-15.483017282805918,18.11670180472436,-37.40838699899643,22.798143761690092,-20.11294278688956,5.2753174999186285,-12.713936742706435,9.892148109210666,-32.30744709610815,23.7019563874544,9,0
48,48,8,1,28595,51,0,196.14865808083096,77.23844374777727,-5.343891548846613,-7.646748064692929,-2.2851105128724214,-1.8459203374518864,-25.390212025505924,5.952358853863743,-91.31356867913584,-12.753671136373525,-81.14779557436219,-77.23844374777727,0.0,0.0,-83.30070488867091,-1.2444995618156298,-84.00503379431142,-39.23851535705956,23,0
49,49,22,1,28857,25,0,136.18529872264455,271.01673675870063,-13.237226605580616,1.0820472703915698,-2.8398195718427814,-1.8920857588936428,11.567075834189039,-4.819191865365383,41.04783145618649,-21.007010729311613,60.40077524538898,-14.798299222763035,114.8105434826762,8.215345005095003,11.060328164547796,-6.0933574467818525,70.70708243259674,-15.97242153640306,16,0
50,50,9,1,29049,1,0,1906.821708927203,379.2423544910503,2.9741353469646583,-8.760647843259164,6.109262511299223,-10.475605280400204,21.576702111388613,-3.5587619642890336,54.25426386456866,32.78903417127344,0.0,0.0,0.0,0.0,35.71856639237876,15.491106566399765,132.1935836874918,140.76154553819987,14,0
51,51,10,2,63623,15,0,896.9944701168457,715.6674216402004,7.011758742232248,12.375024651727701,10.106655410353142,14.868521620072556,20.186727352468786,33.68378623383217,31.90434090472797,53.534458603914004,52.21759556436314,72.73337155330546,55.167058427709996,63.83265923286672,28.774591443620352,51.22384805108278,40.267306478222615,69.02121378289019,4,0
52,52,24,2,64263,24,0,1444.0306662977189,1044.4775141189882,-4.567695683774447,-0.3995502846767067,-6.08197980820637,7.320590689491383,-4.246608830346986,14.508482229323366,11.738246798276124,54.638724104129544,19.31249896530403,67.28367943454282,24.239788812784358,76.16267310661397,2.099548296726653,41.47293681745828,15.49634624283385,65.94204628445686,17,0
53,53,20,2,64264,2,0,1594.867703876647,1044.1608670513797,8.091798018938563,13.161079387918562,24.64444246445055,2.346981757486674,40.57222780616849,11.940954639003165,17.188333948422724,57.96729270165474,39.34220594090039,87.02077143049769,52.79355520842386,84.63872712055877,15.520463630342649,31.653295524685745,30.3347254796347,76.96650432783304,21,0
54,54,4,2,64910,47,0,992.0612885930632,1464.5947144159634,-5.804668631571302,-9.806589042375206,-9.03290720448399,-20.901960267635104,-11.343196494734455,-41.93972414052496,-26.871500066862154,-91.65437641951098,-88.40522690233752,-183.15834816176698,-78.21294978323543,-166.09327454497515,-8.705647206017034,-67.13699761473025,-74.26647487694595,-139.1206593848431,11,0
55,55,19,2,63253,7,6,1674.7560463527147,411.2163981840765,4.4858905433568435,-13.557344480333764,15.43521561234934,-23.50580680255205,34.67048613378529,-25.30024349595698,31.04055681825639,0.20159355004892632,20.765026209890266,12.36136122556951,0.0,0.0,34.78424797926232,-16.706382428674885,27.82916816901502,4.1491490174149135,29,0
56,56,22,2,63006,25,0,206.8923811552413,255.0443152222976,-15.629035423144188,-5.537301177349235,-10.30630718720775,1.1741223136400265,10.381071629284634,7.59676416050317,49.373960388431385,18.52716057318932,38.722846947630046,6.1849118863757155,14.198031169455506,-2.0668282724899143,44.10346105007946,24.187766541498064,29.466283467697195,1.7346083338053115,16,0
57,57,189,2,65699,53,0,1391.010432578245,2039.0152926146948,-1.000007500056881,0.0,-2.0000150001130805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
58,58,3,2,63528,41,37,1128.8903374224076,639.5427975726759,-15.718017808435885,13.733629190996115,-21.006756788362512,18.639827163929,-23.24561955639069,26.21851442334173,-27.926194224756273,36.57378866883801,-35.197865238860224,48.20494812206459,-37.754105565241844,60.77516660650565,-27.892863974053625,33.42666517688849,-28.890154628231592,37.81583645812053,30,0
59,59,16,2,64560,44,0,1997.2394896845847,1253.3853936508006,2.3472962059986457,-4.259064027699651,0.8428498271348417,-2.4698703950675736,4.799583800887831,-3.5661403141227765,2.6721927695130034,-1.9346369474501444,-3.4092373653400045,1.8929225404929184,-3.4029132651592136,3.818999770609025,0.7065829371679229,-3.2883404120386786,-1.2643433459982134,3.1030018354299505,3,0
60,60,29,2,65591,60,0,1023.6427400302052,1930.2822168944479,33.83475003765875,-32.381661909635795,68.2423203348842,-43.92206179376308,116.8234366954473,38.75575619795245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
61,61,9,2,63414,1,0,2039.0152926146948,520.0039000292502,0.0,35.00026250196868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
62,62,5,2,62784,14,0,1730.004151357093,112.34696990656496,5.08449104102192,0.028642446289183,2.4429469418660115,-4.072611352316343,5.018293611042964,0.32553854505377444,-34.878539364327935,-2.1994467785025336,-34.728219646056914,-72.63684468658879,-77.1738536641267,-76.74064875361287,0.8141587698892181,-13.235066223976714,-60.91227958380478,-34.00574172657805,22,0
63,63,21,2,63299,11,0,1314.5507442577853,440.10178789322816,2.1859408545790298,-5.353597930177557,3.9212245492576585,-6.698964717313688,12.878818290724439,-9.292201643424503,27.523391306855274,-16.59835311268614,46.102440761517286,-31.551453241636466,90.1949523054343,-47.0480154455509,22.92220081860751,-11.587185699197788,34.259445114260416,-22.841094063804466,2,0
64,64,26,2,62788,54,0,23.70450233948335,115.75942669586998,4.185198418774974,22.816441409561364,14.805957957947635,33.19610805745266,43.78384579008292,59.782237933297175,97.94918425026106,109.307233556984,145.90230977562555,157.3484098917055,212.46221558801284,196.62356846891498,74.04452508594605,84.07813658492698,117.09776093793673,128.67126913736521,24,0
65,65,23,2,63430,35,0,1833.517517271486,536.6071556571361,-4.134737330781036,4.040292797172697,-14.414772282908187,5.407876178077913,-33.661575668048265,6.831590449941473,-95.43656802820897,-13.170268619314356,-169.6223118869307,-68.21345425007695,-222.24592111516807,-62.52971515274658,-68.59815988062654,-2.5349834504081628,-124.55038875399237,-46.805621102969724,5,0
66,66,7,2,63431,48,0,830.725941261828,538.3813538055033,-8.701166904349746,2.9365836099592566,-5.100939902888285,-0.9038126257643172,-1.8504757675995047,-7.852134330659852,7.466204114074799,-16.467107211628104,-12.106416318713856,-12.710323072054619,-31.17714024624195,-11.683677321428606,12.194504309218589,-18.426638887535773,-0.7390283257336705,-14.177900000745465,9,0
67,67,32,2,62665,63,0,239.00179251344383,0.0,-10.000075000562504,0.0,-17.793417003827873,28.461242665805717,-26.117932393955044,52.27457972454004,-29.405487485601725,77.90387630762498,-55.448821841183474,82.73750575725373,-108.57544805686372,12.699014902220721,-29.044451725620466,79.86372938081473,-42.52414586062736,83.16292265305263,31,0
68,68,33,2,62666,62,0,331.0024825186189,0.0,0.22600286263104866,22.95716368387486,2.5069227431624768,42.417849128014495,10.937678458025687,70.83025531492082,-0.2662202339049031,90.16563211276105,-19.925135506234028,101.92696453799576,-54.591992597332364,103.56164142719231,11.109381266698731,83.8136633982684,7.013096531525775,94.12652637706978,32,0
69,69,14,2,64213,4,0,1629.9872488103454,1005.2394126620633,4.867376233747564,9.643857908906512,18.876886451400427,2.3975233044312745,27.629487016869692,7.991805689259081,11.681949316001234,57.884985851116994,27.898976583184773,72.65535657598674,34.58817057439114,66.18850480504818,10.845970568964276,36.974655886414325,17.643545932459574,71.04084368130304,6,0
70,70,31,2,62682,64,0,0.0,32.000240001800016,0.0,22.0001650012375,0.0,45.00033750253127,23.171345378472036,58.91038821373819,18.643560385778123,82.86205145643946,0.0,91.00068250511879,50.24421777469703,117.55828351061912,24.413411737231367,70.93411137703168,0.0,83.0006225046688,33,0
71,71,0,2,63198,18,0,563.1984596095842,373.59118289358116,50.089499942964714,14.862313099485275,125.90849668404371,44.06703611674028,265.04892845559255,72.21842318348337,403.26056726230127,39.54326035857253,520.2410632097758,43.99197641721491,611.0698728258868,47.03747953553454,320.03246749372397,53.05254117734717,457.3782229872187,44.68473654022819,13,0
72,72,19,2,62943,10,6,1312.6540136382237,207.9775094517672,-13.466777526398346,-8.571230402523781,-27.51732539838304,-20.903544902004825,-42.344534502999075,-30.5632310933998,-80.69479926451982,-76.83484057218999,-100.7112120827735,-89.69080707063766,-130.62994612593707,-105.87253057453242,-65.41287948402372,-55.02822012218696,-87.51102775678714,-81.56325238253865,34,0
73,73,27,2,63585,57,0,131.87385316200638,684.6293531031749,-35.033968081215434,-12.130727560258265,-26.22455139003841,-12.181687968065829,-0.4841743092325146,-11.41216951305523,64.83204137338237,14.297646818688465,199.5988721636333,37.3100224536696,265.51745643678413,62.530050823911886,19.623722490759267,-7.877209491030728,132.56609925988528,15.152378596454813,27,0
74,74,3,2,63458,38,37,1210.3428132815131,573.3370869608827,11.22865828496515,-0.6475087707391367,32.182973736343456,-9.321598713298613,48.475422651311646,-10.314418507189544,90.0099114402692,-35.80738111824746,98.17062842666157,-51.70219859924794,68.51148042721798,-41.301969097818535,63.30637968081372,-18.538249040972463,96.03025935185222,-45.06823772424457,35,0
75,75,1,2,64996,5,0,1404.0140542605386,1523.2746158043933,-67.43139775455006,-30.229628570575407,-139.87270775642014,-43.91529660628839,-102.03624262690529,-146.69846613236518,23.857494396385164,-97.71253389609319,-11.02077370094571,60.48118725894824,101.34536781543352,222.1794453367704,-42.162675540346754,-169.60195117896185,46.49788886022748,31.675450926664553,25,0
76,76,2,2,62955,30,0,365.27892224755004,224.8869782599432,1.446903765638865,4.781370129187934,0.21060377136205946,10.514160426032364,-2.000817267589923,29.5358483256654,-11.131437955062434,60.31066822042405,-13.616727627851677,74.39417444720605,18.232778088941647,97.7604346530255,-12.81249065456467,48.55311136445086,-17.267735917362984,66.37290932592995,18,0
77,77,8,2,62702,51,0,112.14362428651957,37.9999283907177,12.857313220511713,-37.9999283907177,2.857238219949238,-37.9999283907177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
78,78,17,2,64628,26,0,1935.3362173227586,1295.0861512892454,-0.027966677141421314,-3.508063363040492,-0.4594388316290861,-0.08016449858905618,-0.5144817357893317,-2.2983775842124032,1.4255596389216407,-2.31572973600737,-2.3040194062514274,-2.860127681585027,-0.5392282604930188,-3.394008236837408,0.5146383071687524,-1.7889145788215046,-2.8980174105163314,-3.284757190177744,20,0
79,79,12,2,62837,3,0,1188.4681504807374,142.38892581143227,-2.504396021880438,3.5355775454969205,-5.341564677803035,9.924338082940123,-10.936505622907589,8.469139070099146,-31.99951022785353,-12.850532572326555,-54.34709168211794,-26.661076362726828,-87.40193452809808,-53.978678495369216,-26.58950610198144,-3.2794399819667035,-42.56961769690656,-20.49809066551346,19,0
80,80,30,2,62967,61,0,431.3267481997046,231.56572856964027,33.06915330450801,53.82259994607682,55.168180499159355,96.45410012217484,23.839628195905327,129.71704729127862,53.56125019588393,185.7340358200903,16.230576668934074,220.0140793939821,55.704620535896595,224.6405355859502,85.27081941137169,146.62169522308722,22.09187493423542,203.1166761251269,36,0
