,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,0,0,18054,65,0,428.9590486779956,1950.4373658203808,-20.95598865504548,88.5779267943142,1,0
1,1,1,0,17864,46,0,949.7850026738267,1817.5011025328195,8.202587548112094,-11.731740797394426,2,0
2,2,2,0,18120,6,0,786.0058950442128,2039.0152926146948,0.0,0.0,3,0
3,3,3,0,16207,15,0,345.0282801311727,686.8368254172561,-52.815554151383544,-12.454519718406685,4,0
4,4,4,0,16272,5,0,2039.0152926146948,735.0055125413443,0.0,0.0,5,0
5,5,5,0,17300,2,0,328.01068929193434,1431.3171503115345,22.210469506376626,-30.03327773261867,6,0
6,6,6,0,17492,26,0,217.94980770221943,1608.0382144125842,-17.500183518319343,-13.836353077841293,7,0
7,7,7,0,16340,52,0,718.4197555266521,799.5513916003624,-28.559401147576978,16.224864400892216,8,0
8,8,8,0,15772,7,0,1670.014872001965,376.7494521893855,5.99240089147952,12.140596348879626,9,0
9,9,9,0,17699,24,0,1426.3879749356186,1727.0930188136056,-45.06244220141366,117.67421884104874,10,0
10,10,10,0,15907,49,0,1774.081374151227,463.7246800163336,20.085290694936475,-7.108604739522831,11,0
11,11,11,0,16168,39,0,1404.9091185636773,654.3370252401845,-50.414306899383966,34.416092085229025,12,0
12,12,12,0,16044,1,0,1340.9990297681113,571.4304931007358,48.56537521669134,-52.31764089245758,13,0
13,13,13,0,16236,29,0,780.9765452797886,710.0042190436708,11.176633740720945,-41.17996242222228,14,0
14,14,14,0,16813,8,0,1033.6836677676206,1139.6291945317605,0.0,0.0,15,0
15,15,15,0,17389,64,0,1147.7960274338946,1518.8376904654638,-48.50243018989203,13.906184137333868,16,0
16,16,16,0,15919,55,0,1157.3256128303112,473.34530984754883,-78.46496545474133,-109.41960895298278,17,0
