,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
17,17,25,0,3085245,65,0,731.4247450526227,1717.5757030624836,-14.53849442547619,-21.765951380059967,-12.086074376039164,-22.921771770639,-11.441528460876384,-19.063461919738298,-1.1279421003977177,-18.113562218250987,-3.44786101944419,-20.25203374598368,-31.32548862117983,-29.838107691348338,18,0
18,18,1162,0,3085244,32,0,1653.433351422261,1699.9737675773852,-20.636414078223428,-20.821037128129547,-22.42734680360104,-25.55888693085535,-31.26950298480211,-25.108895792247036,-47.68497800289697,-16.590693419370833,-53.739736244972846,-16.54877985057101,-101.75762414342488,-10.266161271433702,19,0
19,19,306,0,3085243,56,0,155.48395098253573,1651.9676899898898,-15.56834057074758,-15.657363354556992,-11.347148514932716,-19.598240918297503,-7.962122747214522,-4.788042518442809,-9.452424908091444,32.91509919527016,-19.31017783717521,55.75170872636021,-18.25813978443412,69.06696891224193,20,0
20,20,28,0,3085242,108,0,1091.8773666814743,1650.2394946008455,-6.510508975987022,-29.58586302332901,-3.2904242714746488,-37.246858544603356,-6.653793752129103,-40.426509868760384,94.82407360896627,-119.90597549515564,182.2153776250216,-179.7987686478659,240.260886440416,-200.1244913997093,21,0
21,21,370,0,3085241,156,0,532.2448889622286,1514.9157180001926,-20.87856010295081,-28.97203192360508,-29.47416214001845,-39.88562281157351,-27.61522812896101,-42.82366990225204,-17.775796773766952,-33.22443221063918,-29.899878898525852,-36.53243803328585,-9.748875523580637,-23.653126356091434,22,0
22,22,29,0,3085240,68,0,33.51491264347957,1507.637189520852,-33.51491264347957,-12.625491054311395,-33.51491264347957,-11.625483229249994,-33.51491264347957,5.374649796790664,0.0,0.0,0.0,0.0,0.0,0.0,23,0
23,23,31,0,3085239,69,0,1896.7083791916598,1484.9738038946196,-18.744180988966946,-19.59846352082627,-18.089022353604605,-23.30589703838223,-19.34985921725001,-21.07139710894216,-17.53734334951514,-20.48594450169321,-13.049940287382695,-14.482302726464695,2.185513603097661,-8.470771130799221,24,0
24,24,1123,0,3085238,27,0,773.4738987204894,1468.7563836442237,-29.42559877725125,-6.37067170582236,-33.63497786057837,-4.7818611157224495,-27.547270043154867,-16.109883140000193,-76.09633587476276,25.75902885916685,-122.74803055548318,65.88424234126161,-133.8923544207947,79.1163328591158,25,0
25,25,2,0,3085237,42,0,414.3132883697965,1459.0960458379252,-17.54513727005292,-21.953468184467734,-16.426521398788566,-18.16989014486899,-22.319921362504765,9.099517819230414,-29.93088975145861,112.78666035451624,-29.067556888417755,97.41828025396013,-25.159888987519302,140.7780073565109,26,0
26,26,1,0,3085236,127,0,1394.5142653052426,1450.4997404074506,21.375553960571093,-2.513420693148646,50.5386321612291,13.186680348383787,76.57205270390524,45.53598085080694,122.474492890261,29.114428093802644,299.12848387754207,88.87407276700695,467.74753324248763,108.69195620286314,27,0
27,27,5,0,3085235,9,0,1171.2884280372432,1420.27467629675,4.313485418627579,-37.2732993270206,36.15966252768021,-59.070751879515456,104.480041014657,-113.11708113195505,150.37946109934362,-148.7614755192103,158.03714216972776,-155.32087326286296,168.33456503483671,-158.80454831147424,28,0
28,28,3,0,3085234,100,0,942.3027802298803,1419.1879811692445,-18.002619573304397,-23.09353607866273,-11.02073442491576,-34.91568529060328,-10.671464917551132,-32.35121430536856,16.128958612158044,-54.60067259592074,43.31848174931885,-127.09645139402485,0.0,0.0,29,0
29,29,1131,0,3085233,112,0,721.7690444121841,1411.7062235025508,-13.797573963969171,-24.218069694157066,-9.86316056128851,-36.703264853113296,3.090083769762714,-47.45098506766362,29.01246148442453,-78.39810053731094,60.272852782288744,-119.81919030562948,159.86000027621515,-177.76054213871268,30,0
30,30,37,0,3085199,115,0,1074.7780345605718,529.9099416150539,-15.727737569971627,-15.624726890326428,-13.35025086865562,-15.198669840775551,0.8619783626684239,-8.671419052302667,25.56808224496399,15.20394022067842,41.888218458899935,31.019557066337146,70.81228038069412,39.06662791468068,31,0
31,31,38,0,3085198,151,0,1260.5681601777615,525.6804413161802,-21.700891776650227,-30.552942379410982,-19.023684694584745,-36.279835643939926,0.5721142365914602,46.9167395726837,23.671298792778092,161.36554544802718,62.9670740394231,185.6889290854496,57.99734440670864,189.09875713253845,32,0
32,32,39,0,3085197,75,0,325.49102880634024,469.6677642898677,-12.622768887231985,-19.531448559287355,-9.366365031250496,-21.028098294485407,-7.70168154418792,-22.3335836013307,18.91716263838498,-0.4579119625497583,35.060980282198784,12.590698818319193,36.197656461460035,16.00511650861273,33,0
33,33,1400,0,3085196,70,0,266.35870369450504,450.2515746748703,-13.861313092194653,-20.19169635989789,-11.657680638831096,-24.141381975195713,-13.110676316920376,-33.11217012306673,5.2038657538959106,-27.391895035404897,-1.7892069118872769,-32.80859795576589,-18.309103036210644,-37.413847691819456,34,0
34,34,40,0,3085195,19,0,1521.6569818932805,449.4394522043409,-15.52061623605482,-17.667561309105793,-17.585294688974273,-21.06766572302268,-25.305208146644645,-24.268845567521282,-28.426222170259962,-47.91017231502809,-7.5182270782966025,-122.0151179815295,6.48919276254196,-150.19693371696712,35,0
35,35,43,0,3085194,48,0,1683.8387425618155,350.92828587001253,-16.497009368807312,-21.532771515515776,-18.4863930914778,-23.25015021850833,-19.04739089765485,-11.838491388644965,-7.2350198526567056,-0.061160110783873727,3.7527250807816017,-6.310270027364595,35.57468969717456,-28.32368263570169,36,0
36,36,1598,0,3085193,104,0,593.3441331886003,347.0366011213829,-3.1740632000107785,-16.540428265507668,11.89245663044244,-10.05872557995201,24.513257597318894,8.655038505986736,64.20706650987472,23.92653164022591,177.0961210702405,110.30008910574895,322.51988387634015,243.43200086358243,37,0
37,37,44,0,3085192,119,0,800.26137782913,295.8623193399717,-20.833595309023508,-23.454811549271717,-21.1653936798258,-25.50205208816925,-19.473507645273685,-25.569963608783212,2.115464166492416,0.747601885175186,43.686496777202365,50.344681493828936,73.99462336328179,69.41542990147076,38,0
38,38,45,0,3085191,82,0,1016.5219362231396,281.06668180542846,-29.2620517199407,-22.30744486059052,-43.84784726464113,-21.553670715816626,-56.737194501897314,-21.02636633447668,0.0,0.0,0.0,0.0,0.0,0.0,39,0
39,39,563,0,3085190,152,0,157.94133413805486,265.1532484210039,-19.48992939334576,-34.519013907472896,-16.60366575428614,-46.01561545014596,-28.8752440649925,-66.92210093627115,-84.91206536429698,-221.2291327861741,0.0,0.0,0.0,0.0,40,0
40,40,64,0,3085189,103,0,76.78377851066028,262.02625840222413,-9.522018968428142,-43.4993159985764,8.585242533003296,-53.460320275371465,9.947134543166484,-49.98419406529004,41.13311060446256,-60.52628699258065,103.48600810919996,-81.3540591366852,107.72338679921072,-75.08313806043358,41,0
41,41,562,0,3085188,93,0,1230.175887972364,245.7217797801073,-5.65154095168873,4.2955929135371775,-0.29596703532138235,9.841566237004713,-2.5765407057758694,-4.451791284155148,1.859011713637756,-36.14453764695715,46.813173429145316,49.0786141782267,82.95777071657993,187.15346337352835,42,0
42,42,680,0,3085187,45,0,603.0896549313372,207.77994752292355,6.788178468270531,-17.201883061723095,27.550703975004353,-21.08007559136189,58.824203474234885,-15.237360106557047,105.80378198718687,-12.525238787066511,154.0799689073549,-21.545663471951904,169.51093434462575,-25.06254031312102,43,0
43,43,753,0,3085186,113,0,825.6522731463605,179.35815653267983,-16.768649656664252,-21.938221988385635,-19.897100518262505,-28.008717939988323,-33.37881110841409,-35.95229956856475,-8.784369019346286,-39.20872878098749,8.15465134623605,-49.557973100903475,17.362264293573052,-56.33710821415357,44,0
44,44,1192,0,3085185,143,0,953.4132543504757,154.7682112545122,-16.042877273264935,-24.681382306072866,3.5098690502544514,-26.521495029349843,37.870115755352224,-13.786553830507273,43.019858556928966,-2.296364535765747,36.950260839953216,-12.459865714345169,67.08916818817977,-6.990907971854397,45,0
45,45,69,0,3085184,35,0,1430.579081045945,128.05135137045485,-19.64196206761472,-17.832607238208173,-26.052797790368466,-13.727131659765618,-56.36702955987585,15.930792316037268,-83.00838220051833,60.110886590914895,-68.14970073025553,97.09122107057188,-47.114955700539426,115.85850348778914,46,0
46,46,53,0,3085214,22,0,1071.2406583424593,965.6952810137249,13.695860331178665,2.9325035620078097,44.06126017766019,20.405324410692746,64.73969962914043,61.334540277893886,96.48222112970166,79.61307399650924,86.10922808950797,94.06825421124088,6.854688493941237,55.758289664297884,47,0
47,47,55,0,3085213,51,0,1071.447101059624,867.6676591645137,-12.103876645592887,-16.012436274812558,-10.11887323137762,-17.572933146501438,-4.741918876305135,-22.61005884745964,66.61404543857566,66.86890640987271,113.00618194653386,81.57336637288063,104.18165923090989,79.73271681710128,48,0
48,48,1230,0,3085212,99,0,567.6795872602088,860.9481329361291,-18.455346342858206,-13.790139671467614,-16.390515354064632,-20.21182285413352,-16.315276247788802,-17.720524905066895,-14.574222959679561,0.6646423192192971,-11.886486039371448,13.117195214134881,-7.4039481597671974,9.19297477846419,49,0
49,49,57,0,3085211,43,0,441.1714396899891,850.4632361819951,-13.972338679356255,-18.056446293583807,-12.083664223617687,-15.234672746244428,-11.57490246157232,-18.53421227974627,-24.88930378492353,-38.444976605853185,-48.42986762384414,-50.12380619052124,-103.43228263035739,-147.35916742252334,50,0
50,50,58,0,3085210,3,0,1625.920243245336,847.7067420283046,-12.898666054883506,-22.15723626695705,-10.31872458996395,-30.28380915218816,-20.192929976649566,-32.179606267808936,-16.952856725634547,-20.13808403571511,-13.03894404049356,-32.00694415363796,-1.3648219482115564,-57.58083985167639,51,0
51,51,1235,0,3085209,160,0,1530.8900101049524,816.8770996497864,-7.756483247841742,-25.414764235492267,-2.8081759479075568,-58.29833435545265,-1.6028904765937568,-108.55807712524029,15.33261298629941,-135.76964294233414,11.153008416030389,-126.08610652687193,10.205611441004294,-236.59440718144265,52,0
52,52,647,0,3085208,146,0,1993.1107064936045,787.2638236779375,-18.843464823866952,-28.89128786779077,-20.79474479365853,-42.44042135640086,-20.824012363830658,-45.008974688075,0.5445014561448716,-33.51475495767943,0.0,0.0,0.0,0.0,53,0
53,53,60,0,3085207,1,0,334.1453942875301,778.0641189018522,-13.214631703051223,-12.445167287362096,-17.869955615989564,-10.735870366362406,-28.16416039743416,-1.69560012677357,-20.737144597594238,5.7900717781977855,-17.74443803224841,5.410300417341205,-32.22377820045466,-7.990234975394173,54,0
54,54,379,0,3085206,111,0,0.0,670.0052427910249,0.0,-86.00067295526583,0.0,-70.00054775428622,0.0,-109.0008529316741,0.0,-148.00115810906232,0.0,-185.00144763632787,0.0,-210.0016432628587,55,0
55,55,62,0,3085205,55,0,934.7039137523958,648.0832512150469,-23.57870269517753,-21.554322665888094,-28.962168000256725,-28.27817265187025,-48.946634124725726,-28.87141030637599,-127.77083928179913,-48.98579070631138,-349.16997495263945,-1.1071234707106896,-362.7674629807858,-204.46621871479167,56,0
56,56,63,0,3085204,107,0,1000.737248780744,609.0897738621704,-5.483158308983661,-5.519149262280848,-7.1983899560176505,-4.4963034071514585,6.623438087754039,50.19642383857264,47.16498864286768,101.45146428690077,205.39937023861216,205.30158385022224,286.4814613803972,318.5247873382808,57,0
57,57,1376,0,3085203,131,0,129.14474713117417,598.4770413433995,-17.918707428595578,-26.39691524829311,-13.603865514482735,-26.32487593454277,-10.37359422689461,-25.89182663448593,0.1917593454457176,-26.50836946304628,63.297218937576474,22.92092052972545,0.0,0.0,58,0
58,58,35,0,3085202,90,0,354.26692311291674,582.8132055868558,-12.700332790753635,-24.24271864150625,-5.1199068650657305,-28.576966573918533,1.850271959051781,-33.00941580507367,24.28082898389647,-31.747682338219647,35.940655354924395,-30.68644096028379,41.48044968832767,-25.796367524571338,59,0
59,59,34,0,3085201,161,0,759.2914681717369,582.3150874251136,-14.339046408094644,-19.32310057211555,-14.958882984454362,-25.35904971563923,-12.943484610176256,-25.70603563207601,-42.834586869715736,-52.81813173639694,-90.94777556773113,-77.85746425243578,-113.81194450531336,-100.68736911228892,60,0
60,60,36,0,3085200,140,0,1802.752737147252,547.5681283367164,-16.931382104241266,-20.260657650063425,-15.827580501396367,-28.64861082285801,-15.179284555302047,-36.17173317090828,-17.86036349324354,-30.38657063057576,-31.718576315221753,47.1265105249164,0.4678980003484412,116.49988821050873,61,0
61,61,1209,0,3085183,134,0,1114.6811361729942,109.15602655970093,-14.482871949162927,-18.62083536320914,-14.482871949162927,-14.482871949162655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0
62,62,776,0,3085182,2,0,142.8616062256546,111.41697075722294,-14.566687798815591,-19.907712443793734,-5.506927236525144,-23.68479853630903,21.81939496387835,-17.872231920915087,63.31287397141747,6.444462697614839,91.8014692576918,29.93167346681068,121.27484328693492,48.867960642973316,63,0
63,63,802,0,3085181,159,0,1272.2176624614858,101.32495878687048,-16.554125373354054,-35.64508133004053,-18.53908917911167,-53.802305052716896,-19.35365647498816,-70.8518792747051,-13.026500374278841,-76.30264154368749,43.90426175445509,-54.68466357963029,108.18017174834722,-45.097105850726564,64,0
64,64,72,0,3085180,31,0,660.6458440662694,97.04066345921663,-21.01011882893988,-22.037318084958162,-25.77107182656653,-33.97828423587631,-10.204384045313075,-23.3078668376789,-4.376297842309214,-14.944035388215294,-16.404886563391187,-30.23639292093513,-49.05903649381833,-54.816230249183185,65,0
65,65,76,0,3085178,128,0,182.15243800179715,51.2169292007244,-22.61230094903979,-22.312726498390337,-26.40058290587089,-41.05615104464479,-17.151146866694035,-51.2169292007244,35.61829036359165,-6.394601862061151,178.43879901742784,58.724655645305575,328.8932488253322,103.20171312046459,66,0
66,66,74,0,3085177,153,0,485.5831788418462,45.80086275495443,-10.7265216521767,-9.29955516924518,-1.5980566695806715,-1.9267244027722648,18.578956880307267,24.89853890561893,107.77405540274592,75.4907001542318,137.04759922627454,82.86888235482334,159.94544296587318,162.82369295988408,67,0
67,67,78,0,3085176,114,0,805.5918510977988,42.37851726230605,-14.942094425230039,-19.035080738763327,-22.58572407485473,-42.37851726230605,-22.58572407485473,-42.37851726230605,-21.585716249793567,-42.37851726230605,-14.585661474364992,-42.37851726230605,-6.585598873875142,-42.37851726230605,68,0
68,68,1272,0,3085175,62,0,384.1607355842877,40.10957953818245,-8.702417170421883,-12.358133387725632,-5.632760250866397,-7.419575730524286,-10.663906754659592,5.402200107662273,-25.18360482083756,37.76301789932688,-8.847411861797811,171.57368789619733,89.75657556612249,313.7182814835258,69,0
69,69,1210,0,3085172,78,0,36.00028170220432,0.0,-11.00008607567354,0.0,-3.000023475183696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0
70,70,1424,0,3139401,8,0,942.9556544900653,599.5046911242082,-4.137963414046453,-12.413890242139358,-6.2069451210694515,-22.75879877725572,31.03472560534852,12.413890242139244,53.79352438260434,84.82824998795262,219.31206094446304,186.2083536320912,351.7268901939507,273.1055853270673,71,0
71,71,1612,0,3085252,47,0,1564.0122383957653,2039.0159552998505,-17.000133026040885,0.0,-17.000133026040885,0.0,-21.00016432628604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0
72,72,265,0,3085251,118,0,222.1660243716541,1984.9639562865038,-15.228636494362119,-17.133141360455284,-17.545276556708842,-18.362414980446147,-16.253892103945475,-16.903266825681385,-21.378870804208702,-23.253208305874978,-64.21666598297782,10.247082377276683,-100.16273969185164,23.67614357852085,73,0
73,73,19,0,3085250,26,0,0.0,1963.0153605951969,0.0,13.000101725796185,0.0,15.000117375918308,0.0,39.000305177387645,0.0,0.0,0.0,0.0,0.0,0.0,74,0
74,74,21,0,3085249,96,0,1869.251711718845,1934.9124801764176,-18.485044595974838,-22.35989254162041,-25.0519410215104,-30.16740055177411,-33.280732619445416,-37.7999312879399,-49.82275686529397,-42.677784574553705,-58.009725535706366,-47.34587581102778,-50.05440145773241,-45.84899303664725,75,0
75,75,1644,0,3085248,59,0,477.44228665991136,1815.3413997309835,-9.878726630278152,-30.128196274395126,-2.27775388610587,-44.443180015379546,0.7778036638551384,-50.86301851398935,10.822372174328963,-67.81388266377508,22.72747020477657,-73.52920148805765,28.92395368890004,-81.84359772036554,76,0
76,76,680,1,3085103,45,0,661.9138584055722,192.5425874163665,0.6953032317892394,-3.32564757365418,9.629592297989117,0.2461824750379833,46.979578512952,2.712121319490535,95.25576543312002,-6.308303365394863,110.68673087039087,-9.82518020656397,102.68959890547907,-12.91349173257106,43,0
77,77,827,1,3085102,171,0,0.0,165.00129113510312,0.0,25.000195626530825,0.0,23.000179976408305,52.97975227781455,13.991213146508072,112.73074446631693,-59.539036276311435,87.90196779695736,-49.78810127726069,84.31174891202242,-35.60781850213593,77,0
78,78,1209,1,3085101,135,134,1115.680739383047,149.08976414328845,10.2498335304374,-8.476904355197888,10.106721614380604,14.953575223260884,34.173085809342176,115.23989044315522,58.67124783187433,175.53695271454984,69.06683386821805,230.48147482795898,47.71406698317333,252.53683848995792,78,0
79,79,69,1,3085100,35,0,1374.2120514860692,143.98214368649212,-19.944785332172614,12.768641549372973,-26.3853117673807,20.156135581921404,-26.64135264064248,44.18009427487763,-11.782671170379672,81.16042875453462,9.252073859336406,99.92771117175188,14.113592191145015,119.49995897546431,46,0
80,80,753,1,3085099,113,0,792.2734620379463,143.40585696411506,-1.4315176830009475,-2.9217638199283438,3.6715950845407415,-1.5030174456108796,24.5944420890678,-3.2564292124227454,41.533462454650135,-13.605673532338727,50.74107540198713,-20.38480864558882,49.32461430421358,-18.664144287228453,44,0
81,81,1192,1,3085098,143,0,991.283370105828,140.98165742400494,3.830174664558399,2.351973170411213,5.718613616896505,5.7902284601676675,5.149742801576736,11.490189294741526,-0.9198549153990144,1.326688116162103,29.21905243282754,6.795645858652875,61.15120410048087,10.815363482276268,45,0
82,82,776,1,3085095,2,0,164.68100118953296,93.54473883630784,14.685710007942989,1.920980747827798,30.333160616412357,5.730719098639426,41.493479007539115,24.31669461852992,69.98207429381344,47.803905387725756,99.45544832305656,66.7401925638884,125.54172548643187,67.27081743858824,63,0
83,83,1209,1,3085094,136,134,1109.8111629646583,93.29007447586558,-16.07674975964119,-10.163228006707213,-9.020018981864496,-16.7122696305334,23.57671984911736,-8.510890014264987,90.61880491248509,41.96959147622043,142.93895288368094,97.27429516764263,159.45632025621418,125.23868504636586,79,0
84,84,72,1,3085093,31,0,650.4414600209564,73.73279662153772,2.618387549990871,8.069899585676097,3.2630719364053675,13.200917212264116,5.828086203003862,8.363831449463602,-6.20050251807811,-6.92852608325623,-38.85465244850525,-31.508363411504288,-53.125444538394156,-27.96939238148591,65,0
85,85,74,1,3085092,153,0,504.1621357221534,70.69940166057337,8.17891191510114,25.065112443756675,23.760886253117288,36.69260811231428,89.19509852243868,50.59216124861287,118.46864234596727,57.97034344920441,141.36648608556598,137.92515405426514,154.42171104171064,217.47336646809842,67,0
86,86,1272,1,3085091,62,0,373.4968288296282,45.51177964584472,-6.6861337156436775,16.541117857379234,-11.37664650870255,26.4802547847087,-14.519698066177964,32.36081779166461,1.8164948928617832,166.1714877885351,100.42048232078207,308.31608137586363,176.73979738648418,507.36807158052187,69,0
87,87,802,1,3085090,159,0,1252.8640059864974,30.47307951216537,0.6165685335365652,-3.642340279687886,2.4478469803020744,-7.909195423756095,6.327156100709318,-5.450762268982366,63.257918229443256,16.167215695074827,127.53382822333538,25.754773423978552,147.67753340835358,16.020875990868227,64,0
88,88,83,1,3085089,172,0,1816.7132063886968,9.921785449455015,-14.404548162152196,29.994362610807954,-29.21556517624072,54.416585138336046,-67.85260056062975,72.67884524161433,-204.53640514554263,85.79810131092962,-297.38637705666997,131.4877964787004,-312.28626625757624,136.2923394108345,80,0
89,89,78,1,3085088,114,0,783.006127022944,0.0,-2.0000156501226907,0.0,-5.000039125306103,0.0,1.000007825061175,0.0,8.000062600489741,0.0,16.000125200979596,0.0,19.000148676163235,0.0,68,0
90,90,34,1,3085119,161,0,746.3479835615608,556.6090517930375,-4.072658789570369,-3.291035004782543,-17.972581832993452,-12.299878061685718,-29.89110225953948,-27.11209610432093,-78.00429095755487,-52.15142862035975,-100.86845989513712,-74.98133348021291,-169.7774075862819,-182.60428050000286,60,0
91,91,35,1,3085118,90,0,356.1171950719685,549.803789781782,6.004829939139142,2.447023481034193,8.370022528266816,0.06789843462343015,22.43055702484469,1.2617334668540252,34.09038339587261,2.322974844789884,39.63017772927589,7.213048280502335,40.14396139733197,-3.2293319842600567,59,0
92,92,37,1,3085117,115,0,1075.6400129232402,521.2385225627512,3.175178491781025,2.636106340116044,11.200253569678123,11.00740666939191,24.706103882295565,23.87535927298109,41.02624009623151,39.69097611863981,69.95030201802571,47.73804696698335,84.34211195253647,38.522798581493134,31,0
93,93,36,1,3085116,140,0,1787.5734525919504,511.3963951658082,-1.4619424511934085,-0.05803441979355739,-2.6629218628015687,-1.0498078766400454,-2.6810789379414928,5.7851625403325215,-16.539291759919706,83.2982436958247,15.64718255565049,152.67162138141703,20.540989884300192,161.0701582818424,61,0
94,94,39,1,3085114,75,0,317.7893472621523,447.334180688537,3.246130454946353,3.0664010154571315,9.072385486830797,8.821782188055693,26.6188441825729,21.87567163878095,42.762661826386704,34.9242824196499,43.89933800564796,38.33870010994343,18.64189115090437,14.368011743681278,33,0
95,95,40,1,3085113,19,0,1496.3517737466361,425.1706066368196,-1.5522905871969217,-3.77378852892582,-5.098642721344959,-8.655167131546648,-3.1210140236153165,-23.64132674750681,17.786981068348037,-97.74627241400822,31.79440090918661,-125.92808814944584,27.913737473778838,-144.73710293461744,35,0
96,96,81,1,3085112,169,0,2039.0159552998505,419.003278700656,0.0,-7.000054775428622,0.0,-5.000039125306159,0.0,5.000039125306159,0.0,25.0001956265308,-12.97596398554674,6.464417583237378,-17.877703076459056,-28.369668831809967,81,0
97,97,1400,1,3085111,70,0,253.2480273775846,417.1394045518035,-1.5234831681009666,-3.1349256358148523,2.142491914360676,-3.076060095173432,18.314542070816287,5.7202750876618325,11.321469405033099,0.3035721673008425,-5.198426719290269,-4.301677568752724,-6.1228808667037535,-1.2500397921270974,34,0
98,98,1598,1,3085110,104,0,617.8573907859193,355.6916396273696,2.022797486053946,-2.111728274342852,9.01855382929068,3.984925910608978,39.69380891255583,15.271493134239163,152.58286347292162,101.64505059976221,298.0066262790212,234.77696235759566,360.76934097455234,274.4249939120878,37,0
