,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt12_n0_dx,dt12_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,0,0,11649,11,0,902.3345363922259,1269.5147052129255,5.029328849059425,-41.17534718952811,1,0
1,1,1,0,11015,12,0,1028.45651141625,823.7599218679968,98.97493851131685,-73.08755204886825,2,0
2,2,2,0,10952,16,0,425.3959300146003,778.0921215382751,-80.02331189265901,-8.711856478834989,3,0
3,3,3,0,10858,17,0,1954.347197850938,698.4503363807971,-324.37993481518396,99.34356850788004,4,0
4,4,4,0,12106,22,0,1704.1917473499027,1525.8081687967997,-71.76382095732038,-65.82605004332163,5,0
5,5,5,0,12459,27,0,1690.3389540158316,1802.5186420295367,0.0,0.0,6,0
6,6,6,0,12079,5,0,747.1144205950017,1517.0785698369134,1.8173810095573797,1.7194722086549064,7,0
7,7,7,0,10322,15,0,917.8299310825882,365.73772220124636,-154.70431118966337,-334.9447797904056,8,0
8,8,8,0,10003,18,0,1076.6996469093558,159.86508612315941,7.35974977676824,14.080726127320359,9,0
9,9,9,0,10611,26,0,2039.0152926146948,546.0040950307126,-98.07164847722423,19.893185296104893,10,0
10,10,10,0,11251,1,0,1708.5970733953498,989.9360535875787,-19.407503860822548,-44.212848894535455,11,0
11,11,11,0,11699,4,0,403.26188008848425,1305.3899079949992,8.69965234939582,6.076845262436109,12,0
12,12,12,0,10420,25,0,49.76345230521076,433.53929257092796,324.10343772945663,-180.93790910570408,13,0
13,13,13,0,11093,8,0,1357.816406502132,876.8671396046375,-0.3487348679802835,-15.255194392069145,14,0
14,14,14,0,12245,21,0,863.4436165104448,1652.0952711516406,124.89376039974606,28.82464318211441,15,0
15,15,15,1,41056,5,0,748.931801604559,1518.7980420455685,21.42876858836496,2.1286051188048987,7,0
16,16,16,1,38624,15,0,763.1256198929248,30.7929424108408,0.0,0.0,8,0
17,17,17,1,39620,26,0,1940.9436441374703,565.8972803268175,-153.28060700802394,93.92158122299179,10,0
18,18,18,1,39940,12,0,1127.4314499275667,750.6723698191287,11.15407446743052,-31.14987158604617,2,0
19,19,19,1,40743,4,0,411.9615324378801,1311.4667532574354,-11.210699517790317,56.06425656329747,12,0
20,20,20,1,40202,1,0,1689.1895695345272,945.7232046930434,0.0,0.0,11,0
21,21,21,1,41582,28,0,1231.4857798646276,1815.247222144826,45.002064217028895,-157.9671257684795,16,0
22,22,22,1,40080,8,0,1357.4676716341514,861.6119452125682,-0.20468452812929167,-1.303666706058607,14,0
23,23,23,1,41331,21,0,988.3373769101908,1680.9199143337553,60.36082020469404,-45.467758988586866,15,0
24,24,24,1,40595,11,0,907.3638652412852,1228.3393580233976,19.00408984288152,1.001840170121568,1,0
25,25,25,1,39957,16,0,345.3726181219413,769.3802650594401,311.1875103642169,173.41092935852237,3,0
26,26,26,1,39993,17,0,1629.967263035754,797.7939048886772,-117.49899087839823,-140.76373233790923,4,0
