,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,0,0,5121,18,0,1298.5890514564132,125.13058804506468,0.0,0.0,1,0
1,1,1,0,5377,109,0,35.72543113546717,247.1198781797477,-35.72543113546717,7.882034334596227,2,0
2,2,2,0,7810,45,0,1397.664557440516,1302.783494213154,-28.249646170623464,-10.9205306485444,3,0
3,3,3,0,6279,89,0,266.81151245455015,672.9592734355451,41.11829416558209,-19.53177798520381,4,0
4,4,4,0,10375,41,0,1699.7364344432235,2012.58445330064,63.9036699506039,-89.2984967422899,5,0
5,5,5,0,10378,72,0,199.00149251119385,2039.0152926146948,0.0,0.0,6,0
6,6,6,0,6410,33,0,1377.0986213800827,756.1002875604802,-30.16391418315197,-14.265718407156784,7,0
7,7,7,0,6285,7,0,554.6647638043553,675.4765656082208,-28.969756052536805,92.46897219143487,8,0
8,8,8,0,8082,60,0,876.4457099773958,1416.2300793235406,243.02006764589748,-37.859479061467255,9,0
9,9,9,0,706457,71,0,1133.301971536203,90.5351911964918,-69.22851389484778,11.659380916032989,10,0
10,10,10,0,8596,10,0,910.0868247826808,1565.9420715212054,-10.62394780392242,-20.61018432733613,11,0
11,11,11,0,5141,53,0,169.77160736563033,149.01427455933498,42.931411829423844,34.87031003674272,12,0
12,12,12,0,5272,114,0,579.6114870677156,208.8599207876032,18.59742579012095,-9.655553234702607,13,0
13,13,13,0,5657,26,0,455.85072276019775,398.9003051144955,-54.3002363800984,34.73370393622355,14,0
14,14,14,0,5663,56,0,1363.2507858528136,402.44582515965834,-90.97495473084405,124.30007910322172,15,0
15,15,15,0,705429,62,0,210.5361302038396,1193.3024410398766,0.0,0.0,16,0
16,16,16,0,5797,27,0,65.11133575212136,449.7809401013898,48.19252032547488,-23.489194237423128,17,0
17,17,17,0,6567,30,0,1286.8678896457968,824.8501427955272,9.206336653565586,1.055886406150421,18,0
18,18,18,0,6312,13,0,1047.1805877292318,699.0104453014568,83.6972460194063,-162.23906664119298,19,0
19,19,19,0,9513,19,0,1053.6962812549089,1793.0816202768924,-4.382445328600852,-99.7369731146432,20,0
20,20,20,0,6314,61,0,1281.4494975013533,698.8192330473489,16.32567804801738,-17.902988711635768,21,0
21,21,21,0,7594,28,0,578.0300198414683,1214.2708170379547,45.330627352126605,-32.97587655515872,22,0
22,22,22,0,8875,65,0,315.9486426266929,1632.0830962366265,-95.28406485236972,37.53802742406333,23,0
23,23,23,0,5035,59,0,1859.0139426045694,0.0,0.0,0.0,24,0
24,24,24,0,5292,54,0,1203.8163392671831,219.40550516502083,80.5744697532707,-94.2580339570356,25,0
25,25,25,0,9644,29,0,981.2074618023978,1820.4209847715285,-31.843884371473564,18.940217465130445,26,0
26,26,26,0,5294,55,0,660.118977037192,220.8498441185406,7.165278664946867,-18.971595456094008,27,0
27,27,27,0,7086,98,0,1704.7042442534134,1045.0335437270874,-134.92702187284044,-23.712465327161002,28,0
28,28,28,0,689572,113,0,164.5012337592532,692.5051937889534,78.52575440363316,58.2369991704021,29,0
29,29,29,0,5809,77,0,279.49524627651607,461.69234040568574,5.3710393474548255,5.892573880140617,30,0
30,30,30,0,5683,50,0,622.7663501465883,416.675950569309,-62.184143971865524,109.72977601084456,31,0
31,31,31,0,5428,110,0,1651.7594254486637,282.92022497098725,3.3243177637125427,2.9023771925495225,32,0
32,32,32,0,8379,23,0,510.9139741937551,1511.4984044576856,53.805840962948025,6.345859974874884,33,0
33,33,33,0,6075,48,0,940.8964962761206,584.4503824580207,6.776590202430043,-127.17372411873691,34,0
34,34,34,0,6461,92,0,875.3834360467515,780.243430571503,-16.4960530721022,-6.7433915183395365,35,0
35,35,35,0,5950,4,0,1403.1346144491226,514.9571894763523,70.82135486389166,-52.35665888752426,36,0
36,36,36,0,6206,49,0,147.06074550460053,636.8647204796822,153.4979206045274,86.89785607742397,37,0
37,37,37,0,5185,42,0,296.93755546922506,156.8765701422975,17.99434117833357,-7.87147812113011,38,0
38,38,38,0,6596,5,0,100.58674058896557,853.1571862795132,18.830513806785305,-79.71078629319481,39,0
39,39,39,0,5189,38,0,419.8602495139743,158.8458754936243,3.16738995498406,-38.04413939862909,40,0
40,40,40,0,6984,73,0,747.8010376892407,1003.5134703862744,88.44463326049299,-15.315428354683265,41,0
41,41,41,0,5071,6,0,216.43655145232552,70.05180325495016,-34.08777109209555,21.284640270279557,42,0
42,42,42,0,6223,34,0,623.447500962754,645.9113226124615,125.04637909561177,-171.1505472276594,43,0
43,43,43,0,7505,15,0,985.3528808910422,1167.9796351774064,-138.22502641003712,77.79716477146394,44,0
44,44,44,0,6354,1,0,108.3041499748655,726.2428580143741,54.4617384535359,-89.44454609877451,45,0
45,45,45,0,8154,22,0,638.8424640291373,1437.4427839537539,92.17732293687038,-126.508988197932,46,0
46,46,46,0,5083,83,0,785.0058875441566,75.00056250421879,-27.9606220652397,-36.96903847967789,47,0
47,47,47,0,7899,95,0,216.17748850743752,1332.532161667108,-98.07720185941521,-176.76075780939686,48,0
48,48,48,0,5220,76,0,1111.303522565701,176.0699383373148,40.77935134218957,-27.59207522004479,49,0
49,49,49,0,6501,108,0,1340.60849109969,806.2755790542589,-1.0688970337798764,-22.632978388226892,50,0
50,50,50,0,6630,82,0,1576.4109815838526,876.4336362797278,211.91403176345585,-367.31139452827074,51,0
51,51,51,0,5099,102,0,1084.5238021434604,84.69530912958032,0.4696583842353448,-40.97849998788336,52,0
52,52,52,0,5100,37,0,421.6080276063833,86.33618416196934,-0.5886473107005372,-15.317282942383654,53,0
53,53,53,0,6253,70,0,800.5957394382109,661.0041530197294,-53.04678674256479,133.70922375284783,54,0
54,54,54,0,5102,99,0,523.2991230744923,88.90163455156727,24.364350743859177,-6.596864909329567,55,0
55,55,55,0,5108,14,0,1167.2021200786148,101.70851118985092,-4.776577500712392,-6.0882140360180586,56,0
