,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,6,0,9601,36,0,1781.5099600045705,260.87692598519203,4.752709308796057,-1.9320350341875496,15.675469344035944,-16.588007243769653,31.7630879506944,-67.74768585886986,62.0244659938221,-161.3492229177186,60.75536390686465,-167.73771675879928,67.1618416332467,-211.22481723252383,1,0
1,1,21,0,9859,11,0,1064.984091198095,456.5299465793309,12.500922753333953,0.9864508017260504,23.82845919873467,-2.027090197617724,50.30089780547223,5.053133779730558,129.5157638726041,10.572555410225561,178.9426759761789,7.721396758487343,204.48542503958947,9.451649969036284,2,0
2,2,16,0,11204,44,0,1988.83734374346,1264.1262956155115,-0.14622488641020934,-5.860652953081398,-0.11270331798482405,-5.817619830839478,0.06192935436206426,-7.264171121312982,0.8830671615817209,-8.59988566828929,0.34492875732780703,-10.018214994011712,8.460002702805014,-12.30538077273468,3,0
3,3,10,0,10250,15,0,909.021383563172,683.8964972501028,3.4653258712394286,-9.65864589865771,8.237476359745415,-15.560168793669504,12.803319299681108,-17.59548838502576,16.41775238131163,-21.321719995702885,-18.96771134331027,-1.3686885563712394,-7.610108339331077,11.794155102007947,4,0
4,4,23,0,9867,35,0,1419.1662007292548,461.67911670438974,24.751726530151487,-27.726362018849105,58.55221557574009,-46.4886038413846,129.05568887354843,-62.97834353622551,222.93240554436875,-108.78948742438378,309.17787133527304,-166.69902542821296,408.85696754153463,0.003124589715696402,5,0
5,5,14,0,10507,4,0,1550.803003466339,851.8950585597722,32.04630005589502,5.348665655890954,29.946306769605822,-3.9033289420331134,25.50293897867209,-3.776283077406788,93.99915085329168,54.804854671800854,110.65467158371008,84.19827438457594,95.11056188495218,112.84888903215929,6,0
6,6,19,0,9808,6,0,1369.127174493238,401.82438877879997,14.50502085375456,-27.10009328801323,32.42637888277181,-49.93644769411941,56.41475976419178,-66.68674427495512,107.03463849149034,-90.60268472654128,92.86872923663805,-88.06549448451936,0.0,0.0,7,0
7,7,1,0,11728,5,0,1329.1123137218865,1541.5565688999054,-11.048034933110099,-112.97766356271336,-10.400432321408973,-164.076797117237,-158.26620220710583,-61.34230343887043,-184.43887478157782,136.92229121814213,-9.972891632936124,223.4363804773557,176.89942966593892,158.96741826365587,8,0
8,8,7,0,9875,48,0,964.196054092932,466.4441442927031,4.472664518414831,-0.31037237312472143,-5.26250941937883,-1.523177951851153,-21.300847685006033,23.596926535400648,-71.18482910335717,31.223726896052536,-114.00112471380328,61.91235105829941,-113.87660247770224,58.12740123455643,9,0
9,9,18,0,11795,29,0,976.8518064955887,1585.2049072366046,6.281306205509168,-20.616388369705874,16.26458500294075,-27.788035471483003,20.99439538799016,-42.070129171231656,-5.603051628788877,-85.7248951540962,-24.6956130800645,-96.22220115445498,-36.03721312074607,-108.61499925290579,10,0
