TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
1,0,7602,1,0,1840.5199318791265,762.1452659380514,-56.464635120401,-25.548739264025357,-98.07223138218023,-40.299098438654475,-104.69745506692881,-25.0905193404634,-163.79907788286278,-3.505182594201642,-330.1580076349024,-0.8404250304605512,-494.1995339622017,-112.17453271574959,1,0
8,0,5108,6,0,1246.555590368909,204.490822707402,-7.1680391337527,-6.524244665637242,2.983894029637668,-9.642338731944506,10.184200570785606,-10.740967793209505,35.53829990404597,-13.210705157628212,50.8108800343059,-15.723012479096127,59.29015743055606,-17.565368685359033,2,0
5,0,7352,13,0,286.7643030334256,666.9712321507591,31.26243596371904,17.178119178858882,74.00925609925622,4.312234111875682,150.46190925692218,-61.08409345131861,163.80998137580173,-274.37071318681103,-68.51109493589863,-320.4102784766457,-163.83328398009746,-262.3249275482982,3,0
2,0,6522,4,0,329.1402766920528,459.3586100013188,-23.704066390467354,-5.312624457533161,-24.76153727217246,-9.902586648319414,-16.65646602096581,0.3574151800179948,-26.401865141494056,3.161318666390912,-93.19612728930296,24.0291034394628,-97.60164443042015,67.07123303026833,4,0
6,0,8859,5,0,999.8324232544107,1210.5994329900768,-10.434330948468642,-12.344008933098396,4.273514480733297,-25.42186546342009,36.99167576987156,-31.99808908768796,128.18282112464635,-47.2972009275652,202.62678803941319,-55.29091642348954,298.75027206276127,-51.48955105540881,5,0
7,0,9611,10,0,800.4966564388831,1522.5919919167848,-16.185899370276953,-20.368885079462412,-28.15394034832616,-45.464299102673074,-61.940073405735006,-119.84924868195641,-48.40108903736302,-236.37799738100492,-35.44000502825395,-355.5597978214418,-29.985601558597974,-378.8371673819213,6,0
9,0,7819,14,0,451.4442097474463,866.3015384368013,-10.198328903293882,7.394272790589525,-5.141481880588572,8.20324404110886,-1.5949811706682342,10.039919590376485,13.605023370637241,-16.92333586965674,19.70508261321902,-136.85665096534046,-19.757001618137334,-244.0261009486435,7,0
4,0,7565,7,0,51.62598598848962,752.3039956571544,-19.994213376390984,-7.889549696621543,-24.012120005037218,-15.242579273940578,-51.62598598848962,0.7016518852019544,-51.62598598848962,1.7016593852583808,-51.62598598848962,64.70213188880234,-51.62598598848962,118.70253689184004,8,0
2,1,42054,4,0,235.9441494027499,483.3877134407816,-5.328936728729872,10.1445054905397,-12.360256241695113,18.037616613621253,-4.405517141117201,43.04212959080553,-3.8288745104664774,66.97399801556492,-7.001455742347474,76.0915860706574,27.744969277345806,82.85492803846716,3,0
4,1,42602,7,0,0.0,817.0061275459567,0.0,11.000082500618534,0.0,18.000135001012495,0.0,54.00040500303771,0.0,95.00071250534359,30.080047263448886,155.0369460153736,42.1833459492414,174.86073886298854,8,0
7,1,43244,10,0,765.0566514106291,1167.0321940953431,-8.721931658154062,-6.658709367978872,-7.058371281459357,-16.041502257634875,5.454403469655971,-23.277369560479432,50.81596823341795,-13.867945297591861,106.5161846805371,11.682523487302888,163.1664962867817,47.497833988772534,6,0
6,1,43218,5,0,1202.459211293824,1155.3085165665873,25.740375692527774,-0.7275476845154571,55.5109339357798,3.151199233020634,96.12348402334807,3.801365368080724,174.17510954197655,9.225615202312156,242.13808657621075,-18.168229478621694,293.72963584460126,-30.82070686326415,5,0
5,1,41779,13,0,218.25320809752688,346.56095367411336,-35.81742607163528,8.433219558999099,-64.10825275699347,22.230344820518102,-95.32218904419884,58.08535092834751,-134.30386327327005,83.86792211995646,-88.29359206633828,7.902103787338035,73.31863328039478,51.60291454947259,4,0
0,1,44691,16,0,1863.069885118827,1960.0411299881484,-0.410775369838575,21.92064850537986,7.593283669706807,35.777628762451506,3.5563973045398143,23.698509522674843,-7.100352551567539,-0.07254629491717424,-13.550157290276275,-29.763912575962195,-25.504168668785496,-34.606674010992954,9,0
9,1,42458,14,0,471.1492923606653,729.4448874714609,-9.194247869492813,-40.409609106383535,-21.72121572815263,-68.85484381391268,-39.46208423135636,-107.16944998330301,-123.5695077562487,-125.05018576718136,-169.1756314929927,-79.14579570999501,-184.46911945271077,-64.43610123730002,7,0
3,1,41661,15,0,1904.431126926679,261.20192880156685,-4.307635047658779,20.132262161830173,-2.208252642171601,44.48571956536085,2.8530968644154195,86.32941324920097,32.909942471915194,113.43678351091052,43.15520631967638,117.72359788576557,60.33406920369247,121.34065505262322,10,0
1,1,42525,1,0,1510.361924244224,761.3048409075908,-31.00078753965181,-4.6171764935803585,-42.71584485316657,-15.84869433900269,-164.04152632729938,-111.33410768528904,-210.8644160661329,-124.15102586236308,-268.8877558432407,-207.71463236098512,-271.44236438880057,-254.17666670367916,1,0
8,1,41566,6,0,1297.3664704032146,188.76781022830585,1.2424758019615183,-0.39382453855481,2.993269770024199,-0.7499421472305983,8.479277396250154,-1.842356206262906,4.014883400251165,-13.72639114238197,35.006725516759616,-20.26583761091311,105.85937391554606,-33.196863739700746,2,0
5,2,92318,13,0,129.95961603118866,354.46305746145134,43.23441726345671,5.757689808485337,97.87189712146716,26.25064071291655,161.61222534673306,43.700810762134545,214.72459503480297,32.0412209625141,200.62240553034408,40.99252055188828,206.0346344999054,28.632366715403123,4,0
4,2,93377,7,0,30.080047263448886,972.0430735613304,-0.12167951245978514,7.135347628826821,0.8602391974473385,8.828427092081256,12.103298685792515,19.823792847614985,16.204154451214993,49.138561149455654,21.091185356747985,70.68431295690073,22.96352765039866,112.2927379823317,8,0
3,2,92359,15,0,1947.5863332463555,378.92552668733236,2.5183040766285103,-1.6067758667975343,8.512280874870385,0.5847318556773757,17.178862884016098,3.617057166857649,0.0,0.0,0.0,0.0,0.0,0.0,10,0
6,2,93596,5,0,1444.5972978700347,1137.1402870879656,16.817829810763442,-2.9467637078892035,26.72754003079945,-3.2697722707316643,51.591549268390516,-12.652477384642452,98.94032117075176,-37.71588412609322,161.32890296584603,-73.74255956499064,181.3071400907679,-83.93308412880742,5,0
7,2,93656,10,0,871.5728360911662,1178.7147175826458,14.918150711458225,11.067198125519779,31.048439291998196,21.597759775182112,56.6503116062446,35.81531050146964,98.83240136961308,65.24447128309316,149.397891074359,114.12248289424132,167.3360974160435,132.2650568996562,6,0
1,2,92645,1,0,1241.4741684009832,553.5902085466057,-4.352341573607191,-46.79418151277184,-3.7721837136064096,-46.69544473723226,-2.5546085455598586,-46.46203434269403,-25.79399532742809,-92.29081008208249,-93.24741707593377,-177.17355258261009,-80.97920600176327,-158.14871107225338,1,0
2,2,92649,4,0,228.94269366040245,559.479299511439,5.6613867235816135,0.4927645726668288,10.41884740485014,1.25118957674988,34.74642501969328,6.763341967809764,90.82559060506287,3.7116623012452687,124.40086842275696,13.157098716687985,152.14186379109574,3.6465499659583434,3,0
9,2,92796,14,0,301.9736608676726,650.2990917614659,-8.770422428890697,4.9429755950020535,-14.78078510648288,13.365077051543608,-15.293487959718052,14.709694472694993,-56.34936248153971,0.29319296254857363,-65.10712130199732,-30.75123464409285,-58.74548794461678,-46.712605969934884,7,0
0,2,94874,16,0,1849.5197278285507,1930.2772174121865,1.65039311982423,0.7519462343377654,1.77612924662958,5.343943579832967,-11.954011378509223,-4.842761435030752,-34.465572768512395,-46.43165639196922,-53.41429658185461,-66.71377999179572,-51.98106492615785,-76.04997506471955,9,0
8,2,92079,6,0,1332.3731959199745,168.50197261739274,4.745931631735402,-0.3147862759102225,15.2175521421525,-0.560126961550651,70.8526483987864,-12.931026128787634,176.58637828399102,-66.43905468497503,155.99357651301648,-68.2384775939837,151.05138327265013,-102.76700590436542,2,0
2,3,122941,4,0,353.3435620831594,572.636398228127,3.4447112564728286,-3.2133714624342247,9.310480604509394,-7.146966212350208,27.740995368338808,-9.51054875072964,70.32951799441236,-16.553306446950046,60.78997704849348,-31.1825611039294,66.33042274497853,-70.62233000552402,7,0
9,3,123030,14,0,236.86653956567528,619.5478571173729,-4.569266505415271,-2.2238227037254314,0.2949582037568632,-8.823733228674088,6.361633357380555,-15.961371325842038,-25.290648563782238,-44.288852831593196,-53.75295714218746,-80.91630928723488,-58.277358914323635,-70.10107280270017,3,0
0,3,125159,16,0,1796.1054312466958,1863.5634374203905,-1.4828745937079475,-8.415065696543024,-1.511287252861166,-13.24162072125,1.4332316556967726,-9.336195072923829,56.8113707063751,93.2869843030617,70.01887419566378,124.33252502067444,28.047920787353405,16.815475984486962,9,0
7,3,124169,10,0,1020.9707271655252,1292.8372004768871,3.997469439729457,6.875091071862017,9.283016491687476,12.427523639040599,17.938206341684467,18.142574005414872,0.0,0.0,0.0,0.0,0.0,0.0,6,0
8,3,122150,6,0,1488.366772432991,100.26349502340904,7.970522419077043,-28.52305060892955,-0.16079651931681838,-37.00430971613601,-4.9421932403663495,-34.528528310381716,-14.535712854042911,-65.67477964335441,-22.229586301625663,-73.71334700147173,-9.355679849796617,-100.26349502340904,2,0
1,3,122643,1,0,1148.2267513250495,376.4166559639956,2.059778260324265,8.467529167783255,5.848104299043372,8.425447034599188,12.268211074170495,19.024841510356733,8.149766492012304,21.93423513685832,-11.923351819398933,-5.465464247087481,-35.16825560825282,-34.12280590989951,1,0
