,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
57,57,4,4,168633,2,0,703.4090491078427,534.8798457909278,-2.2003756997899018,-6.743113225806496,-5.4812335602027815,-22.86236676432475,-14.504495081810205,-58.414202389037094,-33.69982075898224,-72.43959073309294,-53.179033792619066,-64.80438000227497,-26.606795864934266,-49.910984546471006,12,0
58,58,10,4,168415,18,0,900.7504199479577,418.6762922061485,10.179837340703443,10.721834673061325,24.42358947313119,26.22427430785461,62.18200439803604,113.12795872962177,109.6800819755016,197.4915791186018,123.91209913754585,215.41598327526464,130.33131330819143,249.62532068725216,6,0
59,59,1,5,204530,12,0,1185.781692636668,255.76612781770808,-9.783598268741118,-0.9099488399325252,-6.712591379198329,-7.082285725611057,-8.342869724839602,-14.931834462317653,-14.927254601801224,-17.349563109083107,-43.87135586498857,-10.768960458253217,-81.97014400502758,-9.288526976721583,2,0
60,60,3,5,205953,15,0,1574.3484541959808,1053.8806966897564,-3.3178996206133884,-3.178114926110311,0.13714849359075745,-1.952529309194233,22.49657336578116,-0.9499618004454078,99.99904907770608,25.73752055842033,145.10424510934104,46.19462779229503,187.5309512137774,59.265107728229616,11,0
61,61,11,5,205319,10,0,1734.151442282509,680.3004488905215,0.3843035596617028,-0.08003255387041007,3.8793200745099057,-1.4114300925597263,10.100294645084887,-3.3164402634863563,65.25791435656447,-21.348971557196364,65.3855239829943,-32.55003690944557,59.05571097048664,-71.76332971150543,7,0
62,62,10,5,205239,18,0,1024.6625190855034,634.0922754814131,-5.216430846946423,0.5295053211865479,7.175134822640076,18.65557996123573,6.419214170645546,34.209337411987576,10.71468835975088,48.992066928065825,14.961545478277912,66.53024888910478,40.002279158298734,88.74753527872835,6,0
63,63,8,5,205733,3,0,1077.6210035338636,884.5402503470784,0.5382766221280235,-0.9477462243985428,2.4161943287281247,-7.182714284183135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
64,64,6,5,207013,11,0,465.30176220761876,1627.525957463357,2.1205595665211376,2.077372190664164,2.4540867037683256,1.9511434310284133,4.253720333410001,4.115498958489752,1.877018628852568,3.599454796260261,9.142391273091905,4.122316513806936,24.632985312313565,5.463743563206433,9,0
65,65,0,5,206138,17,0,643.2172953241727,1164.1109646217267,-39.22953242601011,-46.208319243313554,-4.827661806957849,-82.55514236798855,63.87145246781176,-85.47373041963509,346.1358712395225,-65.6684130073786,399.8101757934781,-161.1775006479271,290.2468044374944,-81.02048253548742,1,0
66,66,5,5,205752,16,0,1254.8923826132213,890.8678090139045,1.6489943919686991,-1.0114460510492336,1.5022739479447864,-3.1715418341417485,5.194816234454038,-6.186921629831432,16.602566924011853,-10.528774647133787,33.95297606118288,-31.19788339328022,31.61646767683009,-59.21114533000365,8,0
67,67,102,5,205885,7,0,661.071000393378,978.0015356927507,-5.1845773964309965,-1.0323052951648606,-7.567591550094335,0.5824225182558393,-7.077741771388787,2.4323029909680827,4.328107627390864,14.55824062789361,-2.083816106971881,23.073781229919966,-17.679556893294034,29.66557369303189,3,0
68,68,4,5,204988,2,0,650.2300153152238,470.0754657886528,9.302093850315034,-7.2341282911314115,12.90744699417064,-5.685609754895836,26.572237927684803,14.893395455803955,-6.6724575432947395,-36.687136938449434,-20.33219988354085,-65.00179501971111,-27.602820590211195,-66.49518224641918,12,0
69,69,10,6,238753,18,0,1039.6240645637813,700.6225243705179,7.354267711297552,8.527270612235839,22.431255920626654,17.03406003218106,25.040733680020818,22.21728638962361,40.32607271545953,38.4904987415938,60.97758738273797,44.173676295121936,50.91655761373136,35.0461619752532,6,0
70,70,5,6,239047,16,0,1288.8453586744042,859.6699256206242,1.8590125434916445,-10.587657088539117,2.2645630828960748,-20.285389072433414,-2.3365083843527827,-28.013261936723442,-11.341161760009527,-12.150885670587964,-19.899033367665428,1.3406563692012696,-20.692326619145206,23.260798425224266,8,0
71,71,0,6,239283,17,0,1043.0274711176507,1002.9334639737996,11.020608933773246,46.80670498183383,2.508123102897571,73.92538202491698,-109.56337135598369,80.15701811243969,-69.81739099457445,-47.769225282471545,40.29852295217006,148.1894556586857,64.55001106590997,288.41180589918224,1,0
72,72,102,6,239282,7,0,658.9871842864061,1001.0753169226707,-1.0328599610904805,1.8398198342946444,-2.829208790290181,2.3881292242981544,-15.595740786322153,6.591792463111916,-59.86420772126803,14.89411951283887,-68.5909471839517,27.484475261863622,-66.2624819813019,30.79227790360221,3,0
73,73,8,6,239281,5,3,1142.3525284015332,999.420556234428,8.839429847723068,6.287461505566058,12.594061721621985,6.968426124612051,23.454401552410445,17.270304619391712,17.723342012247485,4.007374361978805,-11.833682031162652,-28.415789796551625,-34.132480189645094,-48.188554736835044,15,0
74,74,6,6,240310,11,0,474.4441534807106,1631.648273977164,0.6149817676343899,-1.4816689794440665,7.115777991022526,-1.0619866877893855,15.49059403922166,1.341427049399499,30.718110243523608,6.660404782583782,21.97078259647367,9.540301098435068,11.914984608987426,16.31371310975942,9,0
75,75,8,6,238964,4,3,1022.260585361511,794.7542167806085,-3.4872454923524856,-8.633332342711242,-4.557032744250363,-15.876913514513946,-11.224953280717726,-27.47896327918488,-17.786809204296105,-40.96971945342922,-27.86102973210291,-54.437351146439816,-41.541001087145325,-77.00231482846607,16,0
76,76,11,6,238651,10,0,1799.536966265503,647.7504119810759,-7.909623651142738,-9.086673702483724,-5.804223426080625,-22.03485734296248,-6.329813012507657,-39.21329280205987,-3.2809640149914685,-69.22426599722097,-5.0723947137455525,-93.76124887401623,-0.10105410793198644,-122.22065605837211,7,0
77,77,3,6,239419,15,0,1719.4526993053219,1100.0753244820512,11.04364132116666,3.633141708186031,21.405365480562523,5.524537675692044,42.426706104436334,13.070479935934598,67.92980806959304,17.69891019570946,115.65905218740158,30.48953301325901,175.30718937076358,29.11895403816016,11,0
78,78,1,6,237945,12,0,1141.9103367716796,244.99716735945492,-0.224369589734124,-3.7149313338371135,-33.480738464625354,11.395458353839135,-38.09878814003901,1.4804334815316338,-114.65128619112396,9.61434967728846,-86.40299164873501,-8.923519357112554,-81.3994205985648,18.144400649217765,2,0
79,79,4,6,238205,2,0,629.8978154316827,405.07367076894167,-4.063350424480632,-6.485977055913168,-1.4513716773236638,0.7637703839868095,-7.270620706670343,-1.49338722670808,-27.972454640208525,-18.27151135735835,-54.997862538583604,-44.018290306234064,-91.71957829786322,-64.68348209715036,12,0
80,80,5,7,281381,16,0,1268.9463253067388,861.0105819898256,-1.0797432772815228,4.481268585512908,-0.8990764827249222,7.785504002622132,-0.7932932514797812,21.920142056023003,10.151381503239008,74.70185019263977,17.31122497566753,106.88469460222107,17.64333265585651,127.95396225217064,8,0
81,81,6,7,282656,11,0,496.4149360771843,1641.1885750755994,-1.697897855758356,1.6174664386251152,-5.016718666078589,4.932015726208191,-10.055797987486244,6.773412011324352,-26.113798817082795,9.882418831374936,-27.503615743863072,16.338726073301586,-29.19396751270011,23.46222536704795,9,0
82,82,11,7,280908,10,0,1794.4645715517574,553.9891631070597,-1.7864856448015871,-4.121362180405072,-4.437031322733219,-9.097200896136428,4.971340605813566,-28.45940718435588,2.263316033820047,-63.126083976603695,11.173136895765538,-98.64121805366459,0.8292715009031326,-110.24893080821579,7,0
83,83,8,7,281550,5,3,1130.5188463703705,971.0047664378762,-5.418771038616342,-4.662027397693804,-14.025159314185885,-11.375086262900936,-22.29879815848244,-19.772764940283423,-38.200970257184046,-37.066339576682466,-44.86583191866021,-42.57948757225472,-57.821039737641286,-54.940115403823825,15,0
84,84,1,7,280362,12,0,1055.5073451229446,236.07364800234242,9.948087311062409,-0.7626996498038352,6.6565788781272195,15.051419077897918,5.003571050170193,27.06792000633033,-20.62969043985595,52.98487029340089,-22.95187882295545,68.94950860203107,-39.95242467444359,89.04113860877384,2,0
85,85,0,7,281812,17,0,1083.3259940698208,1151.1229196324853,8.731612024442484,5.211710633808252,3.8356918296819913,95.91726401975212,24.251488113739924,140.22235024049655,-45.42123698407885,-7.994678601411125,-149.43735016666847,-127.6492734987178,-162.47600158792284,-258.80173092422217,1,0
86,86,15,7,281079,24,0,2039.0152926146948,661.0049575371814,0.0,5.000037500281337,0.0,4.000030000225252,0.0,-2.0000150001123984,0.0,-4.000030000224911,0.0,-13.000097500731044,0.0,-14.000105000787356,17,0
87,87,102,7,281617,7,0,590.3962371024544,1028.5597921845342,2.9772868278620312,3.3261730831322893,6.591826242141565,2.8650051079805507,2.3284652026497947,3.30780264173859,-8.982156011791973,21.186929793724172,-22.692765668954053,34.51473714189524,-38.891921581185436,41.94858454351356,3,0
88,88,4,7,280594,2,0,574.8999528930992,361.05538046270766,-17.154221421318653,-11.656105079034546,-15.694207198743243,-10.16101796127606,-36.72171575927962,-20.66519179091631,-66.55048268991101,-40.424704052023,-115.73966256803824,-72.97256954443516,-109.94747239258447,-104.71505966864949,12,0
89,89,3,7,281778,15,0,1835.1117514927234,1130.5648574953102,17.862879708967284,1.614082273072427,28.30919407756573,3.1064128971574974,59.648137183361996,-1.3705789750988515,77.96419393630549,3.9684104714140176,139.42808952543487,-8.324368646411813,159.40385559190213,-0.056011263588288784,11,0
90,90,16,7,281843,22,0,48.76481803596096,1165.447884641442,4.2635877296276865,-2.0276943917444896,9.70933298679106,-5.2293908257363455,16.567510911662815,3.3423237308015814,32.084809136940486,-15.783489663476756,83.23750828960969,-42.28778644579438,131.80630837488206,-67.87086319241779,18,0
91,91,19,7,280029,25,0,596.0044700335252,0.0,-6.000045000337424,3.000022500168752,-16.073627136147934,24.8205680123142,-26.799771308785356,36.931163042788356,-73.55721472622997,92.7374271788619,-74.47406037962729,111.85570196577495,-35.78765599266683,77.43512277002867,19,0
92,92,10,7,281215,18,0,1100.6016519465193,744.7962006656398,-2.5380796534395813,-1.8102898201728976,0.5254092082652733,-1.1351936637203153,-10.061029769006607,-9.127514319868736,-21.100005069344434,-46.95718817913155,-2.3956342674873667,-71.91972884608174,-93.59963585714195,-115.40205919932724,6,0
93,93,8,7,281210,4,3,994.3995556294079,740.3168656341687,-1.289543488933873,-1.4623417465658122,-5.614359617509309,-8.682048186149586,-13.679971355042426,-22.56496368202625,-31.609300035475826,-53.25531120352969,-39.81433203869017,-74.45538320678111,-61.26293016544969,-89.0503532149445,16,0
94,94,105,7,281978,23,0,1894.935274040757,1268.6989865669334,-32.31483700665558,-9.572931154392565,-53.592580030535146,-18.249389568917195,-102.99258216781394,-37.73700373987799,-203.78583363962525,-91.41467962177285,-276.1206791612492,-166.66411413131414,-338.67660636098367,-232.5948995543083,20,0
95,95,16,8,317316,22,0,132.00232632557066,1123.1600981956476,10.158799315294855,-4.45992923228755,23.84255701367843,-12.391120378050118,48.56880008527236,-25.58307674662342,87.71559651576382,-43.941889290509145,86.69015409556464,-43.82075279404626,96.36899342324881,-44.723534732376955,18,0
96,96,11,8,316229,10,0,1805.637708447523,455.34794505339516,-4.230966005257642,-4.333653273105995,-8.5229592488688,-7.041450988963278,-10.343865394862403,-11.607712754551187,11.11689551659151,-26.64330884418422,29.12521751342069,-48.323976679879074,26.447927332676052,-71.6045812934421,7,0
97,97,21,8,315532,27,0,1851.0138826041186,0.0,-3.000022500168143,0.0,-2.000015000111944,0.0,-1.000007500055517,0.0,28.000210001575397,0.0,27.000202501518515,0.0,56.601184295789615,25.99671050109013,21,0
98,98,5,8,317135,16,0,1286.2575502824066,967.8952765920468,0.5150870589586702,5.4512828069748585,1.5461006563205046,10.34102716485313,0.3321076801889831,21.069267649949552,2.6366862106208373,28.199038073102088,0.04472072622706946,25.434491537984513,-1.035430010578466,23.36776768648405,8,0
