,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,0,0,10176,17,0,1653.5151201944034,1978.4890897566129,3.4973073988032866,60.526202858081646,1,0
1,1,1,0,7168,20,0,537.7486695441662,245.21678937841182,163.93186697169173,59.894048398958226,2,0
2,2,2,0,8450,3,0,1752.3231521136508,949.596557465258,85.98600335062271,188.82593015713462,3,0
3,3,3,0,10082,2,0,997.2195488458392,1906.9905815223096,-156.50618566843048,99.2988123566024,4,0
4,4,4,0,8947,11,0,562.8415544030297,1266.459291885804,-70.40044482977765,-9.894509394797524,5,0
5,5,5,0,8213,14,0,1614.5050037164933,818.7948301178404,-25.115941234576674,86.46228466745424,6,0
6,6,6,0,10150,19,0,1875.9238675695187,1950.8322514721438,0.0,0.0,7,0
7,7,7,0,9880,9,0,2039.0152926146948,1775.0133125998443,-74.87975205428847,57.85929515523094,8,0
8,8,8,0,7500,18,0,455.0417915273681,439.35960611590934,-56.53019654867853,-32.801626395356834,9,0
9,9,9,0,7853,1,0,386.58768326348803,629.326742751082,-20.98230674503634,-14.923637007821641,10,0
10,10,10,0,9598,6,0,438.9095684126569,1593.6649520428234,-8.623368980571001,58.80359147569766,11,0
11,11,11,0,8158,10,0,995.9757482648724,788.0312750422353,59.27294542742516,81.73943476975181,12,0
12,12,12,1,27504,2,0,840.7133631774086,2006.2893938789123,0.0,0.0,4,0
13,13,13,1,23825,1,0,365.6053765184517,614.4031057432603,-3.788407022505112,-0.2966058039220343,10,0
14,14,14,1,24850,14,0,1589.3890624819169,905.2571147852948,186.6842306019577,4.28791578876212,6,0
15,15,15,1,27507,17,0,1657.0124275932073,2039.0152926146948,0.0,0.0,1,0
16,16,16,1,27271,9,0,1964.1355405604065,1832.8726077550755,-323.0121745449553,133.30957751840378,8,0
17,17,17,1,22919,20,0,701.680536515858,305.11083777737014,82.11527411337646,12.736180391270125,2,0
18,18,18,1,25848,11,0,492.44110957325205,1256.5647824910066,-23.774795392589056,56.53528711997296,5,0
19,19,19,1,23193,18,0,398.51159497868963,406.5579797205525,166.06404233479358,51.63317430626648,9,0
20,20,20,1,26970,6,0,430.2861994320859,1652.468543518521,82.61588181916291,105.55010335400287,11,0
21,21,21,1,25531,3,0,1838.3091554642733,1138.4224876223927,-130.30312346582696,83.07976236489141,3,0
22,22,22,1,24734,10,0,1055.2486936922974,869.770709811987,-0.4990507850670838,-81.71704159353146,12,0
23,23,23,2,51169,6,0,512.9020812512488,1758.0186468725242,-0.7873889885223662,34.8424679719642,11,0
24,24,24,2,50386,11,0,468.666314180663,1313.1000696109793,-5.270018675873871,33.20756103322856,5,0
25,25,25,2,48914,18,0,564.5756373134833,458.191154026819,48.68019149635916,81.8309103721927,9,0
26,26,26,2,49187,1,0,361.8169694959466,614.1064999393383,-2.245770014473351,5.748834695469668,10,0
27,27,27,2,48645,20,0,783.7958106292343,317.84701816864015,107.78015705086966,-21.225878035576955,2,0
28,28,28,2,51479,9,0,1641.123366015451,1966.18218527348,-20.71909888954815,-166.9849141360985,8,0
29,29,29,2,51531,21,0,447.00335252514395,2039.0152926146948,-43.99053683285194,-107.66761311881555,13,0
30,30,30,2,49694,14,0,1776.0732930838744,909.5450305740567,-164.31714204265586,-125.25321785580877,6,0
31,31,31,2,49503,10,0,1054.7496429072303,788.0536682184555,-37.78216111215852,-68.04253767505327,12,0
32,32,32,2,50207,3,0,1708.0060319984464,1221.502249987284,-131.24360654815837,97.52118116549265,3,0
33,33,33,3,62434,18,0,613.2558288098422,540.0220643990117,-176.7733670128444,-136.6718475711005,9,0
34,34,34,3,62562,1,0,359.57119948147323,619.855334634808,-8.485112359192499,22.768864802460946,10,0
35,35,35,3,63844,11,0,463.3962955047891,1346.3076306442078,-9.73340307282558,136.25062166132216,5,0
36,36,36,3,64646,6,0,512.1146922627264,1792.8611148444886,33.59243860746403,39.06695130148978,11,0
37,37,37,3,63768,3,0,1576.7624254502884,1319.0234311527768,-247.81811340244892,-4.74357883663879,3,0
38,38,38,3,62858,14,0,1611.7561510412186,784.291812718248,168.8838781532877,-130.50193782676808,6,0
39,39,39,3,61979,20,0,891.5759676801041,296.62114013306325,20.734846298258613,-65.79256396687572,2,0
40,40,40,3,62748,10,0,1016.9674817950718,720.0111305434023,71.59408442838368,263.0633187615349,12,0
41,41,41,3,64653,9,0,1620.4042671259024,1799.1972711373808,113.26746606654274,116.11800425789215,8,0
42,42,42,3,64797,22,0,1962.58254296793,1922.9235829890554,76.4327496467647,-63.90964038448556,14,0
43,43,43,3,64814,21,0,403.0128156922921,1931.3476794958792,-5.159699163471032,-24.91048168655675,13,0
44,44,44,4,86688,10,0,1088.5615662234554,983.0744493049373,74.99204780546121,45.03378427782195,12,0
45,45,45,4,87200,3,0,1328.9443120478393,1314.279852316138,-101.3282580977418,269.44031018587543,3,0
46,46,46,4,85380,20,0,912.3108139783627,230.8285761661876,13.819113772650896,-69.91500007083647,2,0
47,47,47,4,88073,22,0,2039.0152926146948,1859.0139426045694,0.0,0.0,14,0
48,48,48,4,86129,14,0,1780.6400291945065,653.7898748914797,-5.9896857953940525,-73.21107015841085,6,0
49,49,49,4,88112,21,0,397.85311652882103,1906.4371978093225,38.79501550422327,-98.96951572134344,13,0
50,50,50,4,88051,6,0,545.7071308701903,1831.9280661459784,50.850984731906244,38.093846694438746,11,0
51,51,51,4,87477,11,0,453.6628924319635,1482.55825230553,0.0,0.0,5,0
52,52,52,4,85718,18,0,436.4824617969979,403.3502168279112,79.29220461822995,79.37196883542936,9,0
53,53,53,4,88118,9,0,1733.6717331924453,1915.315275395273,0.0,0.0,8,0
54,54,54,4,86105,1,0,351.08608712228073,642.6241994372689,-85.58400956852387,10.880914240245717,10,0
55,55,55,5,102561,14,0,1774.6503433991122,580.5788047330692,8.72246524208208,-27.630049406447373,6,0
56,56,56,5,104769,24,0,1528.9200907938516,1955.594190716366,-5.441723545010519,-69.94613654978684,15,0
57,57,57,5,103968,13,11,475.2155806143608,1432.2880385841834,37.90285258520072,-91.80023439785305,16,0
58,58,58,5,104576,21,0,436.6481320330443,1807.467682087979,44.41807782349628,-54.1802946199175,13,0
59,59,59,5,104768,23,0,766.4900186067607,1956.380668363906,-7.522970200891905,-50.137192368795006,17,0
60,60,60,5,104163,12,11,466.8046279824075,1562.735535970229,-64.10926865354975,-18.54843413208414,18,0
61,61,61,5,101862,20,0,926.1299277510136,160.91357609535106,-43.221996124071204,-41.49412110274715,2,0
62,62,62,5,102698,1,0,265.50207755375686,653.5051136775146,-26.28096343541512,62.045860706855144,10,0
