Unnamed: 0,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,FRAME,prev_dt4_n0_dx,prev_dt4_n0_dy,ux0,uy0,ux1,uy1,ux2,uy2,ux3,uy3,u_flag,ID_next,track_id_unique_pred,track_id_parent_pred,predicted,pos_x_pred,pos_y_pred,dt4_dx_pred,dt4_dy_pred
10,6833,2,0,1526.7988494063325,1788.896200709529,-14.911311353677776,-13.291563421898672,0,0.0,0.0,1.7927761553028845,1.7927761553028845,-16.316580889726815,16.31658088972682,-2.0598976128088675,-2.059897612808866,22.257149684543368,-22.257149684543382,2,18806.0,11,0,1,1530.5094142580933,1786.6978021194411,3.7105648517608643,-2.1983985900878906
11,4723,43,0,873.3442012342348,1338.4032435981705,37.184198297898654,-28.38569867143929,0,0.0,0.0,0.15165935929336605,0.15165935929336602,-6.6891600446428,6.689160044642802,-0.3725693163398964,-0.37256931633989626,35.213016738338816,-35.21301673833883,2,17280.0,12,0,1,884.903461602582,1327.7637305824235,11.559260368347168,-10.63951301574707
12,1012,3,0,1015.7769481478903,230.7302899401704,-24.890871926029035,0.9156604916100548,0,0.0,0.0,4.118313342424091,4.1183133424240905,-3.37153809493306,3.37153809493306,-33.957616378664845,-33.95761637866483,0.9789399244496156,-0.978939924449616,2,13847.0,13,0,1,1007.8171917735311,223.4605531733552,-7.959756374359131,-7.2697367668151855
13,2900,14,0,886.2833431573268,834.3216674193187,27.69360505031966,-86.92426401465309,0,0.0,0.0,1.6720603635198763,1.6720603635198763,-2.2954566652376167,2.2954566652376176,-14.616358897652495,-14.616358897652493,23.842532051137628,-23.84253205113765,2,,14,0,1,891.6288646073696,822.8024127348705,5.345521450042725,-11.519254684448242
14,2485,25,0,1978.0774786690881,713.7260485665532,4.496563558877597,-9.829906910606496,0,0.0,0.0,1.1241408897193423,-2.457476727651596,1.1241408897193423,-2.457476727651596,1.1241408897193423,-2.457476727651596,1.1241408897193423,-2.457476727651596,0,15555.0,15,0,0,1982.5740422279655,703.8961416559468,4.496563558877369,-9.829906910606383
15,6491,46,0,1605.0015750189136,1738.683912341434,-21.812032382675625,-11.651378159727528,0,0.0,0.0,0.13844246979982908,0.13844246979982905,-42.00747394049032,42.00747394049033,-0.2088952306741481,-0.20889523067414809,0.07159275574755902,-0.07159275574755905,2,18633.0,16,0,1,1591.9478888769459,1754.6640501664463,-13.053686141967773,15.980137825012207
16,2076,18,0,1230.7763494814135,591.2745471647557,20.404376714615182,-202.28801528256432,0,0.0,0.0,7.078075357633139,7.078075357633137,-2.068234786279928,2.068234786279928,-9.332146135709726,-9.332146135709726,23.947950591570052,-23.947950591570066,2,,17,0,1,1239.5408262575365,582.97878224166,8.764476776123047,-8.295764923095703
17,895,8,0,1614.1317396369848,195.96634643510242,119.96636607021036,-26.817193237989386,0,0.0,0.0,6.970146024067807,6.9701460240678035,-0.981006950780382,0.981006950780382,-0.3857979608529008,-0.3857979608529008,55.30265937108818,-55.30265937108821,2,,18,0,1,1637.3971548286352,178.40500038102527,23.26541519165039,-17.56134605407715
72,17280,43,0,910.5283995321332,1310.017544926731,62.368993173208544,-44.83075386711198,1,37.184198297898654,-28.38569867143929,0.07985410440397114,0.07985410440397113,-0.0923419703099198,0.09234197030991982,-0.05123308178619895,-0.051233081786198925,42.20297631199296,-42.20297631199297,2,,12,0,1,935.0119677236615,1287.478238286106,24.48356819152832,-22.539306640625
73,14339,18,0,1251.1807261960291,388.98653188219146,-127.00002515079608,-86.4939384040531,1,20.404376714615182,-202.28801528256432,0.869017038364272,0.8690170383642719,-1.371826418873772,1.3718264188737723,-34.419353227246546,-34.41935322724654,26.979416407947955,-26.97941640794797,2,,17,0,1,1254.1422702328944,312.6721931981094,2.9615440368652344,-76.31433868408203
74,15555,25,0,1982.5740422279655,703.8961416559468,-25.02704552069622,-38.21112881679153,1,4.496563558877597,-9.829906910606496,3.956767211626988,3.9567672116269863,-0.2652485964379501,0.2652485964379502,-34.267534799820005,-34.26753479981999,3.9368569350233185,-3.9368569350233207,2,30819.0,15,0,1,1973.8683737785636,694.226024277712,-8.705668449401855,-9.670117378234863
75,16132,28,0,1842.7918242181602,932.9988335296359,0.0,0.0,1,8.34083179030381,-5.506755233246054,13.286944035840044,13.286944035840039,-0.9331787202611096,0.9331787202611096,-27.17473101524049,-27.17473101524048,1.031549543710877,-1.0315495437108777,2,31215.0,5,0,0,,,,
76,14470,42,0,1745.248636732453,431.41481070144965,-0.2821921562897387,-6.5004306337769435,1,5.693494559912777,-8.488306736181528,-0.07054803907232099,-1.6251076584442499,-0.07054803907232099,-1.6251076584442499,-0.07054803907232099,-1.6251076584442499,-0.07054803907232099,-1.6251076584442499,0,30334.0,2,0,0,1744.9664445761637,424.91438006767265,-0.28219215628928396,-6.500430633777
77,18215,41,0,1987.522888318837,1593.7130437608637,36.21075994452235,-4.014941953055995,1,100.80227659801426,-35.87621507680342,0.7887837753134685,0.7887837753134684,-0.7087214638314923,0.7087214638314924,-2.7597814356850123,-2.7597814356850114,38.1691208285656,-38.16912082856561,2,32345.0,7,0,1,2028.7316781442764,1569.9394307847895,41.20878982543945,-23.77361297607422
78,15879,36,0,29.1907521811473,855.4484395348372,16.532264184515835,-29.44652728529593,1,5.554279145550032,-17.871572887896832,2.3036277274419854,2.303627727441985,-1.6243123042090055,1.6243123042090057,-25.964611543732662,-25.964611543732662,12.533854031403742,-12.533854031403749,2,31083.0,10,0,1,26.049066695307456,839.7577466332259,-3.1416854858398438,-15.690692901611328
79,15752,17,0,1302.8384010470427,787.9382942796063,-36.96058451351041,0.8111307063962842,1,28.54282139230577,18.896381254129324,16.396972420779225,16.39697242077922,-2.683350654721416,2.683350654721416,-38.910343123398206,-38.910343123398206,5.648942685434292,-5.648942685434295,2,31039.0,1,0,1,1305.3206078684843,787.9758533642006,2.4822068214416504,0.037559084594249725
80,18633,46,0,1583.189542636238,1727.0325341817065,-23.00722099405516,-8.339435437933389,1,-21.812032382675625,-11.651378159727528,0.1543784335905435,0.15437843359054348,-39.376751950137326,39.37675195013734,-0.19538904916369945,-0.1953890491636994,2.6998878136716344,-2.699887813671636,2,32559.0,16,0,1,1563.1727255433425,1738.420535623662,-20.016817092895508,11.388001441955566
81,13609,8,0,1734.0981057071954,169.1491531971131,27.52299477921815,16.924707298408748,1,119.96636607021036,-26.817193237989386,22.827411717761237,22.82741171776123,-0.9974673366118608,0.9974673366118608,-3.1140763790044113,-3.11407637900441,15.487453334423527,-15.487453334423533,2,29887.0,18,0,1,1779.4743569278985,165.70757528573614,45.376251220703125,-3.441577911376953
82,15690,14,0,913.9769482076464,747.3974034046659,19.60394401190183,-30.66186209316527,1,27.69360505031966,-86.92426401465309,0.5013081953763283,0.5013081953763282,-0.2071210327443017,0.2071210327443017,-22.10653623551576,-22.10653623551575,19.611438167517484,-19.61143816751749,2,30885.0,14,0,1,920.6811036527453,709.2186428761014,6.704155445098877,-38.17876052856445
83,18956,19,0,1260.1303656163693,1847.304609361028,11.333457704187367,-11.819648779111047,1,34.518605064651176,-15.795119113968212,6.071241937610946,6.071241937610943,-25.61919367501375,25.61919367501375,-1.3984250052094145,-1.3984250052094138,9.337545147003967,-9.337545147003976,2,32729.0,3,0,1,1265.0393645825864,1851.0542045262807,4.908998966217041,3.7495951652526855
84,13292,1,0,1873.0140476053568,0.0,-42.00031500236196,0.0,1,-14.000105000787473,0.0,5.511594588190553,5.511594588190553,-8.292759332834688,8.292759332834692,-26.766398859875423,-26.766398859875412,1.855652351734694,-1.8556523517346952,2,29637.0,8,0,1,1862.0115880792948,-2.667790174484253,-11.002459526062012,-2.667790174484253
85,15761,33,0,651.9575996430833,789.6935066839621,-31.24296283291779,24.33284675040284,1,-25.936739317843717,18.387473117827998,0.8838469931174422,0.8838469931174421,-40.80481446116893,40.80481446116894,-0.22934262276397155,-0.2293426227639715,0.5084021816961096,-0.50840218169611,2,31062.0,4,0,1,629.6550388368089,812.5027432104514,-22.302560806274414,22.809236526489258
86,18806,2,0,1511.8875380526545,1775.6046372876306,-24.89125141319346,-6.3505458245722375,1,-14.911311353677776,-13.291563421898672,0.8368490423429442,0.8368490423429441,-7.609523304386103,7.609523304386106,-3.7424922123291178,-3.742492212329117,30.23754333946411,-30.237543339464132,2,32640.0,11,0,1,1513.3037345181467,1763.9069863782067,1.4161964654922485,-11.697650909423828
87,13847,3,0,990.8860762218616,231.6459504317804,0.4864022677215871,-13.041845832256456,1,-24.890871926029035,0.9156604916100548,0.12160056693031153,-3.2604614580641003,0.12160056693031153,-3.2604614580641003,0.12160056693031153,-3.2604614580641003,0.12160056693031153,-3.2604614580641003,0,29945.0,13,0,0,991.3724784895828,218.604104599524,0.48640226772124606,-13.0418458322564
88,14491,20,0,1406.5501730664694,440.8546986976157,-35.27516378928408,1.6376643973193836,1,-11.297344890208025,-107.19316711793176,2.2263098080007957,2.226309808000796,-7.217347089726478,7.217347089726478,-14.063447036092631,-14.063447036092624,18.919302621271587,-18.919302621271594,2,30379.0,9,0,1,1402.2277391179525,401.9673200049887,-4.322433948516846,-38.88737869262695
89,16287,13,0,1570.106157082903,976.119919171918,-73.94338496192995,-65.5553044767671,1,-95.97490740427202,-120.70169729594944,0.4017384389662175,0.4017384389662174,-0.6817360484518615,0.6817360484518616,-8.912556978575891,-8.912556978575887,32.430371374906485,-32.430371374906514,2,,6,0,1,1548.1774614041922,928.2470897346622,-21.928695678710938,-47.87282943725586
144,31712,43,0,972.897392705342,1265.186791059619,73.01452945542826,-60.821793354207784,2,62.368993173208544,-44.83075386711198,0.06342334813626767,0.06342334813626767,-0.9758266421172376,0.9758266421172376,-0.041172906458522535,-0.041172906458522514,41.34598252485971,-41.345982524859735,2,,12,0,1,1002.881430104634,1238.9707437726317,29.984037399291992,-26.216047286987305
145,32640,2,0,1486.996286639461,1769.2540914630586,1.5720773619798365,3.3523073406070125,2,-24.89125141319346,-6.3505458245722375,0.3930193404949591,0.8380768351516394,0.3930193404949591,0.8380768351516394,0.3930193404949591,0.8380768351516394,0.3930193404949591,0.8380768351516394,0,45525.0,11,0,0,1488.5683640014408,1772.6063988036651,1.5720773619798365,3.3523073406065578
146,31234,32,28,1859.7710481688239,958.7226348074762,17.50459548560616,9.041297161396074,2,0.0,0.0,22.486108856596683,22.48610885659668,-6.631352059427985,6.631352059427986,-25.54904193154131,-25.5490419315413,8.973108407527395,-8.9731084075274,2,44092.0,19,0,1,1862.353195528672,958.589901045212,2.5821473598480225,-0.1327337622642517
147,30819,25,0,1957.546996707269,665.6850128391553,3.5697124873267967,-15.928390998209126,2,-25.02704552069622,-38.21112881679153,0.8924281218316992,-3.9820977495523096,0.8924281218316992,-3.9820977495523096,0.8924281218316992,-3.9820977495523096,0.8924281218316992,-3.9820977495523096,0,43235.0,15,0,0,1961.1167091945958,649.7566218409461,3.5697124873267967,-15.928390998209238
148,29637,1,0,1831.0137326029947,0.0,-36.000270002025445,0.0,2,-42.00031500236196,0.0,11.856255354677735,11.856255354677735,-4.525356752528814,4.525356752528814,-22.75160555309257,-22.75160555309257,3.293190159197824,-3.293190159197825,2,40950.0,8,0,1,1814.7011849192788,-1.7878082990646362,-16.31254768371582,-1.7878082990646362
149,30885,14,0,933.5808922195482,716.7355413115006,-25.27075624458257,94.22426025768038,2,19.60394401190183,-30.66186209316527,0.7713630340259985,0.7713630340259984,-4.1686550134252,4.168655013425202,-7.7970352656138004,-7.797035265613798,29.689355296685342,-29.689355296685356,2,,14,0,1,942.9812561416674,698.151720968483,9.40036392211914,-18.583820343017578
150,30379,20,0,1371.2750092771853,442.4923630949352,-88.38501475189878,52.639402531232975,2,-35.27516378928408,1.6376643973193836,0.5521623457135502,0.55216234571355,-23.2047684682817,23.204768468281703,-2.3798498815054527,-2.379849881505452,16.289627558635615,-16.28962755863562,2,,9,0,1,1355.1513654020632,447.0271860357616,-16.12364387512207,4.534822940826416
151,31083,36,0,45.723016365663135,826.0019122495413,-9.451009756859905,2.9242207062693524,2,16.532264184515835,-29.44652728529593,-2.3627524392149795,0.7310551765673381,-2.3627524392149795,0.7310551765673381,-2.3627524392149795,0.7310551765673381,-2.3627524392149795,0.7310551765673381,0,43805.0,10,0,0,36.27200660880322,828.9261329558107,-9.451009756859918,2.9242207062693524
152,31215,29,28,1813.2065552752053,940.7915860022059,-30.33209883083191,6.445591320566906,2,0.0,0.0,28.164134606060998,28.164134606060998,-2.4472452210852818,2.4472452210852818,-14.618672759635745,-14.61867275963574,18.409552504334755,-18.409552504334762,2,44059.0,20,0,1,1825.6248883287942,940.6543683315268,12.418333053588867,-0.1372176706790924
153,32559,46,0,1560.1823216421826,1718.6930987437731,8.690778399990222,-6.61818555815762,2,-23.00722099405516,-8.339435437933389,0.6212172964788378,0.6212172964788377,-33.590483610656136,33.59048361065614,-0.4485969890392657,-0.4485969890392656,7.766105379365593,-7.766105379365597,2,45419.0,16,0,1,1544.6615925772412,1726.256701191283,-15.520729064941406,7.563602447509766
154,30099,18,0,1124.1807010452328,302.4925934781384,-47.6669622262782,220.99394245570045,2,-127.00002515079608,-86.4939384040531,11.682409403712578,11.682409403712573,-13.505368497740932,13.505368497740935,-21.837197643043858,-21.83719764304385,16.614630969075545,-16.614630969075552,2,,17,0,1,1077.9753406326352,277.59202928441283,-46.205360412597656,-24.900564193725586
155,31155,13,0,1496.1627721209736,910.5646146951512,-10.225178547707172,-43.727450676622546,2,-73.94338496192995,-65.5553044767671,5.804009844627623,5.804009844627621,-28.922589482844238,28.92258948284425,-3.5342348346945114,-3.5342348346945105,4.165574605634659,-4.165574605634662,2,43856.0,6,0,1,1465.4287461657734,898.6129011331395,-30.734025955200195,-11.951713562011719
156,31062,33,0,620.7146368101654,814.026353434365,-41.87898699661207,23.478796497660824,2,-31.24296283291779,24.33284675040284,0.8677679440687559,0.8677679440687557,-41.22346922267128,41.22346922267129,-0.07193357722585916,-0.07193357722585915,0.2632367890641785,-0.2632367890641786,2,43823.0,4,0,1,598.1765413359223,838.0346999919822,-22.538095474243164,24.008346557617188
157,29945,3,0,991.3724784895828,218.604104599524,-4.450482176753552,-2.6678072302359226,2,0.4864022677215871,-13.041845832256456,-1.1126205441883028,-0.6669518075590021,-1.1126205441883028,-0.6669518075590021,-1.1126205441883028,-0.6669518075590021,-1.1126205441883028,-0.6669518075590021,0,41661.0,13,0,0,986.9219963128296,215.93629736928798,-4.450482176753212,-2.667807230236008
158,32345,41,0,2023.7336482633593,1589.6981018078077,15.281644351335444,6.313868281968098,2,36.21075994452235,-4.014941953055995,3.820411087833861,1.5784670704920245,3.820411087833861,1.5784670704920245,3.820411087833861,1.5784670704920245,3.820411087833861,1.5784670704920245,0,45216.0,7,0,0,2039.0152926146948,1596.0119700897758,15.281644351335444,6.313868281968098
159,32729,19,0,1271.4638233205567,1835.4849605819165,7.337646096651497,-20.798436718248013,2,11.333457704187367,-11.819648779111047,15.943224718067004,15.943224718067,-7.778293615752218,7.778293615752218,-3.2762869548682887,-3.2762869548682882,15.428602846910794,-15.428602846910806,2,45577.0,3,0,1,1280.2993478795777,1835.3516998251855,8.835524559020996,-0.13326075673103333
160,30334,42,0,1744.9664445761637,424.91438006767265,-1.6973705307009368,1.1725097413944925,2,-0.2821921562897387,-6.5004306337769435,-0.4243426326752342,0.2931274353486089,-0.4243426326752342,0.2931274353486089,-0.4243426326752342,0.2931274353486089,-0.4243426326752342,0.2931274353486089,0,42483.0,2,0,0,1743.2690740454627,426.08688980906715,-1.6973705307009368,1.1725097413944923
161,29887,8,0,1761.6211004864135,186.0738604955218,-0.3249066710966417,-11.194911882820037,2,27.52299477921815,16.924707298408748,4.179504560535997,4.179504560535996,-1.0642996206373656,1.0642996206373658,-8.911964604620069,-8.911964604620065,28.270636741968623,-28.270636741968637,2,41521.0,18,0,1,1770.1444740902343,185.12239465041378,8.5233736038208,-0.9514658451080322
162,31039,17,0,1265.8778165335325,788.7494249860025,-69.19199991731193,6.481821275720904,2,-36.96058451351041,0.8111307063962842,21.884046393974625,21.884046393974618,-0.967228764046356,0.9672287640463562,-2.8809826011121835,-2.880982601112182,16.694147531552865,-16.694147531552876,2,,1,0,1,1265.553132748094,791.1442864457346,-0.3246837854385376,2.3948614597320557
220,45216,41,0,2039.0152926146948,1596.0119700897758,0.0,0.0,3,15.281644351335444,6.313868281968098,0.2514437188950157,0.2514437188950157,-9.901158304134995,9.901158304134995,-31.279312282217003,-31.27931228221699,0.9944943242596824,-0.9944943242596828,2,,7,0,0,,,,
221,43235,25,0,1961.1167091945958,649.7566218409461,0.0,0.0,3,3.5697124873267967,-15.928390998209126,23.18463344360835,23.184633443608345,-2.6815455578832545,2.681545557883255,-33.922199117455676,-33.922199117455676,3.8512307653858575,-3.8512307653858597,2,53624.0,15,0,0,,,,
222,45577,19,0,1278.8014694172082,1814.6865238636685,5.3317803365616765,5.211426984916669,3,7.337646096651497,-20.798436718248013,1.3329450841404764,1.3028567462291107,1.3329450841404764,1.3028567462291107,1.3329450841404764,1.3028567462291107,1.3329450841404764,1.3028567462291107,0,56339.0,3,0,0,1284.13324975377,1819.897950848585,5.331780336561906,5.211426984916443
223,43723,17,0,1196.6858166162206,795.2312462617232,-154.46177236487824,11.94119912886083,3,-69.19199991731193,6.481821275720904,7.391706705407864,7.391706705407863,-0.5361233230000588,0.5361233230000588,-4.637893263471995,-4.6378932634719945,29.86068223588213,-29.860682235882148,2,,1,0,1,1188.1465891305638,785.7231295396163,-8.539227485656738,-9.508116722106934
224,45419,46,0,1568.8731000421728,1712.0749131856155,0.3276872458734488,4.574710948787924,3,8.690778399990222,-6.61818555815762,0.08192181146841904,1.143677737196981,0.08192181146841904,1.143677737196981,0.08192181146841904,1.143677737196981,0.08192181146841904,1.143677737196981,0,56155.0,16,0,0,1569.2007872880465,1716.6496241344034,0.32768724587367615,4.574710948787924
225,43823,33,0,578.8356498135532,837.5051499320258,-45.20592464479397,18.857946835067764,3,-41.87898699661207,23.478796497660824,0.4171719300046185,0.4171719300046185,-39.947593081053746,39.947593081053746,-0.9139181900107982,-0.913918190010798,1.1477246184277834,-1.1477246184277838,2,53945.0,4,0,1,551.1570800198521,861.8290883017768,-27.678569793701172,24.323938369750977
226,43856,13,0,1485.9375935732667,866.8371640185286,-129.9338569974973,-9.692959932646543,3,-10.225178547707172,-43.727450676622546,1.7090135612558943,1.709013561255894,-4.523850213428792,4.5238502134287915,-4.782042755710622,-4.78204275571062,31.411500814949584,-31.411500814949594,2,,6,0,1,1489.3847409426514,839.9333344439436,3.4471473693847656,-26.90382957458496
227,41521,8,0,1761.2961938153169,174.8789486127018,52.22002034692605,13.588503686242607,3,-0.3249066710966417,-11.194911882820037,6.981654958623554,6.981654958623552,-0.31081893467170785,0.3108189346717079,-16.05041089732597,-16.050410897325964,19.083524866214887,-19.08352486621489,2,52582.0,18,0,1,1766.748586870279,161.39876787234536,5.452393054962158,-13.480180740356445
228,42483,42,0,1743.2690740454627,426.08688980906715,-2.5340392657499247,3.581999413540757,3,-1.6973705307009368,1.1725097413944925,-0.6335098164375381,0.8954998533851892,-0.6335098164375381,0.8954998533851892,-0.6335098164375381,0.8954998533851892,-0.6335098164375381,0.8954998533851892,0,52975.0,2,0,0,1740.7350347797126,429.6688892226079,-2.5340392657501525,3.581999413540757
229,45525,2,0,1488.5683640014408,1772.6063988036651,-16.165496398608642,8.849692922740589,3,1.5720773619798365,3.3523073406070125,0.4492753030533779,0.4492753030533779,-39.30579098717349,39.30579098717349,-1.0025798020197931,-1.002579802019793,1.6687572623185165,-1.6687572623185174,2,56264.0,11,0,1,1473.6690510284184,1788.0554764098663,-14.899312973022461,15.449077606201172
230,40950,1,0,1795.0134626009694,0.0,0.0,0.0,3,-36.000270002025445,0.0,9.725359162842723,9.725359162842722,-24.70078771491529,24.70078771491529,-4.072679052933164,-4.072679052933162,3.9275815727044048,-3.927581572704407,2,,8,0,0,,,,
231,42711,20,0,1282.8899945252865,495.131765626168,-20.39544792359152,57.00945709946194,3,-88.38501475189878,52.639402531232975,0.5196736055896093,0.5196736055896093,-14.38258170861166,14.382581708611662,-0.5079368014632087,-0.5079368014632085,27.016215032117056,-27.01621503211707,2,,9,0,1,1260.6042050355404,508.22208335230323,-22.285789489746094,13.090317726135254
232,44537,43,0,1045.9119221607702,1204.3649977054113,79.16470764821179,-59.87084711910575,3,73.01452945542826,-60.821793354207784,0.018578531679677025,0.018578531679677025,-0.0158099171371156,0.015809917137115603,-0.011451791825610264,-0.01145179182561026,42.380569644626334,-42.38056964462635,2,,12,0,1,1079.3983265797156,1172.1841123904699,33.48640441894531,-32.180885314941406
233,42842,18,0,1076.5137388189546,523.4865359338388,44.89920919595284,177.1998558201392,3,-47.6669622262782,220.99394245570045,14.18646483605774,14.186464836057734,-18.57350416651062,18.573504166510624,-5.672729155011949,-5.672729155011947,3.993708713612543,-3.993708713612544,2,,17,0,1,1064.0016500433198,604.678346541749,-12.512088775634766,81.19181060791016
234,44059,29,28,1782.8744564443734,947.2371773227727,-49.49716762692356,-75.88368036718396,3,-30.33209883083191,6.445591320566906,0.3074628074665657,0.3074628074665657,-0.4343949894016823,0.4343949894016823,-41.31909367844676,-41.31909367844674,0.365455731735557,-0.3654557317355572,2,,20,0,1,1758.9852238088754,938.3557667240178,-23.889232635498047,-8.881410598754883
235,44092,32,28,1877.2756436544296,967.7639319688724,-0.7943308485153011,12.632810051553747,3,17.50459548560616,9.041297161396074,-0.19858271212876846,3.1582025128884084,-0.19858271212876846,3.1582025128884084,-0.19858271212876846,3.1582025128884084,-0.19858271212876846,3.1582025128884084,0,54159.0,19,0,0,1876.4813128059145,980.396742020426,-0.7943308485150737,12.632810051553633
236,41661,3,0,986.9219963128296,215.93629736928798,-10.247011117456736,-14.320386397628596,3,-4.450482176753552,-2.6678072302359226,28.005184931866406,28.0051849318664,-0.7285363568486237,0.7285363568486238,-11.375537251400669,-11.375537251400663,2.317146908621021,-2.317146908621022,2,52595.0,13,0,1,991.5571147973267,223.22408814458706,4.63511848449707,7.287790775299072
237,43805,36,0,36.27200660880322,828.9261329558107,-0.983444686068708,20.567300408456962,3,-9.451009756859905,2.9242207062693524,11.090092662238817,11.090092662238812,-2.3196528021827967,2.3196528021827976,-18.566391885824405,-18.566391885824412,10.4502706273016,-10.450270627301606,2,53935.0,10,0,1,34.88130042727703,825.6956706431123,-1.390706181526184,-3.2304623126983643
238,43743,14,0,908.3101359749656,810.9598015691811,-5.272323396524371,24.42362644692345,3,-25.27075624458257,94.22426025768038,10.119248646894317,10.119248646894317,-49.384475610452725,49.38447561045274,-0.4336588683506593,-0.4336588683506592,3.702232278226055,-3.702232278226056,2,53919.0,14,0,1,884.5463248635155,871.8669327642494,-23.763811111450195,60.90713119506836
297,52582,8,0,1813.516214162243,188.4674522989444,-24.514300496581203,-41.48294862989047,4,52.22002034692605,13.588503686242607,8.745317862216176,8.745317862216174,-1.473455615181917,1.4734556151819171,-13.012134360962946,-13.012134360962946,19.195499348933176,-19.195499348933183,2,,18,0,1,1836.0171048940545,185.30342317754548,22.500890731811523,-3.164029121398926
298,56264,2,0,1472.4028676028327,1781.456091726406,-39.90618919160511,7.412445581786642,4,-16.165496398608642,8.849692922740589,1.2417280273841709,1.2417280273841704,-37.53250279705219,37.5325027970522,-1.0139278409813517,-1.013927840981351,2.6382543697517287,-2.63825436975173,2,75203.0,11,0,1,1452.494418429859,1798.8082474118307,-19.908449172973633,17.352155685424805
299,53897,17,0,1042.224044251342,807.1724453905842,-25.20074404716365,-15.035380972530561,4,-154.46177236487824,11.94119912886083,0.7884634856065661,0.7884634856065659,-4.5989998355647765,4.598999835564777,-36.28964786830597,-36.28964786830596,0.7492971041716804,-0.7492971041716807,2,73455.0,1,0,1,982.3862985848382,802.2077594736836,-59.837745666503906,-4.964685916900635
