,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,1,0,7602,1,0,1840.5199318791265,762.1452659380514,-56.464635120401,-25.548739264025357,-98.07223138218023,-40.299098438654475,-104.69745506692881,-25.0905193404634,-163.79907788286278,-3.505182594201642,-330.1580076349024,-0.8404250304605512,-494.1995339622017,-112.17453271574959,-93.78186003609676,-18.42294304500205,-276.7268858974351,-8.05982549861983,1,0
1,1,8,0,5108,6,0,1246.555590368909,204.490822707402,-7.1680391337527,-6.524244665637242,2.983894029637668,-9.642338731944506,10.184200570785606,-10.740967793209505,35.53829990404597,-13.210705157628212,50.810880034305896,-15.723012479096127,59.29015743055606,-17.565368685359033,23.42611035599793,-12.10951271425341,45.99190219927618,-13.426405117982085,2,0
2,2,5,0,7352,13,0,286.7643030334256,666.9712321507591,31.26243596371904,17.178119178858882,74.00925609925622,4.312234111875682,150.46190925692218,-61.08409345131861,163.80998137580173,-274.37071318681103,-68.51109493589863,-320.4102784766457,-163.83328398009746,-262.3249275482982,190.5649941522206,-161.3310005709163,54.44250443372323,-334.54001444094183,3,0
3,3,2,0,6522,4,0,329.1402766920528,459.3586100013188,-23.704066390467357,-5.312624457533161,-24.76153727217246,-9.902586648319414,-16.65646602096581,0.3574151800179948,-26.401865141494056,3.161318666390912,-93.19612728930296,24.0291034394628,-97.60164443042015,67.07123303026833,-5.338145984222479,6.8176722683039115,-65.10010794535424,6.838045538851078,4,0
4,4,6,0,8859,5,0,999.8324232544107,1210.5994329900768,-10.434330948468642,-12.344008933098396,4.273514480733297,-25.42186546342009,36.99167576987156,-31.99808908768796,128.18282112464635,-47.2972009275652,202.62678803941319,-55.29091642348954,298.75027206276127,-51.48955105540881,84.22018336204928,-38.851553621224866,156.78422021851136,-53.89109958940549,5,0
5,5,7,0,9611,10,0,800.4966564388831,1522.5919919167848,-16.185899370276953,-20.368885079462405,-28.15394034832616,-45.464299102673074,-61.940073405735006,-119.84924868195641,-48.40108903736302,-236.37799738100486,-35.44000502825395,-355.5597978214418,-29.98560155859797,-378.8371673819213,-110.44569487247223,-176.26080874056697,-27.16546801374875,-295.4958204444015,6,0
6,6,9,0,7819,14,0,451.4442097474463,866.3015384368013,-10.198328903293882,7.394272790589525,-5.141481880588572,8.20324404110886,-1.5949811706682342,10.039919590376485,13.605023370637241,-16.92333586965674,19.70508261321902,-136.85665096534046,-19.757001618137327,-244.0261009486435,6.443476475309068,0.5327410511761173,23.35859296864203,-72.0246898682816,7,0
7,7,4,0,7565,7,0,51.62598598848962,752.3039956571544,-19.994213376390984,-7.889549696621543,-24.012120005037218,-15.242579273940578,-51.62598598848962,0.7016518852019544,-51.62598598848962,1.7016593852583808,-51.62598598848962,64.70213188880234,-51.62598598848962,118.70253689184004,-51.62598598848962,-7.29840811524798,-51.62598598848962,27.701854386720925,8,0
8,8,8,1,27809,6,0,1282.093890272955,191.28011754977376,5.090587062911709,-0.2677659972234494,10.453602295230214,-0.2156999603538736,15.272580130259941,-2.5123073214679152,23.75185752651009,-4.354663527730821,19.287463530511104,-16.238698463849886,50.279305647019555,-22.778144932381025,18.265849900284138,-3.262249468698513,26.357048998509068,-9.93778044349935,2,0
9,9,7,1,29748,10,0,752.09556740152,1286.21399453578,13.059371309786455,-33.0691014304457,21.23562102361427,-59.1178230633966,12.961084009109072,-119.18180044043696,18.415487478765048,-142.4591700009164,63.77705224252703,-133.04974573802886,119.47726868964615,-107.49927695313409,5.902712727649714,-135.22330269807185,34.03844279086991,-141.28836137934852,6,0
10,10,5,1,28150,13,0,450.5742844092273,392.60051896394805,-44.01503815024455,-41.17671407867885,-109.3674769420785,-60.169301254130744,-232.32107631170035,-46.03956528983469,-327.6432653558992,12.045785638512823,-366.6249395849704,37.82835683012178,-320.61466837803863,-38.13746150249665,-296.4293290686938,-23.809220469316593,-345.91160091703586,21.50079635005289,4,0
11,11,3,1,27799,15,0,1890.0988187166345,186.2024070416016,0.6277102997976272,27.911585370180287,7.466373542819837,49.18942249686052,14.332308210044632,74.99952175996523,17.18540507446005,161.32893500916617,47.24225068195983,188.4363052708757,57.48751452972101,192.72311964573086,12.124055567873027,119.48524132532609,24.70952855640644,181.53196410076734,9,0
12,12,9,1,28983,14,0,465.0492331180835,849.3782025671446,4.623617118032371,-24.719017687073908,9.753569598004788,-55.10135399862486,6.100059242581779,-119.93331509568372,-33.36202498877458,-227.10276507898675,-117.46944851366692,-244.9835008628651,-163.0755722504109,-199.07911080567874,-15.62115648557085,-188.7881589095964,-77.93632040537494,-245.79324779886383,7,0
13,13,2,1,28280,4,0,302.7384115505588,462.5199286677097,-19.45635382299895,2.0650649084529955,-38.698242803860175,3.676726872460165,-66.7942621478089,20.86778477307189,-71.1997792889261,63.90991436387742,-70.62313665827537,87.8417827886368,-73.79571789015637,96.95937084372929,-79.154518389504,38.905401386693136,-60.52903106654748,80.49854579724536,3,0
14,14,4,1,28856,7,0,0.0,754.0056550424127,0.0,8.000060000450048,0.0,26.00019500146255,0.0,63.00047250354396,0.0,117.00087750658169,0.0,158.00118500888755,30.080047263448893,218.03741851891758,0.0,81.00060750455646,0.0,132.00099000742523,8,0
15,15,0,1,31000,16,0,1871.0356788824947,1996.892834513112,1.0924253209143444,-7.410591542433168,3.3161038092521267,-23.779163604382802,-7.965793763667762,-36.851704524963004,-4.409396459127947,-13.153195002288154,-15.0661463152353,-36.92425081988017,-21.51595105394404,-66.61561710092519,-0.3725100939609547,-1.0740757625114838,-15.154110511447694,-47.97361378302685,10,0
16,16,6,1,29530,5,0,1128.015244379057,1163.3022320625114,18.728692722981123,0.1908129775576981,28.601399093864984,-6.593898661840285,74.44396691476686,-7.993715495924334,170.56745093811492,-4.192350127843612,248.6190764567434,1.2318997063878214,316.5820534909776,-26.16194497454603,129.95490085054666,-4.8425162629037,211.4421004940561,2.3819804908187048,5,0
17,17,1,1,28861,1,0,1676.7208539962635,758.6400833438498,-100.31259092266168,-4.065699773475217,-112.92780801457228,-4.554642904418189,-166.35892975203956,2.664757563741091,-330.40045607933894,-108.66935012154795,-377.2233458181725,-121.486268298622,-435.24668559528016,-205.049874797244,-209.0747746052061,-13.1839367752616,-349.3846938917343,-111.23072442973024,1,0
18,18,8,2,55047,6,0,1305.845747799465,186.9254540220429,1.7378471480917597,-3.1446749892386947,2.605191471998978,-5.583116915768528,-4.4643939959989885,-11.884034936119065,26.52744812050946,-18.423481404650204,97.38009651929589,-31.35450753343784,203.11382640450046,-84.86253608962524,5.969089380344258,-14.6400301617974,41.74500026266196,-18.98360836620085,2,0
19,19,7,2,56593,10,0,770.5110548802852,1143.7548245348635,6.930786541757697,2.4113322372545563,15.622955312104864,1.1708086215678577,45.361564763761976,9.409424262887569,101.06178121088112,34.95989304778232,157.71209281712572,70.77520354925196,199.8941825804942,100.20436433087549,79.3660899003104,14.278438791308188,132.11022050287932,56.55765282296443,6,0
20,20,2,2,55577,4,0,231.5386322616327,526.4298430315871,4.210224750204304,9.271124237386061,10.670748222378618,16.588631433367937,0.5766426306507242,23.931868424759386,-2.595938601230273,33.04945647985187,32.150486418463004,39.812798447661635,88.22965200383257,36.76111878109714,-6.685252980768781,30.71999305286738,7.8229088036198675,34.30064605660175,4,0
21,21,6,2,56614,5,0,1298.582695317172,1159.109881934668,28.413867249716528,1.713106599401044,40.87464955594123,6.574330618662317,78.0516255186285,5.424249834231431,146.01460255286267,-21.969594846702428,197.6061518212532,-34.62207223134487,244.95492372361446,-59.685478972795636,122.3100992933685,-8.202217836718773,172.74214258366212,-25.239367117434085,5,0
