,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
21,21,8,1,33533,3,0,1063.7430535845883,869.4062828029573,-0.6754894662801689,-1.220648518687085,0.5269689002104769,-2.4209868422610725,-4.213356467943868,-5.315448914377043,-30.824240579537893,-4.787250021386967,-54.19457848305694,18.928246166243184,-67.24305172610468,16.20721790356322,-17.461500594722107,-5.685242933333597,-43.029135518735984,10.024135780587015,10,0
22,22,9,1,34397,6,0,86.61059192207546,1147.0779489172544,-14.974910232084312,9.626834148120453,-21.522949913061236,14.39899738213512,-46.981931818049105,34.628469217456995,-86.61059192207546,63.93113365086514,-86.61059192207546,62.931126150808716,-86.61059192207546,65.93114865097732,-53.65715868742974,44.95648401418021,-86.61059192207546,65.93114865097732,5,0
23,23,7,1,36574,1,0,1762.0132150991133,2039.0152926146948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
24,24,0,2,71041,17,0,1236.9527208599534,991.1527706757904,-13.40857390791234,45.008458832112865,29.55051783457293,105.46522175532029,45.45042217659103,183.14543819230468,-216.98942577064918,212.89141207382642,-429.4639602715764,157.3843754826387,-605.5095043156166,108.30891990328224,-94.77654403681505,213.6397592948806,-321.51908411325746,156.1685056439428,1,0
25,25,3,2,71106,15,0,1647.2564315040909,1053.023581428985,-1.1818170361043483,4.006784429342133,32.26868783915643,18.96314540196772,69.67856785424989,42.17031273669113,44.07112191760758,30.41083275340065,-15.067268989843795,-6.017266240802883,-45.80813594963434,-27.431595177530646,57.067933797322674,35.671883108638674,19.76921647400513,16.903418153427086,11,0
26,26,5,2,70181,16,0,883.0014042088237,469.0698715980263,25.913466561821565,-17.674462519818746,40.573748879628056,9.178282862338335,79.38933300704444,-8.217666826009237,154.80892355306275,148.52933666633098,181.56693024875665,220.27132228548948,210.15774842600982,265.53795428943243,121.11307637814913,52.31985714490742,162.6962722769357,181.65172683460918,12,0
27,27,1,2,69670,12,0,1347.1905486547494,157.6762448477283,-30.195722831969306,-4.86362164538113,-50.206727354937364,-6.958473318269256,-81.41606486073873,-8.820509191339822,-119.26780808410149,-7.478239477550262,-123.2353810049647,-8.069660215369282,-58.24477220155246,28.84739916793282,-98.75666614274314,-9.624841735226367,-111.73220172194193,-11.660314085523368,2,0
28,28,11,2,70536,10,0,1894.2075239932904,680.5554235888234,-14.368957000305727,-9.07377545696636,-22.517976802615976,-7.221867528048049,-55.17197271842315,-13.166027959771895,-67.47045758770832,-17.491443188374323,-56.066366461092464,-23.79163820190638,-52.66905733872386,-31.284426255051585,-66.15841479117671,-20.145743468751448,-62.740576913083714,-23.26017303575611,7,0
29,29,13,2,71533,19,0,2027.8955288713653,1297.4017721435569,-21.860247433570752,1.6665131161685167,-42.569149237183865,14.932560879487257,-80.3459570335924,8.817459809584532,-98.27729846533451,-19.63036581454571,-142.52788749659612,-13.856873884751394,-86.90906490100065,-30.57870176839879,-89.90272561163307,-4.6606181410695635,-122.87667846947895,-16.376918874474995,13,0
30,30,8,2,70865,3,0,1032.9188130050504,864.6190327815702,-6.92410893280021,6.5313360735614205,-12.204894939198086,14.811385801973984,-23.370337903519047,23.715496187630148,-36.41881114656678,20.994467924950182,-42.46039805473754,19.84617369789328,-54.741002264389635,-26.08472848635654,-30.21325282137775,25.14774113193664,-40.48454247625352,21.68080319151329,10,0
31,31,10,2,69973,18,0,655.7774625839791,348.880702065133,12.154955689308279,-3.2598640208570373,19.66555278146734,-4.319109382891553,82.63294691455769,-1.7689897600151312,137.13390648770306,-15.478963497941097,182.46692003578158,33.46485749500107,229.6321091515373,47.386058776396894,110.97480495865749,-12.529150178995506,152.65998576109428,-5.953674100153477,6,0
32,32,9,2,71355,6,0,0.0,1211.0090825681195,0.0,1.0000075000559718,0.0,2.000015000112171,0.0,-1.0000075000564266,0.0,2.000015000112171,0.0,4.0000300002245694,20.41412890187655,-6.86055034747892,12.514154298093793,-0.8442804386543231,0.0,4.0000300002245694,5,0
33,33,102,2,70874,7,0,570.707039181072,874.0022487075381,4.947305561964413,6.4671176543744195,-2.497261208660234,5.905235215616701,-7.553906808010877,23.86029897276705,6.797479791789101,43.50493078614147,1.5918142831042132,49.36088075616033,12.868478618572679,45.98748000790431,3.2576093184709407,27.880711156914447,6.911762878646755,54.979535470306594,3,0
34,34,6,2,72188,11,0,558.0041850313878,1650.012375092813,-6.786050370903013,-2.2054968797542642,10.954298164641957,-1.821511889502972,-30.936378071739913,-10.611843630652174,-60.48199747311257,-16.44436895215472,-73.4166470115955,-27.318792590487647,-87.09963172900223,-31.774277848428248,-51.479925100586,-13.375169297621367,-69.44444027684432,-20.64105804566339,9,0
35,35,4,2,70462,2,0,664.6697902989548,630.7901441364677,4.303773196140128,-5.846779755273133,11.189826710224338,-5.559680826022259,14.281144898134015,-13.714466789109226,13.414474668567436,-69.86468929098247,27.019690624879786,-76.08900342341303,38.15662649264266,-69.85525184783819,16.671871208285893,-37.41358894498922,10.543316597975716,-75.76204718387987,8,0
36,36,6,3,85408,11,0,497.5221875582752,1633.5680061406586,-4.376556116694019,-2.121253978979212,-8.962442803731733,-4.196689093508667,-12.934649538482914,-10.874423638332928,-26.61763425588964,-15.329908896273535,-40.67980410223039,-15.6151790634417,-46.44213867952254,-15.812305238291854,-19.84989197135701,-13.868444067945118,-32.35904411495619,-18.020444781213428,9,0
37,37,12,3,85924,20,0,1909.6152864023209,1917.2781525103594,22.44188157753274,-16.876582747549946,66.82038003545699,-63.76077915803194,116.96554035195551,-93.31497490576088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
38,38,10,3,83239,18,0,792.9113690716821,333.4017385671919,10.599224659651897,3.10732667142878,15.526079273391248,9.525289397787617,45.3330135480785,48.94382099294217,92.49820266383426,62.865022274337996,91.23843524152595,68.96406516920172,87.23429955929588,39.064641604131744,71.09833687707999,58.624451711034574,92.33168703878346,68.87639115778632,6,0
39,39,0,3,84647,17,0,1019.9632950893041,1204.0441827496165,-58.728249321972726,-33.86846118973085,-104.52965834260829,-56.72290642988354,-212.47453450092723,-55.50703659118767,-388.52007854496736,-104.58249217054413,-262.67719370587247,10.647185826759596,-282.6270020178556,19.79458819520005,-306.5392743978499,-76.52057055388829,-354.66864270242587,-38.71771120229755,1,0
40,40,13,3,84747,19,0,1929.618230406031,1277.7714063290111,-7.673031786156117,3.196082976327716,-24.59938000414445,3.2534469400707167,-44.250589031261605,5.773491929794318,11.368233564333876,-10.948335953853075,97.89763490561563,-8.261472413778165,0.0,0.0,-25.652694128884832,-5.975889687861352,67.89740015377835,-8.261472413778165,13,0
41,41,8,3,84170,3,0,996.5000018584835,885.6135007065204,-2.734376579017976,0.4831962851094431,-4.0657313296867414,0.6863352665631055,-6.041586908170757,-1.1482942270569083,-18.322191117822854,-47.079196411306725,-17.607450867938837,-113.06076371918562,2.5305534343495992,-124.30683767175005,-9.920257957079343,-19.181019788545424,-29.298607480332752,-71.94441225107164,10,0
42,42,11,3,83756,10,0,1826.7370664055825,663.0639804004487,1.9227841788044768,-3.902469607691161,4.729880674624611,-5.7687298473817945,11.404091126615867,-6.300195013532061,14.801400248984466,-13.792983066677266,-3.926785225536605,-14.420443370220935,-9.013030261678978,-9.988192166676754,16.18205850406639,-9.55691277291453,7.732687345690692,-14.599453502337495,7,0
43,43,5,3,83697,16,0,1037.8103277618866,617.5992082643572,-1.5412505269978285,-1.4298396027859326,7.887348723872948,33.12239016827823,26.75800669569389,71.74198561915854,55.348824872947034,117.00861762310149,79.7247671888838,149.9527517776111,102.02233181487986,174.4230390433738,42.70820053396301,98.79874093701528,69.41910275903842,135.10445843649094,12,0
44,44,9,3,84657,6,0,0.0,1213.0090975682315,0.0,3.000022500168825,0.0,2.0000150001123984,0.0,2.0000150001123984,20.41412890187655,-8.860565347591091,31.91115485533375,-21.740783770996813,29.41009588598319,-22.376649069947014,0.6714708627907529,1.1808188196109768,30.497816232871514,-22.228184709038715,5,0
45,45,3,3,84467,15,0,1691.327553421699,1083.4344141823856,-11.309159957484553,-4.8045651163138245,-24.301905443602447,-13.507414599973572,-59.13839090745136,-36.42809899420354,-89.8792578672419,-57.84242793093131,-109.9008975635013,-69.84672788655269,-156.42188121211618,-91.44972337419905,-83.37466232418295,-55.53641647342306,-99.14866868842728,-63.30376311917279,11,0
46,46,102,3,934104,7,0,577.5045189728611,917.5071794936797,-0.5248214583771187,9.137093131994902,0.11428308685765387,11.474604684165115,-5.205665508684888,5.855949970018855,6.07099882678358,2.482549221762838,4.01219826060003,7.015526827674308,49.377773645171395,50.31092348616448,1.2238547046048325,3.4355079765861087,-3.969900812827405,0.6828862388815651,3,0
47,47,1,3,82905,12,0,1227.9227405706474,150.19800537017798,14.417971273488774,10.073156550576757,7.5356063621595695,-4.182074607973108,-3.9675729208631765,-0.5914207378190213,61.02303588254904,36.32563864548308,36.85735983639621,59.419232644019395,28.69693806525106,65.91661720574933,65.91020658444313,30.89808592560087,31.13296354995305,54.59758615272583,2,0
48,48,4,3,83614,2,0,678.0842649675221,560.9254548454853,-3.713693214195701,-3.503524414986828,-2.8711580705917186,-5.897357892897389,13.60521595631235,-6.22431413243055,24.742151824075226,0.009437443144292956,14.33352102418587,-14.395119467888774,18.24041651194932,-12.85765791995641,19.778936614379067,-1.5987048390038583,26.82515993063214,-14.280534281004407,8,0
49,49,9,4,107874,6,0,20.41412890187655,1204.1485322206406,5.445975797474152,-4.522050266973338,10.08368733099496,-13.367619361447625,11.497025953457197,-12.880218423405724,8.99596698410664,-13.516083722355914,-20.41412890187655,-5.13953965319638,-20.41412890187655,-6.139547153252579,9.586078003722813,-13.619446949421675,-1.3175001444239385,-9.399285486513918,5,0
50,50,13,4,107972,19,0,1940.9864639703646,1266.8230703751578,22.467668555625767,1.258572829174227,56.529166589444465,2.68686354007491,86.52940134128175,2.68686354007491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0
51,51,4,4,106888,2,0,702.8264167915975,560.9348922886296,5.0924971895860836,-12.261605437589312,2.083008106556917,-14.2899717241487,-10.408630799889352,-14.404556911033067,-6.501735312125902,-12.867095363100702,-3.3401896710977326,-14.121176557928152,0.5826323162453946,-26.055046497701827,-12.01303378979469,-14.078969372637973,-11.979799338780253,-11.731092191925313,8,0
52,52,3,4,107627,15,0,1601.448295554457,1025.5919862514543,-0.7176903005063195,-2.304613292739077,-9.269410821185376,-5.4613351882414936,-20.0216396962594,-12.004299955621375,-66.5426233448743,-33.60729544326773,-143.15781692027144,-62.324478307007205,-142.74856025001645,-62.11992222319066,-33.24236764622492,-17.571174767589355,-120.15372939622604,-54.8286541856629,11,0
53,53,0,4,107725,17,0,631.4432165443368,1099.4616905790724,-13.305850950835064,43.31028929170226,33.851435842541605,65.86478096824658,125.84288483909495,115.22967799730371,105.89307652711182,124.3770803657442,58.67474359073879,-32.525793787988285,57.14223753082695,7.647330314243617,189.45948373723968,164.54176446308202,8.429377055517534,13.919271364954513,1,0
54,54,102,4,107470,7,0,583.5755177996448,919.9897287154423,-8.147820717214811,-1.0691260688134891,-10.040899639610984,-1.7996629828812734,-2.0588005661835496,4.532977605911469,43.30677481838779,47.828374264401646,56.938664486856965,66.76470500784274,67.01250853495651,69.39620303559275,-2.6920835350081243,12.328663853309875,52.46540572290542,63.876248748749504,3,0
55,55,6,4,108657,11,0,470.90455330238564,1618.238097244385,0.20918294144649965,-0.3519158163837801,-5.7414098590665485,-2.690535884939892,-14.062169846340735,-0.28527016716816433,-19.824504423632906,-0.4823963420183191,-21.40659212918763,2.1543456291656184,-16.447366496859445,1.554628079116128,-17.42003348916569,-0.4345271177799077,-18.299150957012557,0.8248869794872462,9,0
56,56,10,4,106547,18,0,885.4095717355164,396.2667608415298,0.774909025310194,1.1724557688640969,-0.1665156250508062,6.011368883448312,-1.2597674223083004,6.0990428948637145,-5.263903104538372,-23.800380670206266,-4.5862146147084095,-21.18609782991234,15.340848212441188,22.4095313646186,-2.9547886020665146,-2.974038982006164,-5.167412542588068,-25.315323615032586,6,0
57,57,1,4,106259,12,0,1288.9457764531967,186.5236440156611,-19.624833782794667,4.414206794285661,-29.890072332595988,18.271947507242746,-24.16567604615284,23.093593998536306,-32.32609781729798,29.59097856026625,-63.890406082501144,37.73522201485847,-76.10169995987327,55.91389205480584,-12.328235665607052,24.840313728094745,-52.9814784143332,33.09007087506112,2,0
58,58,5,4,107158,16,0,1093.1591526348336,734.6078258874588,11.098588828849644,11.981660862031505,14.07027788609139,18.095840813389486,24.37594231593676,32.944134154509584,46.67350694193283,57.41442142027233,67.14199711361084,85.37810694894927,98.06129483500831,114.90483904422821,31.07114466287612,40.104766828435686,55.6797188055823,70.9009122395547,12,0
59,59,11,4,107035,10,0,1841.5384666545667,649.2709973337718,-1.8720437332724489,0.816707638843809,-7.068712903293773,-0.8064704356602306,-18.72818547452107,-0.6274603035436712,-23.814430510663442,3.804790900000512,-32.443476188419936,31.591590071085076,-63.1723147581306,43.42921984262546,-25.094535190812394,3.1014185254236963,-23.627855824773405,21.585296011819878,7,0
60,60,8,4,107359,3,0,978.1778107406607,838.5343042952138,-4.438406191092895,-11.473318115740767,-10.976416362509894,-24.865215839764915,0.7147402498840165,-65.98156730787889,20.852744552172453,-77.22764126044329,58.22571818650795,-9.339298781079833,81.72277283203175,30.031416115245968,14.312715653518241,-86.5702152176127,38.70102796993797,-44.10631610569976,10,0
61,61,5,5,133573,16,0,1139.8326595767664,792.022247307731,2.6160360507658424,5.913419202027626,9.006211863649469,13.486490819282384,20.46849017167801,27.96368552867693,51.387787893075476,57.49041762395586,82.21750167789878,82.4423931247469,104.356686909422,94.72526151028114,37.50426130309279,39.4331390218382,65.0899063717966,71.79960175197971,12,0
62,62,8,5,133515,3,0,999.0305552928332,761.3066630347704,8.754162194272906,14.617642438309305,17.848283417765515,33.121325154743545,37.372973634335494,67.88834247936347,60.8700282798593,107.25905737568928,92.09055267071491,129.350940090937,85.47310661173037,129.73430592283057,52.14794085531866,90.21927659495792,74.97363455521807,124.1774613801092,10,0
63,63,0,5,134187,17,0,737.3362930714484,1223.8387709448164,-54.46306938954513,-53.357692408717185,-97.46369947159428,-110.45780900078968,-47.21833293637303,-156.90287415373243,-48.75083899628487,-116.72975005150057,7.0024764904961785,-41.15722094019043,50.653648440047284,-117.54913940456026,-31.09736298994552,-129.40733277623758,-123.7843109290028,-37.13921468864055,1,0
64,64,11,5,133325,10,0,1817.7240361439035,653.0757882337723,-1.1251195099471258,7.613489070384048,0.18657468589003656,17.780505111819362,-8.629045677756494,27.78679917108457,-39.357884247467155,39.62442894262495,-55.190409642498025,43.808453442577154,-62.035989982183764,39.641356013377155,-26.97955736377503,41.13003264840643,-48.32499903420921,41.30051388606421,7,0
65,65,9,5,134125,6,0,29.41009588598319,1190.6324484982847,-5.003345250617336,1.898640515977832,-10.31346712853058,4.116798235841998,-29.41009588598319,8.376544069159536,-29.41009588598319,7.3765365691033375,0.0,0.0,0.0,0.0,-29.41009588598319,6.3765290690471375,0.0,0.0,5,0
66,66,10,5,132880,18,0,880.145668630978,372.4663801713237,-2.771917522769513,-2.0823496614047485,0.09649056195030424,-1.5149429448263163,0.6776884898299613,2.6142828402939244,20.60475131697956,46.20991203482487,82.78675571501559,159.33787076444662,130.28483329248115,243.7014911534267,11.921943449335801,13.33657978063917,45.028340790110754,72.43418634267948,6,0
67,67,4,5,133169,2,0,696.3246814794715,548.0677969255289,-3.403385487263222,2.1266890811814387,-5.478064026654352,1.136003171175389,3.1615456410281686,-1.2540811948274495,7.084367628371298,-13.187951134601116,-7.420127453438909,-71.60215352363821,-26.61545313061095,-85.62754186769405,9.187442682234293,-8.20631824218708,1.6031340681685151,-36.05031789892587,8,0
68,68,102,5,133815,7,0,626.8822926180326,967.8181029798441,11.548975405581135,12.17265578460001,9.158630904517624,16.047874484347858,13.631889668469169,18.93633074344109,23.70573371656872,21.567828771191106,32.350031215023364,22.139735209714786,38.835631093080785,11.328025624868133,22.65359112527335,17.98087686790518,25.95520026724387,24.10284087436719,3,0
69,69,3,5,133847,15,0,1534.9056722095831,991.9846908081863,-28.964426954373952,-12.106637830800764,-53.611106051351726,-21.221358742395186,-76.61519357539714,-28.71718286373948,-76.20593690514215,-28.512626779922925,-23.05915650713769,-3.79896567100252,-4.76054662541037,27.954935019412236,-73.42900205323281,-25.410149556149012,-68.67956921015184,-29.15705489464119,11,0
70,70,6,5,134868,11,0,451.0800488787527,1617.7557009023667,-0.13168805212524148,0.65006926401702,1.5253534666203452,1.3072833215055653,-1.5820877055547269,2.636741971183937,3.3771379267734574,2.037024421134447,14.11877050079596,4.8200958043678375,14.852149963442345,5.893602810286211,0.6198056316369502,-0.8338274269233352,7.469560782074209,1.1299485032111534,9,0
71,71,1,5,132600,12,0,1256.6196786358987,216.1146225759273,-8.189631936292926,1.6193360274183135,-20.65538059703522,3.4990923147948654,-31.56430826520318,8.144243454592214,-43.77560214257528,26.32291349453959,-90.16059456291941,53.93945447893981,-114.90540226256077,71.41516675812194,-30.086903491696148,15.193126382680163,-68.06694613360969,40.853949875535534,2,0
72,72,3,6,169322,15,0,1458.6997353044405,963.4720640282635,4.169956340027738,-2.0695262249090547,7.526367694990313,-0.6444281147182664,53.146780398004466,24.713661108920412,71.44539027973178,56.46756179933516,115.64871889154028,90.40863266149256,138.14529225732144,89.45867086104715,55.71752481242379,44.38620932930894,83.61232794842522,66.74864286784816,11,0
73,73,1,6,168169,12,0,1212.8440764933234,242.4375360704669,-14.449866219490561,8.514584397537648,-24.291343991034413,14.531036380995946,-46.38499242034413,27.61654098440021,-71.12980011998549,45.09225326358234,-27.062383856655288,13.328591747241175,-35.40525358149489,-1.6032427150764756,-86.45244825881264,58.01567774945426,-52.61879528415761,35.897673129562456,2,0
74,74,5,6,169135,16,0,1191.2204474698422,849.5126649316869,8.713587697750652,7.949816662807962,13.702118478721106,14.309184128023846,30.829713784823298,24.95197550079104,52.96889901634654,37.23484388632528,63.67193514337942,41.35514408221764,68.86675137783345,35.168222452386196,39.25180513819328,28.526897358412953,57.06784699934474,40.45458024854828,12,0
75,75,11,6,168908,10,0,1778.366151896436,692.7002171763972,-3.1175449793488497,0.8626960246059525,-8.967114786742059,1.6760849434392644,-15.832525395030869,4.1840244999522165,-22.67810573471661,0.016927070752217332,-44.21470961392743,-12.399768285875778,-34.11441496884254,-15.716208549362134,-22.397499600418314,1.240118602235384,-37.66312135264411,-6.450891250015843,7,0
76,76,9,6,169676,6,0,0.0,1198.008985067388,0.0,3.000022500168825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
77,77,8,6,169168,3,0,1059.9005835726923,868.5657204104598,6.170391880905299,9.872807497692293,14.103606275358743,16.918404004419926,31.220524390855648,22.091882715247717,24.603078331871075,22.47524854714129,17.720419961171274,15.974529936618753,0.0,0.0,30.705766068018193,27.3096782073535,21.653339350204764,23.52764221123641,10,0
78,78,102,6,169364,7,0,650.5880263346013,989.3859317510353,1.0455383443418214,1.2259789436841402,2.249466550675152,2.5350121031760864,8.644297498454646,0.5719064385236834,15.129897376512075,-10.23980314632297,10.482974058776788,-11.384396058284324,3.405232287388003,-8.952093067316243,16.86028116242153,-8.800453607777966,17.198761854150575,-11.878053919530995,3,0
